commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
e4194e10e51f0df323d14e297d0408770255e213,1,0,0,2,2.778564815,3,0.027357108,0.010258915,0.071428571,1841,0.823859368,12,2,1180046246,0,0,
f35462842b9d3dce93887c27936ec440f78b9c51,1,0,0,3,11.15147569,7,0.180531814,0.058499525,0.387096774,2313,2.683456715,11,1,1180459064,0,1,HBASE-1211
a2fba1024dc32de7fd21513540f064433e7795b0,1,0,0,1,4.78181713,1,0.086956522,0,0.016129032,23,0,0,0,1180459395,0,0,
66839c4c17b169f5f2b6f39374558d9a5c3bc2e2,1,0,0,2,5.024639918,3,0.10237069,0.016567888,0.171875,2264,2.338649794,11,1,1180847361,0,0,
7c3d11974bf7c2b4beb1a385cbab68d8175731b3,1,0,0,1,0.1546875,1,0.985981308,0.794392523,0.060606061,147,1.654900552,6,1,1180860726,0,0,
ac718209e5e31b0a001af3a623ffdb454193b1c7,1,0,0,3,8.506506457,7,0.128292117,0.087849299,0.338028169,2183,3.145138041,12,2,1180977250,0,1,HBASE-649
3509f88c48bea3e669ba5f3e8cb7d3ab6ff44375,1,0,0,2,0.915127315,1,0.024086712,0.032517061,0.056338028,2189,1.667168062,7,2,1181056317,0,0,
09cf0a100f19517653806511b6b64e02fe5d31f8,1,0,0,3,12.32821181,10,0.15602117,0.071123033,0.472972973,2388,4.104660434,12,2,1181580387,0,0,
3f5229c66f93e6e36c36cd6793a0daefcadb55ca,1,0,0,2,0.170856481,1,0.009649123,0.005263158,0.027027027,1108,0.322756959,6,1,1181595149,0,0,
0dd5f2759eccb8d206ec2eaaa477d72cb9a2b8c1,1,0,0,1,3.693385417,2,0.92348285,0.551451187,0.066666667,666,1.165363238,6,1,1181605308,0,1,HBASE-2180
cc8d45bd4779cf764760c83cec834193c8883adc,1,0,0,2,1.037725694,2,0.017737003,0.011009174,0.026666667,1601,0.14854949,6,1,1181682507,0,0,
13c1e482530f8bcf62035449b12fe99014f186b3,1,0,0,1,1.439143519,1,0.977984344,0,0.139534884,480,3.100715166,9,1,1181806849,0,1,HBASE-552
e78644ed10f069a428fa28d8c6a2d6242e496430,1,0,0,3,0,5,0.06126772,0.021834773,0.173913043,2379,3.361117012,13,3,1181858936,0,0,
f503143412cb3c8e65141a05c7c3db69c907bf31,1,0,0,2,10.26621142,5,0.185739437,0.024207746,0.075268817,1287,1.952253644,11,1,1181867974,0,0,
eef130fc9153a1958d0658fe3b6fbe6e20256737,1,0,0,3,11.11810676,11,0.059036916,0.061953197,0.365591398,2349,4.140549178,11,1,1182207554,0,0,
2447ce192239ef10f7a39e92e914e663bf2402ae,1,0,0,1,0,0,1,0,0.010638298,200,0,7,1,1182271259,0,0,
d1f85d739e5ef236930e59c137de9dd33a1dbfaf,1,0,0,2,6.540235822,2,0,0.004407713,0.085106383,479,3,12,1,1182379566,0,0,
31a8ba569be8bfbef08dcd0646fca6eb74b2c19d,1,0,0,2,9.961934524,5,0.06518724,0.039759593,0.084210526,1562,2.397604717,11,1,1182458445,0,0,
6455364281ea565214b35d7092dd2fbddb0edf72,1,0,0,2,7.682782118,4,0.023274918,0.006708653,0.084210526,2349,2.095129047,7,2,1182812096,0,0,
a31d0e5f31faf73b9d1b29e0099cb53220d2a523,1,0,0,3,3.579027778,2,0.002983294,0.002983294,0.031578947,1252,1.521928095,6,1,1182919810,0,0,
2fa16d4fdf8f638009bbf92bbbf6c3fae4d5ed23,1,0,0,3,4.300852623,2,0.19047619,0.349206349,0.031914894,80,1.203483432,6,1,1182983827,0,0,
96c64712e655ca456a3d3b0104d6c09e5f64074b,1,0,0,3,5.996844136,3,0.010894495,0.001146789,0.031914894,1648,0.892942742,6,1,1183069747,0,0,
60a2e629d16b77fc8a3b7ee8f4533f68e6911f6e,1,0,0,3,12.84606385,7,0.191615226,0.015817901,0.228571429,2349,3.844435218,14,2,1183201892,1,1,HBASE-567
655728f3bf87f21104a6f02f4564901d79cf6bf2,1,0,0,3,7.364361497,4,0.020589612,0.018717829,0.057142857,2335,1.783037655,7,2,1183337233,0,0,
9eb369c26699fc265c2a0e780318513bd01b85a5,1,0,0,4,7.308971836,3,0.031474324,0.021535064,0.057142857,811,1.569550335,6,1,1183524498,0,0,
73183e6b975ea3817fad83a4cf779c6c545f652d,1,0,0,3,5.202335648,4,0.197300991,0.01469081,0.107142857,1702,3.015116929,13,1,1183665004,0,0,
a3073cc6dacc03756387a788de62498f1a64a411,1,0,0,3,0.015659722,1,0.755760369,0,0.026315789,112,0.944640762,13,1,1183666357,0,0,
2e49c9451bb1867454a7e16074ba8ba913872f2f,1,0,0,3,14.48924961,3,0.093251089,0.001814224,0.060869565,1315,1.038105925,13,1,1183788565,0,0,
eaf0a7b1541f50c126d8e95129b14a5a55c790c4,1,0,0,4,8.455994009,7,0.047115958,0.020788958,0.155172414,2361,3.211957325,11,1,1184036792,0,0,
6f42c1f60f8571c0d6fdb6e54be3fe2b6df0711c,1,0,0,0,0,0,0,0,0.008547009,0,0,0,0,1184110211,1,0,
f613907a98a732364c5a2a5f1f4ece7bc99f555e,1,0,0,3,1.469768519,1,0.059493377,0.029514292,0.033898305,2360,1.300848366,6,1,1184163780,0,0,
87f5d5dffd96e09d789a9063f8f6d98a75fb24dd,1,0,0,3,13.70984568,6,0.893060743,0.002752113,0.222222222,1017,3.864773318,16,3,1184190855,0,0,
19d1b8ea36ffe7826b4aa77be2dea9627ddfd111,1,0,0,2,22.88944059,3,0.177631579,0,0.020833333,194,1.584962501,6,1,1184271653,0,0,
c6bf382ebe96e70eb57a814284eb0af3d618ba30,1,0,0,4,16.69347699,28,0.043444856,0.012747084,0.944444444,2364,7.014437968,26,3,1184278105,0,1,HBASE-811
d14fa818912e49ed6b23beb09495d9f66c03aa25,1,0,0,3,0.051331019,1,0.077605707,0.04680703,0.034722222,2454,1.906471314,6,1,1184282540,0,0,
14dd64dacef318966ac251af07c4983fe19d7e1f,1,0,0,3,1.89072338,2,0.045183816,0.027931814,0.041666667,2473,1.809547851,11,1,1184443681,1,0,
cf670223945fc54a7441041152e53bafad20ed06,1,0,0,1,0,0,1,0,0.006896552,28,0,6,1,1184444278,0,0,
8c14bab2c421887218139622b7e0ba4129f1b423,1,0,0,3,0.876988426,3,0.078504673,0.028037383,0.034482759,230,1.797754355,11,1,1184451932,1,0,
4ed118700d5a8355fb8613c85ee87ec0ab2d0023,1,0,0,3,1.785666336,2,0.107559233,0.07634449,0.054794521,1026,1.568032847,8,1,1184457219,0,0,
5463de47b3f41a254eb3159b6963f3c92f660388,1,0,0,3,0.100983796,2,0.072736269,0.001979218,0.020408163,1835,0.78765375,11,1,1184459175,0,0,
cbb844d5f0be591c76e84e325b40fc313851d57c,1,0,0,3,2.965590278,4,0.174889868,0.018722467,0.06,2040,2.706445926,12,1,1184624399,0,0,
6a64ae1542cba6564450a63788181adcf0851f93,1,0,0,4,4.648823896,3,0.012408759,0.012846715,0.086666667,2474,2.782361274,11,1,1184719138,0,0,
bf798cca50a330d9807671c62378245710887e4a,1,0,0,3,0.439868827,2,0.01428936,0.01428936,0.02,2477,1.134074809,6,1,1184725563,0,0,
915add567f3b6cdf67671ee78272a9efc81dd155,1,0,0,3,7.004706308,3,0.124874456,0.026113157,0.053333333,1693,2.358546402,13,1,1184994373,0,0,
377bf72458b3708f4078b043dce9425ebb807a46,1,0,0,3,2.685810185,1,0.90470297,0,0.038709677,205,2.281761382,13,1,1185226427,0,0,
43e253359a010a763da3686f9271bdf17e955d2a,1,0,0,3,2.935250772,3,0.069547938,0.010928962,0.019354839,1697,0.966381168,11,1,1185233585,0,0,
5f850fcee4688ddfad30f8dc23c401d25e5f43e3,1,0,0,3,11.26255208,7,0.130612245,0.104793545,0.096153846,2553,2.308513184,11,1,1185459317,1,0,
5b1bd1f8f2d614c945f6a5889a9d4f25b87fe172,1,0,0,3,9.002527357,2,0.088565022,0.080557335,0.070512821,1814,2.190441151,12,2,1185485455,0,0,
a9acbeab0800dd1d3c13aaaea07d2975b0f49cb4,1,0,0,3,4.0659375,3,0.050653159,0.060783791,0.032051282,2036,1.511458523,12,1,1185487102,0,0,
2bbcc5a1225cd702a45b787d624714a9e22cd0e2,1,0,0,3,9.469771091,5,0.373705538,0.225123818,0.086956522,2567,2.294153018,11,1,1185999011,1,1,HBASE-699
84ef0ba8012d7c5fae50c41804d893e4abf7d0a9,1,0,0,3,11.91600543,8,0.03538228,0.031493075,0.142857143,2566,4.058018604,12,1,1186042526,0,1,HBASE-567
4fa87a0cbbf6927df54853aa4f46c9174aa63344,1,0,0,3,0.825439815,2,0.091056034,0.010237069,0.024691358,891,1.259494979,11,1,1186099339,0,0,
b205cac36d9af1bf610b1d6f07900690ce4e4c33,1,0,0,3,18.55423274,10,0.074800809,0.037816625,0.339506173,759,5.092194748,19,1,1186180783,0,0,
790e3d767e1767f0850cd2be07371bb88001c416,1,0,0,4,10.40043253,9,0.174914998,0.064790329,0.181818182,2629,3.251641146,12,1,1186605013,1,0,
931d452cb2cc069bbb97e45dca094e9b163275c3,1,0,0,4,3.93418771,4,0.102786333,0.050927584,0.138554217,3029,1.429075773,11,1,1186783865,0,1,HBASE-23
0c7ac6795f6f37dc014341efe184998ccbeb59bc,1,0,0,3,6.062354497,5,0.0343442,0.045109932,0.126506024,3032,3.383490814,12,1,1187062621,0,0,
391379a6fb4474428faeecfa8336b28503ca0400,1,0,0,3,6.079261364,5,0.030628241,0.051248041,0.06626506,3009,2.059760561,11,1,1187140349,0,0,
40e6f64209a3932d79cf7373eae83ae1d155d06b,1,0,0,3,0.90400463,1,0.010309278,0,0.006024096,97,0,0,0,1187140727,0,0,
6c8e71367141628445b4cc843ad60afdfb5bb7c7,1,0,0,3,6.266116898,3,0.006666667,0.005833333,0.024096386,775,1.723231429,6,1,1187202053,0,0,
be33a241ce1a2926fb72a961b8d02213057d14a8,1,0,0,3,5.565131173,8,0.068032925,0.044599362,0.113772455,2994,2.863179411,14,2,1187226471,1,0,
9dedf26b0f5bdb6790a466d8991eca31d7151656,1,0,0,3,31.91705504,3,0.053473849,0.041373927,0.107784431,759,3.483185865,8,1,1187229389,0,0,
e220809017200e6a515218f6ecb36a4f48d1a940,1,0,0,2,14.4377662,1,0.050802139,0.037433155,0.011976048,233,0.967294779,7,1,1187289949,0,1,HBASE-567
b7f01dce989c91e7d50cc80ee88042e5d995dab9,1,0,0,3,9.862727623,9,0.052368484,0.033563437,0.15060241,3007,3.703696196,13,1,1187304663,0,1,HBASE-567
17cc1759fceb3ee260e18c5e11ce7598cb8c31aa,1,0,0,3,13.01070988,3,0.014678899,0.006116208,0.018072289,1026,1.253297578,8,1,1187454549,0,0,
00c1b877e8bb104516139dbad4d70e27c67c688b,1,0,0,3,1.812017196,3,0.036909378,0.02455838,0.042168675,3016,1.964733425,12,1,1187460293,1,0,
4ebd558b41cc10348a97a2cafa03e6055a079129,1,0,0,3,10.50813272,3,0.01653944,0.008905852,0.018072289,1372,0.74758468,7,1,1187649327,0,0,
e41859593baae5a556e6bf7376a7d59b70474bf7,1,0,0,3,7.452395833,4,0.056079665,0.047169811,0.024096386,1386,0.779176166,11,1,1187729604,0,1,HBASE-811
ec2d29c90270e16ec9a41706713d1722602838d7,1,0,0,3,1.858327546,2,0.051020408,0.051658163,0.012048193,3013,0.030345868,6,1,1187755508,1,0,
ccd9248e639f672681b2a481f7d3604b1ab7fdf7,1,0,0,3,5.354253472,3,0.026691332,0.007663848,0.024096386,3058,1.155406356,11,1,1187801983,0,0,
cf434954176a214a1fb134c223004096404345fd,1,0,0,3,40.79494213,1,0.019047619,0.019047619,0.006024096,105,0,0,0,1187802788,0,0,
1756a22f03e9469db6d1c6ca6312fafb395018be,1,0,0,3,5.71024537,9,0.005702198,0.005334314,0.090361446,3060,3.113853037,8,1,1187827170,1,0,
d5cc43d3941f7c5427860a2fe7ae08cfcfb1eee8,1,0,0,3,41.17422454,1,0.010830325,0.010830325,0.036144578,225,2.584962501,1,1,1187835558,0,0,
5e3c5037b4bc07f69bffb86c29796345d56542b1,1,0,0,3,3.283971561,3,0.013464466,0.012996136,0.042168675,3055,1.287206019,6,1,1187972680,1,0,
07224fe303a3dccee5bb407d195d93901c75c8ec,1,0,0,3,19.03845341,4,0.11558669,0.07530648,0.053892216,1034,1.967004831,8,1,1187983949,0,0,
e9aafde1f124c396f629749d9d78968614c0ad34,1,0,0,3,0.313284144,2,0.002849003,0.002492877,0.023952096,3055,1.387291428,6,1,1188002565,0,0,
f56ee6b375ec904beb37d1a3c303d8d6c9bd71b3,1,0,0,3,12.11334722,4,0.084716901,0.024265645,0.02994012,1387,1.485072677,11,1,1188257715,0,0,
660bce1d278f3eb471b75bb85864efdc5e53f354,1,0,0,3,2.41662037,2,0.019888129,0.010254817,0.011976048,3085,0.082836553,6,1,1188338936,0,0,
47587a272f7226691ac17d617f4aa57a4a0b0805,1,0,0,3,3.178368056,2,0.005617978,0.011235955,0.011976048,222,0.650022422,1,1,1188361858,0,0,
5dc1ee32c0364dbe40dd3c08d6137776f811b6a6,1,0,0,3,3.7440625,2,0.012962963,0.001851852,0.011976048,405,0.543564443,6,1,1188418001,0,0,
59825ac875d90ae0083b992b72dc9a57f9c5941d,1,0,0,3,8.361698082,5,0.089919279,0.052937864,0.047619048,3088,2.067314705,12,1,1188430792,1,1,HBASE-567
463f847bd458daca0a9dc5cd29a040b6f8887edc,1,0,0,3,4.110833333,2,0.038674033,0,0.011904762,138,0.591672779,1,1,1188488351,0,0,
7d48b5f7d52c7fd246d32a158d0ecba9d946f383,1,0,0,3,9.956736111,2,0.146711636,0.126475548,0.017857143,250,0.337502226,7,1,1188509305,0,0,
12a62a6333dbe317af987a303e4e3c9405608ee3,1,0,0,3,10.01351852,2,0.008230453,0.004115226,0.011904762,140,0.918295834,6,1,1188511753,0,0,
aba565a22873439f7ee8f6d53091b3ce709fc96c,1,0,0,3,3.664635417,2,0.009765625,0.0078125,0.011904762,1645,0.650022422,6,1,1188511965,0,0,
a1689adf0e0e4b92dc4909431e7ee757020e0a7f,1,0,0,3,9.019208878,5,0.006076492,0.043488621,0.101796407,3086,1.855758779,13,1,1188520666,0,1,HBASE-567
844e56e70451e9226fb0cb20ebdfcf1042099109,1,0,0,4,17.90827632,14,0.02182595,0.009380515,0.161676647,1645,4.155924478,16,1,1188627721,0,0,
49d4f333f4781c9b4b518d177d33523f49aec8e6,1,0,0,3,4.288987269,2,0.074850299,0.000998004,0.017857143,784,0.276122345,11,1,1188944762,0,0,
1d19158ac5333a39c8c50fbd852133bb99ac4906,1,0,0,3,8.34969213,3,0.11035313,0.0605939,0.029761905,1394,1.170667144,11,1,1189008001,1,0,
ea418aebbdbed8b6ba14ff00b152b6f612f77dcc,1,0,0,3,36.84149691,3,0.292517007,0.115646259,0.017857143,147,0.533997836,7,2,1189008759,0,0,
84ef0f95efccfe4416a6542df666686c4d3343bb,1,0,0,3,3.618800154,3,0.022613065,0.136934673,0.017857143,1295,1.030656083,6,1,1189031713,0,0,
6626ee072ac86fc843e1f720f288c5404a0aec75,1,0,0,4,19.31155671,11,0.098497496,0.125208681,0.107784431,842,3.343093905,6,1,1189150122,0,1,HBASE-567
c3ee52355d031e197a3ea6815442e92fcb434c92,1,0,0,3,8.151909722,2,0.030201342,0.006711409,0.011976048,152,0.945660305,1,1,1189197165,0,0,
135670ccf4a72557d1166deb7f441bed3a67f195,1,0,0,4,9.228783832,8,0.01366322,0.028803545,0.077844311,837,3.396420686,6,1,1189220694,0,0,
361f74c0c267904ec270bf3a636706663abee17f,1,0,0,3,6.618161376,6,0.074932843,0.043545879,0.053254438,3065,2.030091107,12,1,1189220982,0,0,
2cc1c9f65b136ae77eb79600e23e5b2b5fa8f0f0,1,0,0,3,13.20538084,12,0.127392599,0.052743513,0.124260355,1843,3.482699224,12,1,1189439776,0,0,
5df7ca8c432c1671407e29188ff6c033db435eb8,1,0,0,3,13.38087384,2,0.006289308,4.421383648,0.011904762,159,0.028125214,6,1,1189446170,0,0,
223a3e46d03c539d58e7c55b5ab2a4f1f429eaa1,1,0,0,2,0.222268519,1,0.031446541,0.012578616,0.005952381,159,0,6,1,1189458980,1,0,
a214798763e78b6434d87bb75b798d222b950c0d,1,0,0,2,0.015335648,1,0.024691358,0.00617284,0.005952381,162,0,6,1,1189460305,0,0,
5fe41420e62f259a4ba48484633b574d080a769c,1,0,0,2,0.032974537,1,0.036144578,0.012048193,0.005952381,166,0,6,1,1189463154,0,0,
d60908dcf9c8c0cfb3701d1b9b5f52e8239691df,1,0,0,3,6.699140625,3,0.001929757,0.001543805,0.023809524,1396,1.836591668,7,2,1189466854,0,0,
c0c89222f1e98bf704806c22bf77d4941e5a4840,1,0,0,3,2.431006944,2,0.013138377,0.00593346,0.023809524,3076,1.396928549,7,1,1189553957,0,0,
aeceb916fce5eae892932898c9641ec045eec62c,1,0,0,3,13.09734259,3,0.009985735,0.05278174,0.029761905,222,1.996523043,7,1,1189615734,1,0,
d660cfc5269085dcc5da75ab2f8fab098a31f177,1,0,0,3,24.07076429,11,0.45870882,0.192642931,0.196531792,1587,3.427732893,14,1,1189656065,0,0,
1596f8aa10e3af2549c406a90a04ab85447830ea,1,0,0,3,10.05606096,5,0.013703845,0.010087552,0.034682081,3081,1.500355265,11,1,1189803097,0,0,
83298b472161b20be5a670fc9fdcbce6fe15ee2a,1,0,0,3,12.13331115,7,0.089395371,0.10014171,0.069364162,2978,1.89611866,12,2,1189869293,0,0,
7ce0506c27df35f9cce4b797ebd493585accffd4,1,0,0,1,0,0,1,0,0.028089888,85,2.309059525,12,1,1189879093,0,1,HBASE-501
b271048e2f86b9d186be6b71c504c0dda92c0966,1,0,0,3,0.375540123,2,0.019789984,0.009289176,0.039106145,2978,1.881242104,6,1,1189890707,0,0,
20a6c00b5cafd152c84a5d35ab66420805d75e15,1,0,0,3,2.214305556,4,0.019263336,0.015876376,0.033519553,1868,1.610500739,11,1,1189891630,0,0,
4404e14c16c64e5599e739cac7ede0e48e7f98e1,1,0,0,3,3.566364087,2,0.123506928,0.103917821,0.039106145,1595,1.41564638,8,1,1189997851,0,0,
1657302ec155567b777ae8106725efc5264d40b1,1,0,0,1,0,0,0.967105263,0,0.005555556,152,0,7,1,1189998162,0,0,
3d7bec584ce50e39b5c5a1ff0b749f687d87ec3d,1,0,0,3,23.76297598,6,0.05134189,0.347724621,0.05,234,1.093378145,1,1,1190220301,0,0,
f81060229f3a70c3ea9d56d56d364ec2a2c1a2e8,1,0,0,3,8.636351496,9,0.01373112,0.006241418,0.072222222,2980,2.922091317,13,1,1190273854,0,0,
4038ec9102872e4cdaf27dd850d4b397ceac4e87,1,0,0,3,1.60780754,2,0.082539683,0.071428571,0.038888889,180,2.096454159,1,1,1190366866,0,0,
fbb1fd0a84050ac0e80e86fda023586317e5c023,1,0,0,3,15.28017361,2,0.017482517,0.013986014,0.011111111,181,0.503258335,0,0,1190405034,0,0,
6aab1c914f29256420a563cc189ff6ec3455afa5,1,0,0,0,0,0,0,0,0.005524862,0,0,0,0,1190424432,1,0,
8f3b423b73a76914af2bee72db94f177b2a3add8,1,0,0,3,8.926095679,4,0.018128368,0.008819206,0.033149171,785,2.001538798,11,1,1190669890,0,0,
2cf41fe53512875a1baef933492b3961030f3fc7,1,0,0,3,6.332395833,5,0.100246508,0.04272802,0.043956044,1879,1.707554081,11,1,1190674336,0,0,
87f305b608f7449ba2b622d764dbb80ab870602b,1,0,0,3,0.848310185,1,0.05998452,0.129643963,0.022099448,1868,1.338789431,11,1,1190747630,0,0,
ccf42acf70609e8086c3f46b5c18ca8f6c13117d,1,0,0,3,35.39794753,2,0.020979021,0,0.016574586,186,1.224394445,13,1,1190761448,0,0,
7acd7d074a33a62c306f51de3cf2ec568dbc7652,1,0,0,3,12.55793467,7,0.043635671,0.0390625,0.049723757,2992,1.018663426,12,1,1190928511,0,0,
1236b87f48fb81f26afd331038047647f60eddad,1,0,0,2,3.722314815,1,0.995662949,0.234200743,0.042780749,421,2.775885147,13,1,1190995944,0,1,HBASE-567
354c848546084ecf47f53fe47a5e6a48622df45f,1,0,0,3,12.46428819,7,0.062191852,0.043075858,0.117021277,1863,3.080901426,14,1,1191013849,0,0,
8a3bc9c23e700119b5ff21fd4d8639ff33f2847d,1,0,0,3,9.803819444,5,0.027141023,0.0187053,0.042553191,2992,2.188491014,12,1,1191168578,0,1,HBASE-586
188f9e6f23d4f8c14d2c51a03fef0006d0a0fb95,1,0,0,3,3.200720486,3,0.172572644,0.088235294,0.021164021,1874,1.172367177,11,1,1191195964,0,0,
2f9acbbd45b416c4539e76274fa50a131effe150,1,0,0,3,38.86250579,2,0.005434783,0.002717391,0.010582011,190,0.918295834,6,1,1191267902,0,0,
c56582d19b3060270c3f95443d1945a2db9b8892,1,0,0,3,4.816556713,4,0.021916412,0.0127421,0.021164021,1438,1.621684408,11,1,1191361327,0,0,
af8131b86df62a693834d92371f1485c2485e2b2,1,0,0,3,11.28827778,6,0.029299151,0.020143166,0.058201058,2983,2.517027248,12,1,1191527936,1,0,
1acbfbde1f0f3e7a656bd343c7000c24f48d15d4,1,0,0,3,13.66292824,2,0.015332198,0.00681431,0.010582011,393,0.391243564,6,1,1191554792,0,0,
6e4efdf6970d9e3aef1a1517d92169e9f916e8b6,1,0,0,3,0.46625,2,0.01746066,0.011209312,0.015873016,2997,1.079212697,6,1,1191577172,0,0,
6c9ddf9f37bc9ab5dcc8296b977e706193d3fb47,1,0,0,3,14.61164036,16,0.054680439,0.032795352,0.232804233,3052,4.613165406,16,3,1191640190,0,0,
eb22494fb48711888be644829a44069489eaff61,1,0,0,3,0.027696759,1,0.849413299,0,0.098039216,229,3.675722857,23,1,1191642583,0,1,HBASE-619
79b3b1c6b2e0c0d56a8839f3ac7ef4ea6ccd61fe,1,0,0,3,2.543348765,2,0.04400978,0.019559902,0.014705882,198,0.621904142,8,1,1191860733,1,0,
5233c28aaa6e0f6a24db8836abc192f236616e99,1,0,0,3,10.9853776,4,0.020581114,0.023002421,0.039215686,200,2.821888196,12,2,1191900300,0,0,
c9f105acd5754b52d2f11107ba86b9fb5ac7cf4c,1,0,0,3,7.046311177,6,0.049309665,0.042406312,0.034313725,3057,1.83263776,11,1,1191966491,1,0,
642dd4294eea44b6f04160f2d7ea85b4298f729a,1,0,0,3,6.371207562,3,0.110091743,0.093781855,0.014705882,570,0.64146665,11,1,1192113936,1,0,
00f32814d1d96227ec540cec007fbb6427587fab,1,0,0,3,7.815441101,4,0.035317861,0.02320888,0.048780488,204,2.849300073,13,1,1192134833,0,0,
8b387823be8fc3659782445fea63ba36bf4e0659,1,0,0,3,4.383016975,3,0.013530655,0.014376321,0.014634146,1483,1.330286766,11,1,1192139380,1,0,
8faa2ea9c672aff198eb02b9c31cda8fbaa1bfc8,1,0,0,3,8.413425926,3,0.049002347,0.066901408,0.024509804,3055,1.888998729,11,1,1192211197,1,0,
920c6b2021d71c204543840a35ca972f9b89abb1,1,0,0,3,2.931813272,2,0.009639777,0.006341958,0.014705882,1875,1.267770216,6,1,1192226292,1,0,
f07a9fd89af4824f8816c4d58093d613a5620c59,1,0,0,3,9.967881944,2,0.025362319,0,0.009803922,886,0.99631652,6,1,1192473748,0,0,
8a381624d96ea284016f304625d6f46dae06bae5,1,0,0,3,3.794458912,3,0.027746948,0.009988901,0.019607843,394,1.519728462,6,1,1192482323,0,0,
ab813c36736e7903649fe1b4ff7b3d39616572ef,1,0,0,3,0.910474537,1,0.883480062,0,0.014563107,1642,0.246054482,13,1,1192560988,0,0,
a5701cbbb0a7aa6c9d59c12bf6ad77befcd66b3f,1,0,0,3,0.010173611,1,0.004524887,0.004524887,0.004854369,221,0,0,0,1192561867,1,0,
04cac52745075093f9b5052e46950f76c8aeafdf,1,0,0,2,36.00111111,1,0.120218579,0.027322404,0.004854369,183,0,6,1,1192573650,0,0,
0b92e8826afb00476e98837f35ba083fa164cc69,1,0,0,3,5.393317901,3,0.02955665,0.012807882,0.014563107,467,0.737263009,6,1,1192579795,0,0,
cc202c4b74caa248eb91d1dc03673ecbdf67ce60,1,0,0,4,29.47777369,20,0.035642657,0.044352759,0.166666667,3066,3.873589854,13,1,1192746069,0,0,
fa1c77bd3ee4cc4f5468b1ca9de167261444a381,1,0,0,3,1.406747685,1,0.01157713,0.009038286,0.053921569,3085,2.512326861,11,1,1192867612,0,0,
1aeb23aeee8c0a3d20c9f20a21a9ddd5c66e6c2d,1,0,0,3,13.9418233,10,0.050050429,0.036182552,0.07804878,3088,2.213952304,12,2,1193328771,0,1,HBASE-1916
