commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
4ffa82967a657fad1919a3fe6ed4f6dd8b77099a,1,0,0,12,33.12332176,1,0.002998501,0.011994003,0.00010989,667,0,3,1,0,0,,1447861759
0959b6099ba6bbbc6a554b92e416d5d93d4ac0c4,1,0,0,26,0.750787037,1,0.001571833,0.000314367,0.00010989,3181,0,10,1,0,0,,1447862295
5b67afe55f8cdbfb33a81db22fc9e156a0c62f53,1,0,0,11,54.66759838,4,0.004965243,0.003972195,0.00043956,1320,1.752715279,13,1,0,0,,1447863677
70597274696e6162b50588128d57a73a28c1f52d,1,0,0,34,71.38167023,18,0.002873407,0.008240716,0.002857143,2418,4.312271485,21,1,0,0,,1447864529
177a91f405b2cfd74bfa740c38fc643bde56049e,1,0,0,24,152.1456068,53,0.011131491,0.03257226,0.008241758,992,5.989044077,30,1,0,0,,1447864625
779b4f9d51fe3a0e523e5577477209e05f84b52d,1,0,0,32,63.87320536,27,0.015514039,0.031246586,0.003846154,1120,4.633282533,22,1,0,0,,1447864724
47a1bcfea42900076d9791575a3b75a7eeb29ab6,1,0,0,30,10.12683232,3,0.027462645,0.006917543,0.001758049,3193,3.450351593,25,1,1,0,,1447865422
6e7c75bb006eb7a207b404304a14f24fd0676a52,1,0,0,34,0.508930041,3,0.005981543,0.022786829,0.001978022,3181,3.525951958,33,2,0,0,,1447866530
58b598a5b453e31a30101b27a25f8e18b52c2083,1,0,0,12,101.2611908,6,0.04400607,0.02933738,0.000989011,267,2.969163002,23,2,0,0,,1447869270
d08107d70a71932a92fb9b7dc0b7652f0c365be7,1,0,0,30,4.029083168,4,0.229314421,0.028790949,0.002196354,1687,3.979843244,29,1,0,0,,1447872178
f90c2b04357b4ab0e3e704438f8e8f921a5ed97f,1,0,0,28,49.13278742,6,0.011704682,0.00240096,0.000658906,3195,1.511008405,14,1,0,0,,1447874705
a63b73f2d219de0aab7281abe3497aa822e98ac1,1,0,0,11,16.38671296,1,0.003164557,0,0.000109818,316,0,3,1,0,0,,1447875338
851b662b748aac2e46e3a8f5dc1af15e0de716bf,1,0,0,27,5.545933642,3,0.003257329,0.000361925,0.000329453,3203,1.521928095,20,1,0,0,,1447876130
d05e05ced090d6ca7e576908afc199ade450aa00,1,0,0,4,8.559016204,1,0.00990099,0.00990099,0.000219635,130,1,9,1,0,0,,1447877113
73eb6b2c8da2800239f6c7dfb59f003b03378910,1,0,0,10,0.560428241,2,0.034707158,0.002169197,0.000219635,238,0.322756959,10,1,0,0,,1447879848
285111f36f542a7af50ea7baff00c767925013de,1,0,0,16,6.071365741,1,0.001345895,0.001345895,0.000109818,743,0,8,1,0,0,,1447880669
344ed725182c2094f00ce4153515467ddcb52cc0,1,0,0,16,48.53440586,2,0.018422992,0.014738394,0.000329453,733,1.545990247,16,2,0,0,,1447880779
d078af8cba9c99750ed2e049d9af5aaa69a2b73c,1,0,0,9,4.350931713,2,0.004415011,0.055187638,0.000219635,305,0.605186577,14,1,0,0,,1447881416
317f49b64a62279a1b160aa1d944bf0c97f3462b,1,0,0,16,5.40099537,1,0.067458432,0.002850356,0.000219635,1639,0.811278124,14,1,0,0,,1447881455
63dab04d1ada4edc254e4ec3c18f95fbe36a016c,1,0,0,26,70.3714914,7,0.024658102,0.00435143,0.000768724,1266,2.020448088,20,1,0,0,,1447881798
499167caa323f87f4f358f3d1bc17b6d86cf6253,1,0,0,8,4.962106481,1,0.015873016,0.005291005,0.000109818,189,0,9,1,0,0,,1447882882
396e8725a3d3232a6672c65f9c3829ec6ddbf3b6,1,0,0,2,7.78275463,1,0.012345679,0,0.000109818,162,0,10,1,0,0,,1447891248
d5f2853df4a89ad66ea50d3e360781ff28896cdd,1,0,0,18,13.53772454,5,0.021060276,0.017066086,0.000549089,850,2.093545699,16,1,0,0,,1447931142
5334953e1f36f9ab0d760c5c1319a82876b0b486,1,0,0,9,7.867526042,3,0.120033812,0.005353621,0.000439271,1413,1.205764028,7,1,0,0,,1447946781
6a13ed85a5026db6b27316410620f05d5646c225,1,0,0,5,6.838981481,1,0.058823529,0.058823529,0.000109818,17,0,7,1,0,0,,1447947074
23919c184409683b0ff4165304ceb4d756c06fda,1,0,0,18,0.186284722,1,0,0.002913328,0.000549089,848,2.25,16,1,0,0,,1447947237
d6201d4f713bb23846042c6cd57f8303a454f591,1,0,0,21,7.419927662,3,0.003174603,0,0.000878542,850,2.896291529,18,1,0,0,,1447948388
7603d3ff5b4df29b81d5e320ffe6f5424cbd0c57,1,0,0,9,2.711921296,1,0.001917913,0.001150748,0.000219635,1410,0.811278124,16,1,0,0,,1447951017
9331012bc0fe83ee453032c2ae2d8dba8c2f1ddd,1,0,0,18,12.41923322,3,0.021315469,0.00091352,0.000439271,1197,1.534274073,18,1,0,0,,1447955015
58f5b678920fbb92476a0de1a734d2f5e55696e6,1,0,0,15,16.29956597,2,0.03815261,0,0.000219635,756,0.561752608,14,1,0,0,,1447957335
4a83215b58226454b29df4409e1fb4f536949bfa,1,0,0,15,2.815949074,1,0.00331675,0.004975124,0.000109818,603,0,5,1,0,0,,1447957729
e146aa2ba4455347904775e952d715bd78fdfb03,1,0,0,27,8.671064815,2,0.00730978,0.000332263,0.000219635,8349,0.755375413,6,1,0,0,,1447961962
eac8a0ce54099aad24d2baed0a2e4c3fb02d0e0e,1,0,0,33,12.50782086,5,0.02209279,0.004016871,0.001976719,1058,2.745712923,69,2,0,0,,1447963102
15a7f1c62011aed516f9b8b35e9e73ba210198cf,1,0,0,9,4.324334491,2,0.416030534,0.377862595,0.000329417,166,1.360529785,19,1,0,0,,1447973426
e8cc76e6e3546f6ac769e29c7345359c6b1c17e8,1,0,0,19,20.54872685,2,0.018746159,0.000307314,0.000329417,6090,1.168481052,7,1,0,0,,1447974392
f3e5523c7d2dc9d11cdf189ae3b2b347cacb7bed,1,0,0,8,109.6756568,4,0.012543904,0.001505268,0.000878445,500,2.349756925,18,1,0,0,,1447977112
b7a32bdc7700aab63f9110afbe5b1e94dbf79538,1,0,0,13,21.11626543,3,0.043771044,0.016835017,0.000329417,311,1.224394445,15,2,0,0,,1447977472
765e68b258864f202a8a00ac770ba8223dc006d5,1,0,0,16,192.3728144,8,0.104401228,0.009553054,0.001536941,1351,2.667265103,18,1,0,0,,1447981238
15b12bc714bd47377c594bd2f7d382e8308ccfa4,1,0,0,15,2.336886574,1,0.033444816,0.02541806,0.000109782,1495,0,8,1,0,0,,1447981945
3d3af0bce733a13b81c6c3752648e110f976c441,1,0,0,10,134.0416377,2,0.132124352,0.005181347,0.000219563,251,0.73676801,16,1,0,0,,1447982968
0416bead4ccc5fee2f9eda79af7e8bf872f4a7ab,1,0,0,9,22.43922454,2,0.057553957,0,0.000219563,232,0.988699408,9,1,0,0,,1447983589
f0ae4198601a2f1e843ecf152cc47c756a361a5e,1,0,0,2,0.167303241,1,0,0,0.000109794,0,0,10,1,0,0,,1447987881
0a5c9da1dde1836cda3e7fd62f81552de7fa2e8f,1,0,0,29,255.9164906,11,0.025579296,0.031347176,0.001647085,10855,3.349467272,22,1,0,0,,1447993045
d48a9b6851928d054bb2063160811f69f4ccad7f,1,0,0,23,79.91133547,8,0.060564244,0.007819687,0.001646723,1498,3.063208717,25,2,0,0,,1448011980
ef89fb85cc217fea0d237f815500ebe49e954b3f,1,0,0,17,7.742326389,1,0.006615215,0,0.000109782,1814,0,10,1,0,0,,1448016652
3a65b4723fc8fc5229f9e3d90b77d7ea4fc270ef,1,0,0,30,212.2237894,5,0.047746781,0,0.000548908,2817,1.409003782,10,1,0,0,,1448018468
397ddb59652ee8b5cf4be0d7c3e761a6679e0831,1,0,0,15,21.51041667,2,0.011111111,0.011111111,0.000219563,289,0.811278124,14,2,0,0,,1448018963
65d1b4125d2f5a9bdba726e50eb37bd726bcdef6,1,0,0,19,0.523715278,1,0.000164204,0.000164204,0.000109782,6090,0,3,1,0,0,,1448019641
0d93e93144d0e9051d49a70d3f9edbef499dde01,1,0,0,5,8.879085648,1,0.111111111,0.037037037,0.000109782,54,0,6,1,0,0,,1448023076
45fe1f07108283ced28d5319234263668f0d9175,1,0,0,30,3.945069444,2,0.022956327,0.00055991,0.000219563,2821,0.276195428,2,1,0,0,,1448025207
aec920c390718b0ace19a9055656ea69fc01175d,1,0,0,31,104.6657086,19,0.065545494,0.005983182,0.003401734,2818,3.16526458,36,1,0,0,,1448026615
9de11b0d6e2d7a1d6e249bba2625590288655967,1,0,0,9,5.929197531,3,0.012055838,0.006345178,0.0003292,897,1.514723983,12,1,0,0,,1448027165
ef208aaac1bd5b3919297012308986262ac6dc88,1,0,0,38,44.56000912,21,0.03287478,0.094250441,0.003842354,1991,3.713649276,39,1,0,0,,1448029365
cd39cde2985468e9d43f7821b81e6849876d1d20,1,0,0,6,3.844166667,1,0.009389671,0.004694836,0.000109782,213,0,9,1,0,0,,1448030548
d8e97b17210a79c82ffe00abd67c0c829027951f,1,0,0,10,9.920891204,1,0.305412371,0.021262887,0.000548727,787,2.083948832,16,1,0,0,,1448034107
c6e946f052bf77c6af36bc5f7a4dde2b08cb0e71,1,0,0,9,5.109502315,2,0.03902439,0.01097561,0.000329236,345,1.022526568,18,2,0,0,,1448038175
2d18d2df97b7bb66f678cd959e329bf97e1e69ab,1,0,0,32,92.20578241,4,0.004504505,0.002502503,0.000548727,785,1.985228136,17,2,0,0,,1448048875
aa1389dede76127707de92aca3fad3c0808390c9,1,0,0,17,2.374259259,1,0.080145719,0,0.000658472,352,2.347128908,23,1,0,0,,1448057074
44ea03d127a5fa770760c8178b6fe60ef322b512,1,0,0,9,3.447777778,1,0.000656599,0.000656599,0.000109745,1523,0,5,1,0,0,,1448060142
a797349de75c89966fab119f91adf2dd64181937,1,0,0,23,2.233263889,1,0.005338078,0.005931198,0.000109745,1686,0,4,1,0,0,,1448065132
1ded3fde68701975d5ce51c7fc52ae3c099c82dc,1,0,0,3,77.2899537,1,0.025974026,0.012987013,0.000109745,77,0,3,1,0,0,,1448065178
f94d41d3a532a6bcab6730283fff3c398644464e,1,0,0,9,17.2215162,3,0.071976967,0.037428023,0.000329236,385,1.474608173,7,1,0,0,,1448070550
e8e6c74f47c8fad301dd921eeb3dc163c40008d8,1,0,0,7,9.349108796,1,0.00273224,0,0.000109745,366,0,4,1,0,0,,1448070550
2fd574039acbc2b182d91be62e7e2da6fbe37d9c,1,0,0,20,100.4900625,5,0.025145068,0.054158607,0.000548727,269,1.935610243,11,3,0,0,,1448121971
fa2f120e87d309abc2ede5bcf0afb3a596ede517,1,0,0,23,4.273317901,3,0.064102564,0.000801282,0.000329236,518,1.154173393,15,2,0,0,,1448125756
45bb354c771e6438158a1475a4f987d5a5553f09,1,0,0,11,402.2398681,6,0.097551343,0,0.001097454,754,2.452179168,18,1,0,0,,1448136387
033b74632c768389fed9e7a13a93c94d8c756da2,1,0,0,23,16.0509303,24,0.002584372,0.002483024,0.004938543,1640,5.406111815,37,2,0,0,,1448208357
8ce995ac025d673430ccfe5667aeab586e03567b,1,0,0,25,2.353618345,2,0.195925704,0.026662672,0.001097213,1485,2.433700097,23,1,0,0,,1448210663
6c53c254d1b984e6f4003f2769211e341c2f4459,1,0,0,11,16.66682613,6,0.033167496,0.009121061,0.000987492,340,2.960408384,23,1,0,0,,1448243890
3b1e5c5d8ead67622f48ef010cbeace397e08526,1,0,0,4,145.2962963,4,0.049261084,0.02134647,0.000438885,738,1.634762462,15,1,0,0,,1448249199
d750b960a697eeb24204f67b745039f7f95bea87,1,0,0,13,11.08621617,9,0.036719865,0.005319839,0.001645459,1410,2.709272895,54,2,0,0,,1448256771
0b950d306628349b5600939893ef869db8615f89,1,0,0,8,126.9709259,2,0.105263158,0.004934211,0.000329092,345,1.302069565,18,1,0,0,,1448263674
c71a1016dea73f400bcc7529f18666f8622ab30e,1,0,0,14,1.608217593,1,0.018285714,0,0.000219394,528,0.954434003,14,2,0,0,,1448264706
b639de0383304077daf0ae192bc705002dee527d,1,0,0,4,21.10452546,1,0.021978022,0.021978022,0.000109697,273,0,6,1,0,0,,1448282957
2b539ef17d21c42690a3c98bf9e3198d31354b50,1,0,0,34,158.7071351,16,0.013678019,0.004582137,0.001974334,6140,3.335385728,24,2,0,0,,1448291068
8e7eb7d1739b85d3b3c75538019578492d85d3c5,1,0,0,9,129.3096273,4,0.098693759,0.015965167,0.000548426,252,2.050823203,14,2,0,0,,1448292759
2f94036e90014f1d4d2a6484565cbe50e81db736,1,0,0,12,0.98306713,1,0.00795756,0.01061008,0.000109685,754,0,7,1,0,0,,1448293294
bd2bf2543337387d19c844c6f198e5839be7e1ac,1,0,0,8,62.64204282,2,0.064367816,0.043678161,0.00021937,447,0.978998737,5,1,0,0,,1448294479
4b20e5c1ade0e70b6027c92737af476af77ada65,1,0,0,5,0.640196759,1,0.013157895,0.013157895,0.00021937,190,0.918295834,14,1,0,0,,1448299203
b26aa4ad22b8dd14feb850d6d2e1d5cc4c54b010,1,0,0,22,3.126550926,1,0.001954397,0.000651466,0.000109685,1535,0,4,1,0,0,,1448299499
e1584720b499979a948fc2c4348ca4c4d8c21a97,1,0,0,7,11.93910301,2,0.013235294,0.005882353,0.00021937,588,0.961236605,11,1,0,0,,1448316960
7d45f1f71f9b569d3d541ebb7cbd6b79bfd8fdb4,1,0,0,29,26.80447128,9,0.086111222,0.039203162,0.002522483,10866,3.278911588,22,1,0,0,,1448323064
bf82dfe69e44ed0b87105a99dfef7ac533c9e6b4,1,0,0,28,8.907731481,2,0.003359173,0.00129199,0.000219346,2134,0.964078765,7,1,0,0,,1448324047
bbf95144cd5bef938413dd87f8dcf970e79429ec,1,0,0,16,3.687361111,1,0.023784902,0.005170631,0.000109673,967,0,10,1,0,0,,1448345203
702f832a2743950c3ed9da05eefdfe3ea686619d,1,0,0,7,43.31589699,2,0.07154213,0.007154213,0.000219346,679,0.98752571,11,1,0,0,,1448353207
bd1b743cf404d6c9e3d67b4ebaca4de7d332300b,1,0,0,20,7.132951389,2,0.007142857,0.001351351,0.000219346,3663,0.574635698,13,1,0,0,,1448355501
9f7e87e3e0d460ede82b4fc32dd8160147f3aea8,1,0,0,34,25.49700594,21,0.009981912,0.009311985,0.014367186,388,6.867123898,223,2,0,0,,1448357140
fb9dfc00aabe855249a5b667cea9f8506e4ff523,1,0,0,16,0.063912037,1,0.025139665,0.016759777,0.00032902,354,1.584962501,18,1,0,0,,1448362662
ed6f3ab01aa67384dac728454c86a45df318a287,1,0,0,9,22.43610725,3,0.012110727,0.007785467,0.000658039,337,2.223829217,8,1,0,0,,1448363622
5c219c74a8015db51affc59a56b7857ae9300083,1,0,0,4,12.54277778,1,0.019493177,0.001949318,0.000109673,513,0,10,1,0,0,,1448366425
37a3b9152425dad19b01db2a5924024138703a5d,1,0,0,19,3.956377315,1,0.013262599,0.00795756,0.000109673,754,0,6,1,0,0,,1448371196
b20ae5fe1ed70560007af4c8c10741b855bfd2a3,1,0,0,4,0.927395833,1,0.12037037,0.12962963,0.000109673,108,0,8,1,0,0,,1448372886
b227b13768ca3a8e58b1530ad2e0d260631ce80c,1,0,0,17,36.29273479,5,0.005264697,0.001754899,0.000767712,1498,2.729573959,23,3,0,0,,1448378003
944b8edb09522e2fb13de8e8d72e586efab85977,1,0,0,11,4.0203125,2,0.001245048,0.001245048,0.000219346,6140,0.439496987,18,1,0,0,,1448382908
36dc7a0b796cfca9d9150ec16f9de02bc4c13fb6,1,0,0,8,19.03493634,2,0.015037594,0.006265664,0.000219346,623,0.322756959,8,1,0,0,,1448384410
dffd7760fb3bb93746546e86f1c8cdaaa3c9906d,1,0,0,10,74.10741898,1,0.001335113,0.001335113,0.000109673,749,0,10,1,0,0,,1448384683
59c888536d444b82164f9b8a596fa5d92f870453,1,0,0,31,124.7821283,15,0.001142501,0.001194433,0.001864444,4429,3.974860596,37,2,0,0,,1448384683
6106262fe4b6eb7db863f8b8bf34c2de84bff5c4,1,0,0,17,6.066631944,2,0.010416667,0,0.000219346,749,0.918295834,10,1,0,0,,1448391581
009c783bff26d75580fb215342da45afcef8c788,1,0,0,30,26.97152778,9,0.014704632,0.003909902,0.001096732,4429,2.575309588,35,2,0,0,,1448392701
198f799d2c6553cd7aac42c7d5a91b87b6db5d7f,1,0,0,3,1.716724537,1,0.206349206,0.005291005,0.000219346,136,0.954434003,13,1,0,0,,1448397524
7f1e2f6702b8a3f40a0e876e131c8e0c6f1f8601,1,0,0,12,6.986875,1,0.02484472,0.043478261,0.000219346,243,0.994030211,9,1,0,0,,1448397803
5c6f8a4029476fb466ad2513200db487b744e189,1,0,0,23,88.59163773,2,0.156007752,0.071705426,0.000219346,846,0.574120388,16,1,0,0,,1448400404
689cfea16f0f557c0017b03fb5d83ff3b62363ea,1,0,0,9,93.34914352,6,0.040702656,0.042844901,0.001425751,426,3.176361588,84,1,0,0,,1448400705
aa465686f3959d76254a8a00cfdd832747a602f4,1,0,0,6,117.9659954,1,0.145454545,0.127272727,0.000109673,110,0,7,1,0,0,,1448407232
b5e8a3bf825413ad8d03a14416ae7813c3123dea,1,0,0,9,160.0723727,4,0.894550409,0.02506812,0.004152098,393,4.90249215,22,1,0,0,,1448408236
6a36a14deb194a97d39f15a508922c8bc200acd0,1,0,0,6,5.112488426,2,0.04248366,0.007352941,0.000218531,866,0.830189971,15,2,0,0,,1448409864
d5a661aa228f4b35f6033a02711b283c46337a49,1,0,0,30,104.4100323,12,0.003384811,0.002397574,0.002076049,2564,2.227574713,41,3,0,0,,1448413259
21bbfd9955377fedc821ace9ac0f5e9c91c8b153,1,0,0,6,86.77005208,2,0.019047619,0,0.000218531,138,1,9,1,0,0,,1448415053
a1729a3e977a00379fe3ebf788ced391eeb4102e,1,0,0,21,27.66133359,9,0.018818092,0.00330142,0.000983392,565,3.064630235,41,1,0,0,,1448435674
a9484c6e67b1eacc064feb2476c305276e3f03c4,1,0,0,14,20.30210648,3,0.008342023,0.004171011,0.000437063,333,1.784159128,8,1,0,0,,1448453998
e69c96f74e1373cf002f07853b3356a167c775e7,1,0,0,18,11.25793981,5,0.042168675,0.012048193,0.000546329,493,1.960122466,14,1,0,0,,1448455342
8680bf4a49d0410ee833db0f5d3de2c01dacaa5e,1,0,0,6,25.80072917,1,0.040816327,0,0.000109266,98,0,9,1,0,0,,1448459941
82c93425d85b893a8454cf63694b1ce190b0ae3d,1,0,0,22,3.184032407,3,0.065290934,0.01037438,0.000546329,3794,2.161845363,25,1,0,0,,1448463383
a2623d63e2c5a85f310ec535f66b4360184ffd21,1,0,0,4,2.971475694,2,0.006802721,0,0.000218531,176,1,7,1,0,0,,1448463623
9a05c0591255e1e69a4b1478f089be5fe2a2e42c,1,0,0,16,6.745549769,2,0.021097046,0.025015069,0.000218531,1829,0.441467725,13,1,0,0,,1448463807
a147e43c8fb2a0ed71442b0375565b70a59ab72a,1,0,0,6,35.11871528,1,0.002915452,0.002915452,0.000109266,343,0,10,1,0,0,,1448463849
a8b2853547d53d277bb0a320f74cd99a7dc90ebd,1,0,0,18,4.478993056,2,0.030710173,0.02303263,0.000218531,426,0.99631652,14,1,0,0,,1448464782
65e858ec116a9831ebf395b3bc8f5ef84b047b23,1,0,0,13,15.11569444,2,0.003573981,0.003573981,0.000218531,941,0.721928095,9,1,0,0,,1448468121
ebba6caec221b7c915cdd9c0717c1b4d48075420,1,0,0,19,2.910003858,3,0.040650407,0.015634772,0.000327797,787,1.08867786,14,1,0,0,,1448480192
cc3d1b83ce31727e8b7335584bc8351fd55678d9,1,0,0,9,5.769328704,1,0.017094017,0.008547009,0.000109266,234,0,9,1,0,0,,1448482059
ab19210f0539f6236018c07439438ce57cc47123,1,0,0,10,11.90575231,1,0.001261034,0.001261034,0.000109266,793,0,9,1,0,0,,1448484367
fb479d0260f9396de555350c2285fc099f4ac163,1,0,0,2,274.1811343,1,0.027027027,0.027027027,0.000109266,37,0,10,1,0,0,,1448484589
d846e2a217c87620a3c24d53c699c5e3177ac4a9,1,0,0,10,7.43599537,4,0.007887602,0.001478925,0.000437063,1205,1.765220604,12,1,0,0,,1448486169
677e4e30616cabaa9dd4afc7d1fc079223295369,1,0,0,27,22.06232906,7,0.005820249,0,0.001420455,1815,3.10037479,43,2,0,0,,1448486650
3c1944c187ee429a0a87ac1ddd135d7109d724c2,1,0,0,3,7.363738426,1,0.021978022,0.021978022,0.000109266,364,0,6,1,0,0,,1448500852
c51227fd02e9dffde4e224d365320e687e3f7a4b,1,0,0,27,6.663269676,2,0.006383367,0.00091191,0.000218531,3212,0.954434003,18,1,0,0,,1448527079
babb3164a55ed39b4c47a7f746c91e0c8a526fa5,1,0,0,18,7.113468364,3,0.884261026,0.002017118,0.00065538,10043,1.109461257,16,1,0,0,,1448528685
b9f87c180c4f8bf09a92111b9e9f1b475451c88c,1,0,0,6,10.83615162,2,0.039473684,0.010964912,0.00021846,352,0.932111568,13,2,0,0,,1448538581
54fa239e20d5f8ed723b448602bccfcc6cfd64c0,1,0,0,15,59.43017361,2,0.020477816,0.027303754,0.00021846,220,0.591672779,6,1,0,0,,1448540136
44e595588d72194ac434585e61f91b8366769d39,1,0,0,35,34.04695373,41,0.008242418,0.013603991,0.009939924,2404,5.964593824,56,1,0,0,,1448543021
56c23bb65ec4ba41dd3722e817a2905a72d093fe,1,0,0,10,10.11338831,3,0.005434783,0.002717391,0.00043692,1374,1.781937064,15,1,0,0,,1448543761
b3422548b635f86f2cf30cfbfff881ba589edc75,1,0,0,14,48.84835483,4,0.048640916,0.005007153,0.00076461,284,2.281720202,19,1,0,0,,1448549769
94fe1bfa9d7a1c87cbae59a073660c85d1ee9ff7,1,0,0,18,1.933668981,1,0,0.000558971,0.00010923,1789,0,9,1,0,0,,1448551752
e7adba92fcaa48f1ce286a6697a9ef220bd6c9ea,1,0,0,3,113.0193866,2,0.115606936,0.005780347,0.00021846,274,0.591672779,22,1,0,0,,1448553086
b34cf6d95cb72200b417a63c2977f51ead645d6a,1,0,0,9,1.080405093,1,0.02657922,0.030031067,0.00021846,1591,0.226410948,16,1,0,0,,1448556730
db2ca773b5bd73f5aa1dee956d586c691c360ba1,1,0,0,16,0.805034722,1,0.00130719,0.00130719,0.00010923,765,0,8,1,0,0,,1448598240
6c3cf4993e520c2bfc60707fa54e1aa0783bd557,1,0,0,22,15.52316913,9,0.068043421,0.001853323,0.001747679,567,3.508586358,36,1,0,0,,1448605152
b19bf6eab3821de71c5ffcf8c1f87ea1b338a50b,1,0,0,1,0.862094907,1,0.273673773,0.022806148,0.00021846,1309,0.659003756,5,1,0,0,,1448617506
7312dbf1ef5f37c7c981dce40adbbf25d8efcbeb,1,0,0,31,63.77822338,4,0.013013935,0.005643211,0.00043692,3403,1.471628344,13,1,0,0,,1448618327
b470e3e7d9cd78b747f6cc08e100e9a2b8b709fc,1,0,0,16,11.48991127,5,0.076223473,0.022304028,0.000764526,1717,1.633863857,20,1,0,0,,1448626656
00cb7bad7666fd86a0bec332928a42f58a656707,1,0,0,8,51.80524306,1,0.00862069,0.00862069,0.000109218,464,0,6,1,0,0,,1448627822
667e1e8be2b84903248cad302ebffe39795183f7,1,0,0,15,62.03445216,3,0.0671875,0.02734375,0.000327654,569,1.304403806,8,1,0,0,,1448627961
ebdda3bcf051d31e1cb49204ee662e6480aa44bc,1,0,0,3,5.094519676,2,0.013888889,0.013888889,0.000218436,184,1,13,2,0,0,,1448635158
01f7d709e8f49b3d2095ebb4de6c269e4aad1230,1,0,0,22,13.26155478,3,0.005603287,0.001120657,0.000327654,1555,1.251629167,12,1,0,0,,1448635888
5becb314e91e79f13911e85dbe82e95b50a19e58,1,0,0,25,12.19360388,4,0.00149975,0.000999833,0.000873744,1816,2.306890596,35,2,0,0,,1448639314
d855386b9798ef9c5a8669498b6b9c853b45edce,1,0,0,20,3.145893519,4,0.192676994,0.013186532,0.000655236,1719,1.050904098,18,1,0,0,,1448640898
bea418b75ed3ee9b2e4fa12d29a034bdfff96b4e,1,0,0,16,0.097858796,1,0.025542784,0.001277139,0.000109206,783,0,8,1,0,0,,1448644343
20a9ba1890d4bede13f2971d9e39cbeb0c743086,1,0,0,28,3.585706019,2,0.065569804,0.00145173,0.000218412,2329,0.876382326,7,1,0,0,,1448743339
f801369917633d357be0e59c645c9979e5686287,1,0,0,9,3.83380787,1,0.008474576,0,0.000109206,236,0,9,1,0,0,,1448813300
d8a42253fdbad9c8d11ecbee4d267d67f4b28928,1,0,0,16,4.056145833,1,0.034068136,0.028724115,0.000109206,1497,0,8,1,0,0,,1448814258
b3cdc4e33cc03dba381f269e3b5cd80888bc82b1,1,0,0,5,78.67465664,3,0.077108434,0.021686747,0.000327618,236,1.395316266,12,1,0,0,,1448857206
c1b520502a0fd3b946643be97b0e3a6a5e0701b2,1,0,0,4,115.9709491,1,0.055084746,0.012711864,0.000109206,236,0,13,1,0,0,,1448862362
85c751557746e224bd67ee153d005d31ea2d4b80,1,0,0,4,119.3094329,2,0.147335423,0.018808777,0.000327582,230,0.989236746,12,1,0,0,,1448862848
c4d5ff90c1946cfbff81200bff2376b372bc7fff,1,0,0,14,20.619375,1,0.002777778,0.002777778,0.000218388,377,1,8,1,0,0,,1448869877
1eb64079548342fb1550eae2cbd3ddabf9398598,1,0,0,10,9.917673611,1,0.010917031,0.004366812,0.000109194,458,0,4,1,0,0,,1448886252
78bef69aa58bdb386aafc6c30ea880c5ccadc7a0,1,0,0,3,444.873287,1,0.046511628,0.011627907,0.000218388,48,0.970950594,11,1,0,0,,1448899177
61abd869b64eae39b77aa5da143034887dca3875,1,0,0,20,3.299849537,1,0.001545595,0.001030397,0.000218388,3403,0.721928095,9,1,0,0,,1448903434
bbe5e76bdd2cdb973e5deea836706ba436c47b60,1,0,0,29,19.43599537,5,0.020779667,0.005495449,0.000545971,3212,1.716367363,22,1,0,0,,1448904747
c838f314dde60700d89562b2dac66d29445623ab,1,0,0,5,23.72494213,1,0.068965517,0.068965517,0.000109194,29,0,8,1,0,0,,1448907250
93bf1d370c6df7cfd50123c98aa0b8ac0582e962,1,0,0,5,5.75724537,1,0.027624309,0.016574586,0.000109194,362,0,7,1,0,0,,1448907290
fd1181f474e39492653fc70ccbf86d31f192a1e6,1,0,0,6,625.4034028,2,0.016908213,0.009661836,0.000218388,318,0.994030211,18,1,0,0,,1448910155
edc8d14ec38ad5c0c7a10c0576da60e60a670fb4,1,0,0,10,4.218113426,2,0.003726708,0.001242236,0.000327582,1647,1.561278124,21,1,0,0,,1448910757
fe690bfdc71ecfb0d66285a13ab2b3babccb0b8d,1,0,0,2,31.91465278,1,0.026525199,0.015915119,0.000218388,203,0.543564443,20,1,0,0,,1448920265
89c6f26286540651ee46bcb50f618014863c5e79,1,0,0,3,26.03236111,2,0.085820896,0.003731343,0.000218388,191,0.543564443,15,1,0,0,,1448927475
0ada28abc97e1b54833b98340a43e09c948a7e25,1,0,0,1,23.96247685,1,0.010067114,0.006711409,0.000109194,298,0,13,1,0,0,,1448927773
a62c4b8aad56fce846603b9ad45ceead0300ae29,1,0,0,27,134.9225463,4,0.018902525,0.001128509,0.000436777,4429,1.310705553,18,1,0,0,,1448928110
006f0fe3f8aa7f288d77e3192542e8478cc60933,1,0,0,7,118.4997801,1,0.040198923,0.028180688,0.000218388,1660,0.970950594,18,1,0,0,,1448928340
1f1c661a100f4136d24c9526a18c3d920a5bff8f,1,0,0,3,0.014351852,1,0.004065041,0.093495935,0.000218388,188,0.543564443,15,1,0,0,,1448928715
ca53dfd106099a37712a04e5f6dc65329baca9d1,1,0,0,4,20.74293981,1,0.226415094,0.004716981,0.000327547,129,1.109726445,9,1,0,0,,1448929804
