commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
8e9e5ae7fe14c262ebcff5f2364fc5b5275c776a,1,0,0,12,23.22837449,11,0.223799766,0.053425059,0.033371692,1907,5.050222744,26,1,1459846314,0,0,
5ce07f89fb8adc04569184174a841843d4c31199,1,0,0,13,0,6,0.022938758,0.002164034,0.004025302,1909,2.213526892,58,3,1459868192,0,0,
27a13fc9761784c37af8adfaeb9337a4abae7182,1,0,0,17,0,32,0.053324203,0.013249174,0.036082474,6797,4.807192967,136,7,1459914086,0,1,TEZ-3719
3bb93de65d1439840a369264c9565feab8d273c1,1,0,0,12,34.12718915,5,0.005989912,0.004728878,0.004009164,1911,2.566720716,9,2,1460017445,0,0,
43e9c020bed2dde302d143e70e2d0092abc059f4,1,0,0,13,17.27033565,3,0.000419639,0.013008812,0.001718213,1912,1.133432101,11,1,1460051051,0,0,
b0e8fd1bc31dd6573b3f9b2bbf7535d33b9f97eb,1,0,0,13,14.80816165,3,0.019010344,0.003354767,0.003436426,1913,1.669784704,28,2,1460051104,0,0,
5b1f1a92303821b0f9749b82b6b351d7581bbfbd,1,0,0,13,25.99001929,2,0.002215891,0.001899335,0.003436426,1914,2.469670487,30,2,1460051154,0,0,
6ea7b24db6f8c0c360f3465f0b1d504d15c67205,1,0,0,13,100.1591898,3,0.015135135,0.001081081,0.001718213,1916,1.07852786,20,1,1460123324,0,0,
2d58e2535a5746f30310bd1a19ae51ff769fe7d7,1,0,0,12,3.040366512,2,0.062379244,0.024565277,0.008591065,1917,2.656615786,17,1,1460127469,0,0,
52b732a77ad68a63f99a7b6aa8b4295d2ea945f2,1,0,0,13,0,4,0.012977243,0.00376152,0.002862049,1919,1.539409098,16,1,1460135657,0,0,
580d9de1c8411a26517a8b9b8605cf96b22ba7e0,1,0,0,12,127.2295602,3,0.004032258,0.01344086,0.00171723,1920,0.719385644,4,1,1460135746,0,0,
53981d4d277f0a1cd9a8a4aa04a1a6ea01dce6cf,1,0,0,17,52.7647786,8,0.005114029,0.004284727,0.017744705,1926,4.852168724,29,17,1460159023,0,0,
a99867786513dc6e07839b8f3adba2e79082339e,1,0,0,13,132.2394692,6,0.020432549,0.012546302,0.004006869,1928,0.761418325,25,1,1460665659,0,0,
4675a651f874c223cb5968ec39704bc9ba973507,1,0,0,13,4.955760031,3,0.009180328,0.000655738,0.00171723,1930,1.217493952,17,2,1460666645,0,0,
82793ff9d5e8cd23b19d3b2a0f5910df9f587e38,1,0,0,12,40.18237124,11,0.074568726,0.008903728,0.009158558,1931,2.98796294,19,1,1460701647,0,0,
7d7b388058dfdb70870bdc55cdfc6d709833d8d2,1,0,0,6,80.4968287,2,0.10626703,0.002724796,0.00228833,159,1.100473037,5,1,1460775504,0,0,
b78a84a0bb6440a8b9edb515a4811bc34e02dc40,1,0,0,12,5.504459877,2,0.00507829,0.001692763,0.001716247,1932,0.868392729,6,1,1460949165,0,0,
53aa6611779d03f34ac871d6fdfd640fba57f96d,1,0,0,13,0,3,0.053493729,0.00307141,0.002287021,1933,1.480070149,16,1,1461016328,0,0,
01ebb64d5dc1a3d74e0ae469fe4bc46a766cbc7d,1,0,0,12,40.31144854,12,0.056941073,0.003089826,0.014865638,1934,3.990447261,30,1,1461128648,0,0,
3466f77b9f7ab697271c03bc9a3d496854f83f9e,1,0,0,15,8.844539931,3,0.014862591,0.000841279,0.002855511,1935,1.78236508,5,1,1461130203,0,0,
8c59eb8cddbea316335c8e49c6bf8287a4127a78,1,0,0,12,12.07327623,4,0.049946004,0.03212743,0.008566533,1936,3.104901092,19,1,1461364216,0,0,
014d7c4ab4fca8d6119ea6ea993de3632b9f7609,1,0,0,13,120.7177701,3,0.012996136,0.000702494,0.001713307,1937,0.645049998,20,1,1461364326,0,0,
a425f5d916a298ab4536200c51a74b942c94a0ee,1,0,0,12,0.010543981,1,0.000515996,0,0.000571102,1938,0,0,0,1461365237,0,0,
