commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
46ce60755875fa6109248a3c1a1d1c3caf598b75,1,0,0,1,19.48026881,9,0.143310506,0.102054451,0.932773109,544,6.779653669,57,3,1313101593,0,0,
fe2a08ae05263b7acd588a05efe1dd70671e2243,1,0,0,1,12.82828704,1,0.055045872,0,0.008403361,109,0,0,0,1314118960,0,0,
205cc44f227f8c54b82cb47de487a1d00f339585,1,0,0,1,0.020335648,1,0.018018018,0,0.008403361,111,0,0,0,1314120717,0,0,
9a1589b21e0b9edbf2dd10e30fae822cee41978c,1,0,0,1,9.637960069,2,0.0375,0.0375,0.033613445,111,1.918295834,3,3,1314120846,0,0,
b2c74eea7fa7d916086cd98aec346df14ee14aab,1,0,0,1,5.79E-05,1,0.0375,0.0375,0.033613445,111,1.918295834,3,3,1314120851,0,0,
f21beb4685db431f78e5207003520c51814d247c,1,0,0,1,0.052418981,1,0.009009009,0.009009009,0.008403361,111,0,0,0,1314125380,0,0,
181a1d8c5a52862ecdbfd0763d89ac586780d252,1,0,0,1,0.040784144,2,0.0375,0.0375,0.033613445,111,1.918295834,3,3,1314125507,0,0,
be2faca2121025f0279e9e913cee8d9169b8563d,1,0,0,1,5.79E-05,1,0.0375,0.0375,0.033613445,111,1.918295834,3,3,1314125512,0,0,
baf3727dd5f1d53ad4813df7f45dbbced3828fae,1,0,0,1,32.88559028,1,0,0,0.008474576,0,0,0,0,1314215028,0,0,
c277804aa81ccb59afaf76ab4b82f8676482ac35,1,0,0,1,39.95697917,1,0.462962963,0.018518519,0.008474576,54,0,0,0,1314215229,0,0,
5b0c50947afbd0f2de8e4362d97ecd794c94a3b8,1,0,0,1,15.06283565,1,0.035278155,0.006784261,0.042372881,250,2.139409828,9,1,1314403022,1,0,
f67d52a0effb2467af298c00fc98b4a13f1396c2,1,0,0,1,17.77331019,1,0.883988495,0.589645254,0.091666667,329,3.078123686,18,1,1314637207,0,0,
4805e0bfec0b51d69b47bafd8ec75fa8e3290d69,1,0,0,1,5.964722222,1,0.0375,0.0375,0.033333333,111,1.918295834,3,3,1314640864,0,0,
ffe311c570c2552b68ff2a0a4d97f8c47a3067c6,1,0,0,1,4.63E-05,1,0.0375,0.0375,0.033333333,111,1.918295834,3,3,1314640868,0,0,
2ad919f76eb83b98101ec67a3461718f7a01da25,1,0,0,1,18.08195602,1,0.774157303,0.271910112,0.048387097,268,2.240953363,18,1,1314663874,0,0,
f2229966d82f73db5384e220ba8d54f8d0f1f0a8,1,0,0,1,0.268356481,1,0.0375,0.0375,0.032258065,111,1.918295834,3,3,1314664054,0,0,
f61ac7383735edb3bfa6bfb480a719667d681540,1,0,0,1,0.000150463,1,0.0375,0.0375,0.032258065,111,1.918295834,3,3,1314664067,0,0,
46bc0c06abcfbc7a199b9a7645b949160ec75f17,1,0,0,1,9.935277778,2,0.320117474,0,0.031746032,451,1.225726188,21,2,1314741238,0,0,
f20468b055a118cd90a3cf8db0041ebe216bb89a,1,0,0,1,6.342665895,2,0.06824147,0.059055118,0.023809524,543,1.292349671,22,2,1314742696,0,0,
d53ce431e19ce6a75895ce3511d0e39e5f2fabe2,1,0,0,1,18.99846065,1,0.004694836,0.004694836,0.007936508,213,0,10,1,1314743060,0,0,
32feb9f9344f56c71774303679355becd3c8e968,1,0,0,1,0.692780671,2,0.035714286,0.035714286,0.031746032,111,1.918295834,3,3,1314743216,0,0,
62a0faac9f3bd833ab260bccec881e0edc1988ba,1,0,0,1,5.79E-05,1,0.035714286,0.035714286,0.031746032,111,1.918295834,3,3,1314743221,0,0,
d9d372ffef3acd28a882e50f9712d00ba0686932,1,0,0,1,8.379534722,3,0.038801906,0.002722941,0.03968254,549,2.094544985,23,2,1314809955,0,0,
aea0114c15289f6d69c6f330953694e08e7762d1,1,0,0,1,0.797777778,1,0.017094017,0.017094017,0.007936508,117,0,7,1,1314811624,0,0,
8e56a3d927a4c2e7eefb54488235bd845acf9787,1,0,0,1,1.296678241,1,0.139534884,0,0.007936508,129,0,0,0,1314855254,0,0,
50a123c1cf1e800006b2128f40da28028ec4e9b8,1,0,0,1,0.974545718,2,0.032258065,0.032258065,0.031746032,129,1.918295834,3,3,1314855430,0,0,
bb51201362535905768077ca900dfa5eb081e656,1,0,0,1,6.94E-05,1,0.032258065,0.032258065,0.031746032,129,1.918295834,3,3,1314855436,0,0,
942ef4240754d1d1b16e75fd2f71c48c38191df0,1,0,0,1,21.99733102,2,0.301899593,0.027137042,0.0546875,466,2.233365316,18,1,1315352931,0,0,
8faf72662d78f72e5bf665704ddec098aa593707,1,0,0,1,4.320396412,2,0.032258065,0.032258065,0.03125,129,1.918295834,3,3,1315353092,0,0,
ca37a824022e19a3d934d62fd71728931a30e83a,1,0,0,1,5.79E-05,1,0.032258065,0.032258065,0.03125,129,1.918295834,3,3,1315353097,0,0,
9ff9e7975ff9c1704de47970e3dd05c80ea83a00,1,0,0,1,7.32434928,3,0.195680628,0.283376963,0.09375,387,3.327304487,18,1,1315417694,0,0,
a1794ccab13218afb21f2f106582ef1877d520ec,1,0,0,1,0.749895833,1,0.032258065,0.032258065,0.03125,129,1.918295834,3,3,1315417888,0,0,
8f9629c61c70d008439468d8d03693fe5c140474,1,0,0,1,5.79E-05,1,0.032258065,0.032258065,0.03125,129,1.918295834,3,3,1315417893,0,0,
6841666e1f61215ebb7b0fbe42bf4337bac18d98,1,0,0,1,0.012974537,1,0.0078125,0.015625,0.0078125,384,0,10,1,1315418815,0,0,
2f5c2394d624d6f177e9f146de65c09fe08ef975,1,0,0,1,0.035173611,1,0.085714286,0.014285714,0.0078125,140,0,10,1,1315420733,0,0,
56554af17c094db8f3e0a8e2a290b5284366e452,1,0,0,1,49.38153646,2,0.006587615,0.006587615,0.03125,241,1.921928095,20,1,1317758728,0,0,
4ed5d311a9b697d39146ec2f45ad966ff0c3d745,1,0,0,1,27.09472222,1,0.032258065,0.032258065,0.03125,129,1.918295834,3,3,1317758877,0,0,
098547bb2cd9307b2889c5703c3f759f1c2a0c23,1,0,0,1,5.79E-05,1,0.032258065,0.032258065,0.03125,129,1.918295834,3,3,1317758882,0,0,
1ac8cf70cd69053bf397d0c2ac5b3a232becf15c,1,0,0,1,27.92981481,1,0.045801527,0.022900763,0.0078125,393,0,10,1,1317831951,0,0,
af3fbdaac2780d514204d54c2f202bb6a74c868c,1,0,0,1,0.869375,1,0.112676056,0.021126761,0.0078125,142,0,0,0,1317833996,0,0,
0a1fc456cb9b7c1c2bb9262759e6e6c20aec16ca,1,0,0,1,0,0,0.995764975,0,0.635327635,1248,7.603724972,28,1,1317834020,0,0,
d2ae14d2327489a94e090912c12458538ea606d7,1,0,0,1,39.74301852,4,0.143149284,0.042944785,0.017045455,549,1.968533818,31,3,1317860854,0,0,
c5162b06a0cd74fecbaaea5eb6fda3d272f0b594,1,0,0,1,0.966047454,2,0.030150754,0.030150754,0.011363636,142,1.918295834,3,3,1317861127,0,0,
3a1b48e2dc86a567e77a24a4a23e6f5a02af655b,1,0,0,1,5.79E-05,1,0.030150754,0.030150754,0.011363636,142,1.918295834,3,3,1317861132,0,0,
87c71089e00e345cbfe003f71bb3fdebb3963524,1,0,0,1,26.81043287,4,0.150757077,0.038183015,0.022535211,469,2.625664797,29,3,1317923677,0,0,
9f4936d6fbf768c024654c934b7002c9f99dab59,1,0,0,1,33.93470139,3,0.090654206,0.010280374,0.014084507,266,1.790368886,35,3,1317929395,0,0,
98d495d7b450e8d5ce446ff2f57439a446e85f33,1,0,0,1,55.90142361,1,0.081328751,0.001145475,0.008450704,512,0.813333881,18,1,1317931476,0,0,
bb7f02164d7cd74d118a555130f0fd24695cb85c,1,0,0,1,12.67319444,2,0.164520744,0.061516452,0.008450704,321,1.446626087,27,2,1317935852,0,0,
07efe9fb9f60feab358980b8fc3d075bafaa7ea0,1,0,0,1,0.04603588,2,0.061538462,0.015384615,0.005633803,304,0.353359335,18,1,1317936601,0,0,
9feb191ecbdbb0763fc02a9f343b7293771ef7d7,1,0,0,1,0.881689815,1,0.030150754,0.030150754,0.011267606,142,1.918295834,3,3,1317937310,0,0,
a6b8265b00aa224eaecc4648948f2fcceeb2b7b4,1,0,0,1,5.79E-05,1,0.030150754,0.030150754,0.011267606,142,1.918295834,3,3,1317937315,0,0,
9ae31c33de9f55a9a6c721d9e7bd15149513b00e,1,0,0,1,5.224618056,1,0.016890602,0.016527979,0.61971831,1248,7.765292292,28,1,1318285427,0,0,
19c79f38cccdcaddd9b0b065264bf73f8cbc89d4,1,0,0,1,41.0405787,1,0.008474576,0,0.002816901,118,0,7,1,1318357530,0,0,
91b0a63a9cbb566ce79960854505cbbb707f7d9b,1,0,0,1,0.000902778,1,0,0.008547009,0.002816901,117,0,7,1,1318357608,0,0,
64d49e6cb8a109f687002efeaab4c384ea87cdcb,1,0,0,1,5.0509375,1,0.023648649,0.050675676,0.002816901,296,0,10,1,1318373002,0,0,
60940129e11a2304c75b12748ce30da25db4be56,1,0,0,1,7.11443287,1,0.004149378,0.004149378,0.002816901,241,0,10,1,1318373415,1,0,
2c1861b6990d6f2d84ed44d6e5776ac1b472bb98,1,0,0,1,6.774548611,1,0.005586592,0,0.002816901,179,0,7,1,1318446175,0,0,
1c3d662af8ef7ebae17736c29de274aaac9c30cf,1,0,0,1,6.047939815,1,0.056537102,0.056537102,0.002816901,283,0,8,1,1318446219,0,0,
6294d917cb5fed400fb1b6ca9a049a4545c9fca5,1,0,0,1,0.971215278,1,0.309248555,0.00867052,0.005617978,270,0.902393283,18,1,1318457328,0,0,
f7fa883b50c6081f2d57bba4d0d08fa6da7cfe55,1,0,0,1,0.159826389,1,0.007017544,0,0.002808989,285,0,8,1,1318460028,1,0,
b57b629546315e134ef80b029063249954cc5df1,1,0,0,1,6.051585648,1,0.030150754,0.030150754,0.011235955,142,1.918295834,3,3,1318460172,0,0,
87036c65e10ef9bd66e8b98d352c28fd54e18b4c,1,0,0,1,5.79E-05,1,0.030150754,0.030150754,0.011235955,142,1.918295834,3,3,1318460177,0,0,
6e3cbff1cc2e5f4e80f52908c2ad91af64ac0e99,1,0,0,1,62.08070602,1,0.060773481,0,0.002808989,181,0,8,1,1318465366,0,0,
1cfb6252047f4cb569043db5de24bacc488bb58f,1,0,0,1,1.6925,1,0.016483516,0.010989011,0.002808989,182,0,8,1,1318611598,0,0,
ef31ce61a593a90d16a545ec754a26f9289e8d83,1,0,0,1,7.962303241,1,0,0.143646409,0.002808989,181,0,7,1,1318611620,0,0,
1ca0a4239163e4de730a75fa58cc817b5b54a87c,1,0,0,1,1.754953704,1,0.030150754,0.030150754,0.011235955,142,1.918295834,3,3,1318611805,0,0,
33e6a64dcd8027c5f63234c9300260ba8baf91b3,1,0,0,1,4.63E-05,1,0.030150754,0.030150754,0.011235955,142,1.918295834,3,3,1318611809,0,0,
b4bc222ac1b6a3950a76b4a54b0a0b6dafc409ec,1,0,0,1,0.167534722,1,0.059602649,0,0.002808989,151,0,0,0,1318626284,0,0,
3e78e6b58406ccdab762c0f8fd84447b8d10785b,1,0,0,1,4.662887731,3,0.132733408,0.024746907,0.011235955,363,1.638406824,18,1,1318881359,0,0,
7e93ea5c0487b4355bcb813db922815726e76ef9,1,0,0,1,0.001597222,1,0.006329114,0,0.002808989,158,0,0,0,1318881497,0,0,
c13846a68fcbf4d9061e334f6f5ca25149a2bc23,1,0,0,1,2.342835648,2,0.027906977,0.027906977,0.011235955,158,1.918295834,3,3,1318881652,0,0,
013e26db2b668536e8f363fa8444442e1601c845,1,0,0,1,5.79E-05,1,0.027906977,0.027906977,0.011235955,158,1.918295834,3,3,1318881657,0,0,
6a68cd3fda46ad8a76a5429cbfe73769032885e1,1,0,0,1,0.069513889,1,0.006329114,0.006329114,0.002808989,158,0,0,0,1318887663,0,0,
8902d51dd019a330f637dc45e85a45d182da1027,1,0,0,1,68.07774306,1,0.020833333,0.034722222,0.002808989,144,0,10,1,1318983510,0,0,
96d5b84e387ce45a29e0971d55b74310531f3e15,1,0,0,1,1.170422454,2,0.027906977,0.027906977,0.011235955,158,1.918295834,3,3,1318984283,0,0,
9a3eceac2aea9c8b73a36af4f5aa72a62ea41d22,1,0,0,1,5.79E-05,1,0.027906977,0.027906977,0.011235955,158,1.918295834,3,3,1318984288,0,0,
04532e686b5d2e6dd1b996d8c17aee3a845a68dc,1,0,0,1,1.795755208,2,0.518436578,0.166666667,0.022284123,382,2.309436569,18,1,1319062050,0,0,
b59f36c95e53dffe82002fb7aa180be4ca925cfb,1,0,0,1,0.903425926,1,0.027906977,0.027906977,0.011142061,158,1.918295834,3,3,1319062344,0,0,
2601866c5e0bd247bd8a12c0da4405838465a63d,1,0,0,1,5.79E-05,1,0.027906977,0.027906977,0.011142061,158,1.918295834,3,3,1319062349,0,0,
a54681b98e72235d49852c2876a5aea6795c67d5,1,0,0,1,8.994733796,1,0.017805399,0.016661583,0.61281337,1271,7.74305049,28,1,1319062572,0,0,
781e99058ecd22649bf62f772f074c5a3c2dc42e,1,0,0,1,0.004571759,1,0.027906977,0.027906977,0.011142061,158,1.918295834,3,3,1319062744,0,0,
5576c69fce2dccf6a09d8d73d9f06771ed3fa64a,1,0,0,1,5.79E-05,1,0.027906977,0.027906977,0.011142061,158,1.918295834,3,3,1319062749,0,0,
5bbe706946f2cabff76d84acd4a85427408a202e,1,0,0,1,0.006238426,1,0.036585366,0,0.002785515,164,0,0,0,1319063288,1,0,
2f520214bc3df8af2dc41296137a5e96f705bfc7,1,0,0,1,0.006854745,2,0.027149321,0.027149321,0.011142061,164,1.918295834,3,3,1319063476,0,0,
2de6488e243bf14552caa20a3ce0b56bd64b0263,1,0,0,1,5.79E-05,1,0.027149321,0.027149321,0.011142061,164,1.918295834,3,3,1319063481,0,0,
1cfb1bafe1568ad460dad22c4364e7fcb9dbe780,1,0,0,1,0.011909722,1,0.027149321,0.027149321,0.011142061,164,1.918295834,3,3,1319064510,0,0,
0e1b619cce136d770567b80f619ee39dd7ca2855,1,0,0,1,5.79E-05,1,0.027149321,0.027149321,0.011142061,164,1.918295834,3,3,1319064515,0,0,
f80f9ba7620372ff19b04703971162274943c179,1,0,0,1,33.21821181,2,0.282402529,0.060063224,0.005571031,484,0.984860991,18,1,1319494876,1,0,
f338e2335d5bac887565ed5fb94dba5a27d9ef02,1,0,0,1,0.017685185,1,0.118580766,0.005602241,0.008333333,539,1.562279307,18,1,1319496404,0,0,
8402977bddca0f3212514f2e30339cdd39b4a614,1,0,0,1,5.001400463,1,0.027149321,0.027149321,0.011111111,164,1.918295834,3,3,1319496636,0,0,
b4da95ba5f4ed3b8d26fa367211c6f403a10d6a8,1,0,0,1,9.26E-05,1,0.027149321,0.027149321,0.011111111,164,1.918295834,3,3,1319496644,0,0,
31cffd77b4a0ff39be39a49e967629d4a9e8fdff,1,0,0,1,48.35269571,6,0.4375,0.350933908,0.044444444,546,3.227013009,43,3,1319757260,1,0,
3e5107057038c3134dd31bc393c3857372a86b0a,1,0,0,1,4.024328704,1,0.027149321,0.027149321,0.011111111,164,1.918295834,3,3,1319844346,0,0,
56f0bcbcb2fc5e3c8808e6181943304e2d0d481a,1,0,0,1,5.79E-05,1,0.027149321,0.027149321,0.011111111,164,1.918295834,3,3,1319844351,0,0,
7546087b0bd63eca250e7565c7da55d913830834,1,0,0,1,10.00085648,1,0.076907391,0.049640225,0.361643836,1297,6.225701176,16,1,1319926646,0,0,
8f026a68a5c1e11543c6aada047575a202163583,1,0,0,1,0.078553241,1,0.149253731,0,0.002739726,67,0,0,0,1319933433,0,0,
3a0de60aca8a3f762e246008a9bf874c3827863d,1,0,0,1,7.001421296,5,0.050270349,0.077802134,0.375,1271,6.247582039,25,2,1320441907,0,0,
6fd1fcf932e674dc6e9d6de0d4691e2d229a43d4,1,0,0,1,29.99998094,7,0.033059685,0.034834702,0.049861496,557,3.479143453,40,2,1320443933,0,0,
742ca91695faaa0019a563c268473ffdaf2d78db,1,0,0,1,6.941388889,1,0.027149321,0.027149321,0.011080332,164,1.918295834,3,3,1320444087,0,0,
ac8b7c6afa9a3972d77d04e93a1587c8f1515277,1,0,0,1,0.004108796,1,0.027149321,0.027149321,0.011080332,164,1.918295834,3,3,1320444442,0,0,
f391aba233a8654be2018218c83515ffdc81a4e3,1,0,0,1,0.032627315,1,0.076907391,0.049640225,0.360655738,1297,6.225701176,16,1,1320444726,0,0,
a8dcc6fd81d946495162694ae43a85a271022ad3,1,0,0,1,0,2,0.043165468,0.079136691,0.013661202,164,1.61371297,3,3,1320447731,0,0,
3f5f56e60b8c99f8562bab7a10e885074af54599,1,0,0,1,0.845208333,1,0.149253731,0,0.00273224,67,0,0,0,1320517752,0,0,
4e0b0862d98d5da1e0a94cf50f8664762fa2b56b,1,0,0,1,8.437094601,3,0.043546714,0.035581981,0.620218579,1291,7.356833066,31,4,1320607487,0,0,
6fc6893a0b5b418a1d1cbc828799c1e41892b0b4,1,0,0,1,0.000798611,1,0.027149321,0.027149321,0.010928962,164,1.918295834,3,3,1320607556,0,0,
b9ef74c8234e9a5d33b18f0c2b540a0a3a43e983,1,0,0,1,3.477800926,1,0.104477612,0.104477612,0.00273224,67,0,0,0,1320818234,0,0,
d1fe04e25e2306bc252891c09281bd9c0da2f1fb,1,0,0,1,4.288310185,1,0.23880597,0.089552239,0.00273224,67,0,0,0,1320818241,0,0,
ddd782885a4a8fae0026cd008ccf2a967e23fe4c,1,0,0,1,0.004375,1,0.029850746,0.029850746,0.00273224,67,0,0,0,1320818619,0,0,
21a57ec67f5004f06572251e62138009cc34da76,1,0,0,1,61.49848765,2,0.050996483,0.004103165,0.019073569,557,1.790862057,16,1,1320862509,0,0,
87b492e163c86fc59b886f513a4108a20bcfe965,1,0,0,1,2.952858796,1,0.027149321,0.027149321,0.010899183,164,1.918295834,3,3,1320862683,0,0,
876b28d46394cb91c338a8c453e191b43bc31e81,1,0,0,1,4.63E-05,1,0.027149321,0.027149321,0.010899183,164,1.918295834,3,3,1320862687,0,0,
a36e73cfe17a68f160c656368894085b83ea3e43,1,0,0,1,39.79171875,4,0.034670292,0.006458192,0.04076087,563,2.639474378,16,1,1320865562,0,0,
93dea65d0bf2fc32b7292b332986a12d617f3eb3,1,0,0,1,0.035532407,1,0.027149321,0.027149321,0.010869565,164,1.918295834,3,3,1320865757,0,0,
59623e2a7e8447630f1c0616b74373106e153f44,1,0,0,1,4.63E-05,1,0.027149321,0.027149321,0.010869565,164,1.918295834,3,3,1320865761,0,0,
38b4e421baea5d8c0fb213dd15bd36bc8d82263c,1,0,0,1,6.793958333,1,0.006116208,0.006116208,0.002717391,327,0,10,1,1321030931,0,0,
6477ee4bc53b9ff55e0a41b67679871da7918a9b,1,0,0,1,27.72907986,3,0.520168067,0.777310924,0.02173913,358,2.584977952,18,1,1321052960,0,0,
136190f691e9acc78c372aa0b790316b88c993af,1,0,0,1,0.028043981,1,0.224590164,0.014754098,0.008152174,396,0.674903692,10,1,1321055383,0,0,
7439e966018aedc9930e0586bfae2cc62c899366,1,0,0,1,0.878831019,1,0.991578947,0.050526316,0.013477089,237,1.8131168,19,1,1321128891,0,0,
b82c2e974eb4311001c767689142737e35509ed5,1,0,0,1,0.015601852,1,0.7,0.240816327,0.013368984,225,1.792911897,10,1,1321130239,0,0,
