commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
e6d1fca400c0f5627f81f0f673ba06393b8745d0,1,0,0,1,2.993942901,3,0.05106383,0,0.026785714,121,1.384431504,11,1,1239747314,0,0,
952db93552b995be8af8a9c54f7c4ab8c152a364,1,0,0,1,0.027678241,2,0.164473684,0.5,0.044642857,99,1.674372329,7,1,1239748123,0,0,
288a8cfdcf6bbba131fb5414663ad84b4dc35d0a,1,0,0,2,3.64498071,2,0.209302326,0.182170543,0.026785714,274,1.070163635,3,1,1239772656,0,0,
9bd461944d016a23876a28680c3ec405b8c8ff55,1,0,0,2,3.4091739,4,0.166085947,0.037746806,0.079646018,455,2.610923229,9,1,1239773049,0,0,
c201bb7b930d8c5be3e5b5c52a3f51192f9ebb14,1,0,0,2,9.269733796,2,0.035040431,0.029649596,0.026548673,705,0.249882293,4,1,1240343696,0,0,
55574fe9a59e76e111260d28de09ed1dec04d478,1,0,0,2,5.356901042,2,0.133237822,0.004297994,0.03539823,367,0.645706835,5,1,1240378547,0,0,
5183bd9feb3a288632337de3533d36558248de61,1,0,0,2,14.56621065,5,0.054854981,0.541929382,0.186915888,710,1.800178311,20,2,1240863211,0,0,
0abe6d6ae36cc5f9cffd9047ed76baf13f2d0ca1,1,0,0,2,5.609652778,1,0.069767442,0,0.009345794,43,0,0,0,1240863221,0,0,
87f3bff4097e2782e8ebd6b3446ed5192f7e3934,1,0,0,2,6.860130401,5,0.018567639,0.025319508,0.140186916,710,3.376470166,19,1,1240863486,0,0,
75b5c9a86bf1d342b848ecd629d244f2942c904c,1,0,0,1,0.832476852,1,0.001408451,0.001408451,0.009345794,710,0,4,1,1240935412,0,0,
d1a9521495c8ca1ed7f6e6f3437ae7e5a58f1b72,1,0,0,2,13.81376447,2,0.07439577,0.016616314,0.074766355,730,2.407186975,15,1,1242065986,0,0,
20633ecbe5bb3787857494b8476f612c7f7fddcb,1,0,0,1,32.92528935,1,0.51552795,0.180124224,0.018691589,88,0.765993414,5,1,1242157278,0,0,
32a1fcb5682049aacfbd06c32b630f166c23f643,1,0,0,2,20.81895833,5,0.026706231,0.010385757,0.065420561,242,2.662824692,13,1,1242235045,0,0,
94335e391efff84c65e2d9f7bfd57c2e9f34c9e4,1,0,0,2,1.328252315,2,0.063318777,0.033842795,0.028037383,539,0.243612432,5,1,1242237100,0,0,
13ba975ab15341d7ecda31b2e8870d68084828e8,1,0,0,2,21.93074074,3,0.763345944,0.001681379,0.223880597,518,4.254472274,2,1,1242335710,0,0,
ff6e70c84c24f4c0e86dbaa3b4fc969d5660f6da,1,0,0,2,17.79328348,7,0.194627471,0.109477952,0.138686131,533,3.788867198,10,1,1242671815,0,0,
f42255b1f8bbf661680383677e70135fd6ac8f2a,1,0,0,2,15.64906893,9,0.25093633,0.007351921,0.195652174,1400,1.668896839,22,2,1242776139,0,0,
b061e6203def8a518b23fc8863126b0b3d43002b,1,0,0,1,35.91424769,1,0,0.377358491,0.007246377,53,0,6,1,1242851114,0,0,
70ffe34fe20ea9b6a85995b29b6d1a8c25a43a83,1,0,0,2,2.758784722,1,0.071532847,0.006812652,0.14893617,794,3.603229641,17,1,1243014498,1,1,AVRO-1
998a811d2a0506a34aeb3f9bdb263cf2d89979fb,1,0,0,2,0.621780093,2,0.020477816,0.019340159,0.056338028,652,1.65520917,7,1,1243020548,0,0,
513251ce736834d9507cd41ceb4cb73af9de0cd1,1,0,0,1,0.075104167,1,0.003773585,0.002515723,0.007042254,795,0,4,1,1243020987,0,0,
2b7ea9cc6054a9408457fdd01a5a82181144c992,1,0,0,2,0.076037809,2,0.056680162,0.002024291,0.021126761,693,0.942333447,10,1,1243025101,0,0,
ac3528e555e4d896d275f9213c755ace0f549a15,1,0,0,2,1.054542824,2,0.01407212,0.007915567,0.028169014,695,1.291314689,10,1,1243027892,0,0,
dc20712f258623f6d9d8977f2a8f9100c279e5f1,1,0,0,2,11.09585301,4,0.073158915,0.03875969,0.070422535,498,1.377787098,5,1,1243359526,1,0,
60dabd6f9cae2a62554e9de8aff904bc07acb9dc,1,0,0,2,13.79146528,4,0.259577795,0.024237686,0.083333333,539,2.531757638,6,1,1243360967,0,0,
c4c9689155ae22f1cab7f9f9bb9f23abbd807fac,1,0,0,2,3.489444444,2,0.003992016,0.000998004,0.020833333,695,1.521928095,10,1,1243440405,1,0,
c5aa64581b100d2e7d6ab7ab4e29734551f3c1ce,1,0,0,2,7.695324074,2,0.005727377,0.002290951,0.013888889,795,0.985228136,4,1,1243895572,0,0,
f806cb0b94a073c667debbcf54fc91d21ee85ccc,1,0,0,2,7.572037037,3,0.178963893,0.003139717,0.034246575,273,1.496802773,11,1,1243964430,0,1,AVRO-3
5e4733ecf7b1102772af70a2255924c3903653c0,1,0,0,2,20.78928714,11,0.14010641,0.07803395,0.187919463,858,3.846964037,23,1,1243969356,0,0,
11c84aeb7b115b0108b193f1bbc7f8beec41e91b,1,0,0,1,0,0,0.971540726,0,0.266009852,1230,4.735483493,8,1,1243987248,0,0,
111ac06544ec45b8f2b17f224e0b6b4b15a0219e,1,0,0,2,3.733188657,2,0.050847458,0.025423729,0.009852217,85,0.764204507,0,0,1243987709,0,0,
c787721da830d7fc22cc49da4843f60685231b2d,1,0,0,2,0.107841435,2,0.012383901,0.001547988,0.009852217,558,0.918295834,0,0,1243987850,0,0,
0282ee3550dd4d7c3ea05ad816a16c1bb125005c,1,0,0,2,0.735987654,2,0.04954955,0.009009009,0.014778325,91,1.334679141,2,1,1244051038,0,0,
8204eee49c1be262c2078dcb1404e8dc7be71bf3,1,0,0,2,30.74752247,9,0.475521199,0.079409698,0.092682927,623,2.769098906,15,1,1244226705,0,0,
bd8c9502c42ccfbeba3b82958d1571a861b6e7b0,1,0,0,1,3.067604167,1,0,0,0.009852217,0,0,6,1,1244491746,0,0,
7fd4f2c44cf7de14271c1ed5a20e534f66e6ab79,1,0,0,2,25.97971822,8,0.019761776,0.0292366,0.128078818,692,4.13814863,17,1,1244498057,0,0,
8a714f4aeb5c723c6aafb98714bed027cddf8749,1,0,0,2,12.91097801,2,0.012345679,0.00308642,0.009852217,223,0.970950594,3,1,1245044300,0,0,
dfadedf21488a9f068367ca9ee36a12ba7e6f3ad,1,0,0,2,8.722094907,2,0.103305785,0.012396694,0.067010309,597,1.028375333,0,0,1245269664,0,0,
774c3a041f810fe54a6ed47a02fc409cb713c0c5,1,0,0,2,8.522615741,2,0.003118503,0.002079002,0.010309278,857,0.970950594,4,1,1245355864,0,0,
40f9f941d3f9821d6f47c07a905dc5bdf0496955,1,0,0,2,7.643186728,2,0.138107417,0.095481671,0.015463918,726,0.920497541,5,1,1245444364,0,0,
7a6f8469d096f6ff6c496df2e48365c772af9ce1,1,0,0,2,23.27078241,2,0.902112676,0.000704225,0.167400881,5058,1.345195661,5,1,1245788242,0,0,
33037ded0106608d9485934ba2ad21a1fe31df59,1,0,0,2,9.511018519,4,0.005411906,0.002405292,0.017621145,857,1.922023143,14,1,1245788969,0,0,
842690ea2a8203b7d3a313a53feb761ec9d68383,1,0,0,2,21.80731426,5,0.415815772,0.364110363,0.11790393,623,3.41669553,16,1,1245789526,0,0,
98eb9203b65eb452bd2a1ff3559ccbca6f97f670,1,0,0,2,25.44335552,6,0.288398988,0.230213227,0.069264069,606,3.141155338,5,1,1245953520,0,0,
345ff7eddf9c23302803157ae89b1301e47c80df,1,0,0,2,1.61038966,2,0.722739726,0.035616438,0.066390041,631,3.436427061,14,1,1245955996,0,0,
b2869cccb9627e3ff5c8f65a837129783707dd2e,1,0,0,2,20.83956983,3,0.237940026,0.237288136,0.06147541,568,3.286820317,5,1,1245957165,0,0,
df176b7a1fc65be86c7be47c8a3cd56c2d31d1cf,1,0,0,1,0.027719907,1,0.365800866,0.196969697,0.004098361,462,0,6,1,1245958391,0,0,
1b21659a1955b679532776854ecb1db9a0fb668f,1,0,0,2,6.080081019,2,0.009109312,0.002024291,0.008196721,862,0.684038436,4,1,1246398386,0,0,
fe6629997fd57d96748e83001e12a371c737f62b,1,0,0,2,8.427346065,4,0.125951294,0.03500761,0.040983607,522,2.139265462,10,1,1246467217,0,0,
8120af19115d00d57d1ce1d29ef7d51443f2589f,1,0,0,2,5.580853588,3,0.043189369,0,0.016393443,413,1.854285872,8,1,1246482133,0,0,
c1f86d23010746ef0821781a7236adedd2d6279e,1,0,0,2,33.69434028,5,0.009025271,0.037906137,0.024691358,853,1.933560053,4,1,1246485660,0,0,
253247088f347695486d5c45c541ad22a23ed39a,1,0,0,1,0,0,0.833333333,0,0.004098361,6,0,0,0,1246567841,0,0,
3727a55f345e638f7980a19841c108f67498e79d,1,0,0,1,0,0,0.992234685,0,0.039370079,203,2.851635025,3,1,1246574398,0,0,
81fee7a09d854e760ecff4e0fb3bddf1b4ab910b,1,0,0,1,13.89789352,4,0.046935201,0,0.031496063,648,2.999512998,13,1,1246575334,0,0,
63eb29883e0dfc6f80994775b94eda1e61332c83,1,0,0,1,22.56957176,2,0.139190086,0,0.146825397,586,5.129219912,5,1,1246576151,0,0,
5a34ebef52a77c087ffbc235424478b265ab2403,1,0,0,1,1.093599537,1,0.011428571,0.011428571,0.003968254,175,0,6,1,1246576620,0,0,
8e9674a1b88b8c84d558534189dc10acea84bb15,1,0,0,2,32.36366938,4,0.156674907,0.018232386,0.115079365,609,4.763554379,2,1,1246595671,0,0,
f7cc40a6c6f5d4e9eeb28e8c95bcb57ff66e12cf,1,0,0,2,1.494953704,1,0.004021448,0,0.007936508,610,0.918295834,0,0,1246724835,0,0,
db7edf99495b95397c87afeb422931a40940ff9a,1,0,0,2,5.422100694,2,0.068965517,0.007662835,0.007936508,138,0.468995594,2,1,1246725008,0,0,
ffe3481808405433362a0377354aec6d553e3f5c,1,0,0,2,23.78813657,2,0.061573546,0,0.015873016,442,1.752715279,4,1,1246726983,0,0,
55bd090ba3447e96c69416ab314718f67f0fe2db,1,0,0,2,3.269918981,2,0.004518072,0.001506024,0.007936508,522,1,3,1,1246879621,1,0,
a63515ce5863262afedc1f77d83d43185e86809d,1,0,0,2,6.079331597,3,0.007729469,0.002898551,0.015873016,422,1.858555212,5,1,1246967148,0,0,
fff545fef5e06cc1eb970c97970757c8060e3a68,1,0,0,2,1.366053241,1,0.006944444,0.006944444,0.003968254,144,0,0,0,1247085175,0,0,
41d08b5cfd94954f5d663d3a091d0aba5f5e2c87,1,0,0,2,5.11162037,2,0.07424594,0.044083527,0.015873016,146,1.130455508,2,1,1247159691,0,0,
eb3b1bbd9c5c1648af42eca6ab33d3db80ea88d7,1,0,0,2,5.230520833,1,0.075949367,0,0.003968254,158,0,0,0,1247611608,0,0,
86d3ba82a52c921bcf820f580405e06fd3d797cd,1,0,0,2,12.21998264,3,0.2742891,0.242890995,0.051587302,587,2.950295979,5,1,1247611706,0,0,
86c74fb4b57813378fe2fd71d44dc1f8f7a28056,1,0,0,2,12.22565136,5,0.220698806,0.026979213,0.191637631,302,3.942596058,5,1,1247612362,0,0,
751a179769ed29c686558cd618a7934754b6691f,1,0,0,2,28.96969213,4,0.101983003,0.026912181,0.017421603,253,1.654206349,11,1,1247776453,0,0,
e6715a6d0792cca5fb0fd6961d565fa869795433,1,0,0,2,10.01341821,3,0.006097561,0.004878049,0.010452962,609,1.435520504,0,0,1247890700,0,0,
e2e7fd906abe882be5d9ffa6f8ce0ef9025f7107,1,0,0,2,13.61079861,3,0.003360215,0.000672043,0.010452962,854,1.459147917,9,1,1248123832,1,0,
0039f146bd31549fee2b80119a3c977a5072a5d5,1,0,0,2,20.60840929,5,0.58110883,0.509069131,0.095238095,820,4.224026971,17,1,1248294055,0,0,
f352f56536e1855bdb97208b23f65c659eed3b69,1,0,0,2,41.3932614,17,0.022468631,0.026262037,0.224489796,727,3.865803818,14,2,1248806691,0,0,
f03f432cc7d71b7969d56f9dc17ca264a3771650,1,0,0,2,0.089849537,1,0.004385965,0.00877193,0.006802721,633,0.503258335,0,0,1248814454,0,0,
2034a4ee5bc4fd9623797590e1dbb411e4848787,1,0,0,2,33.37,10,0.094418217,0.108025548,0.061643836,845,3.404022627,8,1,1248818074,0,0,
eeb1023f9630a576bf8ea2d5b0e485f565e90e42,1,0,0,2,6.946759259,2,0.043478261,0.020793951,0.006849315,875,0.26086291,4,1,1249071153,0,0,
62806bad9162f22afe69f01e97ea96321d83710a,1,0,0,2,2.699819775,3,0.385605617,0.0093622,0.043624161,233,3.037509766,13,1,1249080988,0,0,
127800a158ce6d6af08e5b32e01e153ade03d474,1,0,0,2,3.044664352,1,0.001644737,0.001644737,0.003355705,608,0,0,0,1249081133,1,0,
79d571847ca673a23733377fdfd9a489017c499c,1,0,0,2,13.96024769,3,0.027602524,0.010252366,0.033557047,617,2.982003014,8,1,1250095160,0,0,
a02c72575832bd9a451bd6d8fed62c7818eac611,1,0,0,2,7.703408565,2,0.031185031,0.002079002,0.006711409,289,0.69621226,6,1,1250116500,0,0,
e1d53e342f55f7ee51b8f4b04fc03aaa287712dd,1,0,0,2,17.26536314,4,0.024957265,0.018119658,0.026845638,707,2.303401639,12,1,1250624626,0,0,
f736dfd4dd6089d9323cf7290ca7852c9dd045cd,1,0,0,2,13.5459375,4,0.251585624,0.005285412,0.023255814,261,1.893781523,13,1,1250625502,0,1,AVRO-95
73b69bc59c61294a6689b695342e7f9d6b48db90,1,0,0,2,10.56103588,2,0.172032193,0,0.009933775,629,0.317225514,12,1,1250628570,0,0,
b9821a460520ea9c7f5bcc6cb35a33c725295f44,1,0,0,2,25.87867063,5,0.059682805,0.006260434,0.02640264,619,1.893422439,14,1,1250629402,0,1,AVRO-61
c529c6d5821d89bfb3f37e2c6bb0ec9b83635899,1,0,0,2,39.60906987,5,0.035128806,0.006557377,0.03630363,592,2.931978132,8,1,1250629628,1,0,
a84db2bc15c8876d40993d29adfe22f8aa9601cd,1,0,0,2,9.075792824,2,0.001855288,0.004638219,0.00660066,870,0.863120569,4,1,1250634539,0,0,
a1ea81add49b8684f979988f342193a547795fb0,1,0,0,2,3.000260417,2,0.019762846,0.001976285,0.00660066,296,0.684038436,6,1,1250634742,0,0,
710e2379a2ef1c5c4d2cf6ada9e0dc49795f5c86,1,0,0,1,3.113136574,1,0.3125,0.020833333,0.00660066,49,1,6,1,1250894477,0,0,
97a5793f050400d38b07d4fbab0539809ce579ff,1,0,0,2,16.43408951,7,0.160839161,0.031857032,0.02970297,281,2.597185179,12,1,1251240775,0,0,
acba0fcdc047d14f0a28a88aec0a9b8b0cf524f8,1,0,0,2,13.74841821,3,0.007092199,0.000788022,0.00990099,708,1.360964047,5,1,1251411894,0,0,
f49a465349ae11ffccfffb1ed0693363a8b28a87,1,0,0,2,5.253038194,2,0.197907585,0.14646905,0.00660066,926,0.064389485,4,1,1251477079,0,0,
b062afaea6c4534bea3e2ec1387afb549da72570,1,0,0,2,3.065300926,1,0.612847222,0,0.009836066,224,1.056906956,11,1,1251741921,0,1,AVRO-1
490d0c72dc345c4683e9099e8f2b5244cffb868a,1,0,0,2,26.16989885,8,0.114591291,0.046855106,0.081433225,464,3.54283366,15,1,1251915002,0,1,AVRO-4
c454652c1cd491976b894dc293856c8f73495725,1,0,0,2,60.21699846,5,0.357657225,0.161305809,0.061093248,415,3.094631891,7,1,1251994968,1,0,
b43975aa1e773cd471f5771d7c7faac7a0f73a7c,1,0,0,2,14.96904101,4,0.080471553,0.055868785,0.022508039,730,1.690468862,14,1,1252012786,0,1,AVRO-1
7d83e93e0d50487125d747265d2aa325cdce029d,1,0,0,2,3.905769676,2,0.053728949,0,0.006430868,991,0.193642805,4,1,1252082391,0,0,
604f27bc286f17bb8b43c25c1aa3302882c80395,1,0,0,1,37.86103588,2,0.177083333,0,0.006430868,121,1,12,1,1252083576,0,0,
d8d90987da6300e3c0a8741dfedc8109fee49da2,1,0,0,2,27.21591049,3,0.003293085,0.003293085,0.009646302,619,1.584962501,4,1,1252083939,0,0,
14c0ae1564cd6a067abb735c3b4f09ddf200910a,1,0,0,2,4.650734954,2,0.006818182,0.002272727,0.006430868,258,1,3,1,1252441277,1,0,
1dbb683d17f571213a8367d8e1306019063325d3,1,0,0,2,22.8865162,3,0.013641133,0.00524659,0.009646302,621,1.41526895,2,1,1252689921,0,0,
cea9e51cfb33fb2baef302e0e7c1f4bf8f87a9f6,1,0,0,2,26.94548225,2,0.067924528,0.052830189,0.009646302,575,1.38191262,3,1,1253644482,0,0,
fc44dd5d2201fae7208660c0bfb5d4847f452c87,1,0,0,2,38.91025077,3,0.020637899,0.03564728,0.009646302,279,1.212059467,4,1,1253645266,1,0,
c7a4f7c2caad4117a71f23ae97cfc10237674be0,1,0,0,2,33.95787905,4,0.114572864,0.004020101,0.016025641,449,0.844351017,4,1,1253645464,0,0,
cad632eb6c894f77cdf40f8c458491aba9677852,1,0,0,2,49.33553872,5,0.105987832,0.042267051,0.047468354,974,3.446912923,16,1,1253745254,0,1,AVRO-1
0c2a837bb14eab720fef8a25409a8e489897b507,1,0,0,2,10.02834491,2,0.020519836,0,0.006329114,442,0.721928095,6,1,1253745469,0,0,
86614561e4d1dd43a1e508f169c091e7cc935a4c,1,0,0,2,56.44362037,4,0.053511706,0.003344482,0.015822785,292,1.356542481,3,1,1253745641,0,0,
5661078ce4669dc428f8f59f39aa182666020f38,1,0,0,2,11.54773727,2,0.011795544,0.002621232,0.006329114,467,0.945660305,6,1,1253828046,0,0,
7c346f7ae726fd3213a9974752a3c4739469f79b,1,0,0,2,57.37337302,5,0.023427041,0.006024096,0.022151899,383,2.197548019,12,1,1253828528,0,1,AVRO-118
78983ffcfbf719ee6d190c486074c87779c6663f,1,0,0,2,6.59208912,2,0.007551241,0.001078749,0.006329114,623,1,0,0,1253828781,0,0,
777d0477c689d2fd9ebfe72dbd4e4dbab705a99f,1,0,0,2,29.02458382,9,0.135899109,0.077408132,0.084639498,776,3.506511943,14,1,1253913053,0,1,AVRO-12
e0c27e12a33b282eb0036e8c5c95a338a7977c0c,1,0,0,2,5.506721644,2,0.019562716,0.002301496,0.012539185,326,1.93129528,12,1,1253913767,0,0,
b397dd7b6f952bd1d2f34a09127661cee1b3e679,1,0,0,2,0.992135417,2,0.003837299,0.001534919,0.006269592,974,0.985228136,4,1,1253915231,0,0,
aa7305fcb283a28841eb1f03959c0c1550c187f5,1,0,0,2,0.017592593,2,0.107583774,0,0.006269592,332,0.282904793,6,1,1253915662,0,0,
8289fbdb37bb10b52d772327cb124555e1dfb020,1,0,0,2,0.513478009,2,0.003134796,0.001044932,0.006269592,623,1,0,0,1253916586,0,0,
6b2a2265e242307fa50030990bc018bff7a7964a,1,0,0,2,34.45152778,2,0.381028939,0,0.01552795,336,1.58482798,11,1,1254343942,0,1,AVRO-12
4ae97e26c4037a97aca08f05c93a2887285d356e,1,0,0,2,46.02958912,3,0.227891156,0.272108844,0.01863354,338,1.675319946,12,1,1254345785,0,0,
fdd0b8cb52af8256e5691d3065b256a387d17718,1,0,0,2,14.87658275,4,0.00906801,0.002015113,0.01242236,978,1.845350937,4,1,1254850722,0,0,
2b348c1f4dfe97f755034d57d5336cfd7ab130df,1,0,0,2,0.162025463,1,0.005149331,0.001029866,0.00621118,627,1,0,0,1254864721,0,0,
dc0107bc2ed79e4c17b8ddbb178fd14357d47147,1,0,0,2,34.55075694,5,0.036968577,0.012939002,0.018575851,983,2.140296275,11,1,1254940593,0,1,AVRO-134
35776f85ca9b658fb187a988966c259781759ed7,1,0,0,2,0.4828125,2,0.00814664,0.00101833,0.00619195,630,0.99107606,0,0,1254944372,0,0,
c1e75de882bf7e9eb669f2d6b8c23330b7c3313e,1,0,0,3,67.21850274,5,0.019767442,0.025,0.034055728,355,2.822943033,4,1,1254960764,0,0,
2af1f70cdad4fb612bc22634ae183bd11e6e96e6,1,0,0,3,7.297424769,2,0.004470939,0,0.00619195,357,0.918295834,6,1,1255067763,0,0,
844b081141f6e1e42231e9598c167cbf547af488,1,0,0,3,5.163211806,4,0.059446254,0.021986971,0.015432099,633,1.448939502,6,1,1255121567,0,1,AVRO-1
db971a2ecfa4990f3512afac14acc1fb37248a42,1,0,0,3,40.52757523,3,0.005827506,0,0.012345679,443,1.921928095,6,1,1255121687,0,0,
2427f18b729c51eb485f580572086bc782974d4a,1,0,0,3,0.012291667,2,0.002012072,0.002012072,0.00617284,633,1,0,0,1255122689,0,0,
a7bfbd4b56d99655062c069e26ab6d476f5f06a0,1,0,0,3,14.23592593,2,0.033821871,0.005636979,0.009259259,376,1.14888354,11,1,1255546249,0,0,
bc9491c9dcea4035f3fd4733a2c0b649d08398ed,1,0,0,3,34.15353677,18,0.032065964,0.034509085,0.083333333,850,3.396414799,15,1,1255553215,0,0,
7ddc6d64b2f81cc4022ae36aa233f7ce7e191314,1,0,0,3,37.11657022,4,0.931023351,0.01215969,0.039634146,8126,0.581429105,4,1,1255621148,0,0,
1999497b9115b71d325e87f66f05dc006a9d0e9b,1,0,0,0,0,0,0,0,0,0,0,0,0,1255622935,0,0,
b57431769b7b42f8561ef4625ecf80e0d4bd019b,1,0,0,2,99.61351364,6,0.793076923,0.362115385,0.527173913,302,5.81544277,11,1,1255629621,0,0,
5690cd025ce5c1bcb21b69e4f17bbb65e3db80fb,1,0,0,4,0.334930556,1,0.005221932,0,0.002717391,383,0,0,0,1255650086,0,0,
1ecc7b63fbb0b13181ea16b38055729536c0225e,1,0,0,4,42.44565972,3,0.012036108,0.004012036,0.008152174,386,1.477217001,5,1,1256019937,0,0,
fac2b0477cba4cd01a56c635459a949f81680a84,1,0,0,4,73.74127315,2,0.010683761,0.004273504,0.005434783,389,0.985228136,4,1,1256061698,0,0,
21ba02b631c068abd4f295b8b903bdc392fa4573,1,0,0,4,7.208574735,4,0.05625879,0.045308419,0.02173913,8164,1.749401211,6,1,1256077895,0,0,
62e4e5bc62c1716224f60e61813103ec54704459,1,0,0,4,3.797361111,2,0.021937843,0.010968921,0.005434783,394,0.650022422,6,1,1256143647,0,0,
d086fd7aaa4906cf4c50600744ed30fac9544269,1,0,0,4,4.571531636,2,0.018590998,0.006360078,0.008152174,850,0.557940293,11,1,1256145006,0,0,
edbb3feac1bb12c0b00934b1fa58ba7c4b094b40,1,0,0,4,6.464070216,3,0.233480176,0.118942731,0.010840108,400,0.926893848,12,1,1256147157,0,0,
4d2c4381dc5019ec721b525dafec3e6197b7e972,1,0,0,2,6.927534722,1,0.936244541,0.009606987,0.008086253,1057,0.268848816,2,1,1256228160,0,0,
e83268ede627871932e5de46d3bc69be500715b2,1,0,0,4,36.05854167,4,0.085784314,0.00245098,0.01344086,756,1.499159001,1,1,1256250268,0,0,
5f7cb7d6d00a284364c629ba85d4b3114c677cc2,1,0,0,4,36.01316744,3,0.115141956,0.004731861,0.010723861,405,1.117089261,2,1,1256324244,0,0,
3623bbcaf7c0f889fa0973b4b9d4e38fdfddb863,1,0,0,4,11.58938484,2,0.161904762,0.103225806,0.053619303,407,3.608371046,2,1,1256665675,0,0,
4fadaaba38d555cd869a10ac6c8e305f4b59ec61,1,0,0,4,3.860027006,3,0.125286041,0.001716247,0.018567639,775,2.553780423,9,1,1256687873,0,1,AVRO-14
f1b834377fc2f4f7ba5436e2cc0945c4fd7a9652,1,0,0,4,65.99254514,9,0.110483871,0.118817204,0.055555556,575,3.878837232,6,1,1256761427,0,0,
de86bbe9b92fda06368889a9554cb71fbb03bace,1,0,0,4,42.42284226,6,0.054145516,0.014100395,0.018518519,616,1.833527619,5,1,1256870551,0,0,
8be88359e7685ffba7d71b6710c2b0d9e1a02212,1,0,0,4,7.650837037,4,0.112042136,0.078525257,0.066137566,416,4.239003602,2,1,1257031150,0,0,
a4b6df067b9e320919b8997612c922863fc6a911,1,0,0,4,17.40932407,6,0.07367716,0.020093771,0.026455026,641,2.213812302,7,1,1257272724,0,0,
e4a937b229b3c8d77ac10a38bd05ce8ca1f86cee,1,0,0,4,6.258661616,4,0.249772106,0.12260711,0.034300792,433,1.920795369,3,1,1257274772,0,0,
e0871c82beaced35e4b1ea2e1d7a9023ec7e4e4a,1,0,0,4,19.07221065,2,0.014799154,0.010570825,0.005277045,423,0.650022422,0,0,1257457196,0,0,
6c6a0cb898b7b4182ebe6ee9ee41ae5c83206075,1,0,0,4,14.61159144,2,0.002840909,0.001420455,0.005277045,983,0.918295834,4,1,1257461336,0,0,
ea05a9146f0edb64e76a25ab30230e9b35c98092,1,0,0,4,35.79122685,4,0.099821747,0.028520499,0.013192612,427,1.602698206,11,1,1257555372,0,0,
e0940cb77cd3029fd90efc6952783754a619dd8e,1,0,0,4,22.22147593,6,0.208545035,0.135796767,0.071240106,486,2.928828431,5,1,1257808112,0,0,
8d1df9769947050afa23ae3b6371ac4a74dd4928,1,0,0,4,26.16530882,9,0.909469067,0.908864015,0.670184697,5058,4.906644048,19,1,1257842389,0,0,
a45e938a1c59fb4f1fdc66252bdafac6aa9f2069,1,0,0,0,0,0,0,0,0,0,0,0,0,1257883258,0,0,
8d27b88ec0c3ff374952f56519896f0c932f2967,1,0,0,4,0.559710648,1,0.004608295,0,0.002638522,434,0,0,0,1257890748,0,0,
39e6d507642777ab6ac2db0903775fbf094257a9,1,0,0,4,4.886851852,3,0.015197568,0.002279635,0.007915567,790,1.06761116,2,1,1257895894,0,0,
76c6762906b4802dd9e41b647a7a5146a08e180b,1,0,0,4,37.3063831,7,0.054919004,0.030027657,0.021108179,805,2.600119755,13,1,1257973910,0,1,AVRO-182
