commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
27b217d5b4c212c738d6f2d9d401afa9825fd10c,1,0,0,2,5.049664352,1,0,0,0.027979275,0,4.420729186,15,4,1311612127,0,0,
e7bd1ac59f64292590e538f6e5d624b73a32a8df,1,0,0,2,10.88519483,6,0.091928251,0.024165421,0.032057911,747,3.160493359,55,1,1311775453,1,0,
f7b114ae378605dec42ba1c846b353016f41f40c,1,0,0,1,0.007418981,1,0.013422819,0.020134228,0.001034126,149,0,9,1,1311776094,1,0,
5a5a9672d38aa58287310aad82627b467fff1d25,1,0,0,1,0,0,0.242962963,0.148148148,0.001034126,1350,0,9,1,1311788642,1,0,
7c7ff0d5b6927daac4c4f2c051433050543659f1,1,0,0,3,5.029564525,4,0.024590164,0.047131148,0.010341262,393,3.206021341,9,4,1312064532,0,0,
c01dcc6b0ea2caac10b68a602d972893a0f5efa2,1,0,0,1,0,0,0.01296535,0.228220487,0.069286453,991,5.870909916,27,1,1312089995,0,0,
c652c626749ca46142f24318cdd9742825698da6,1,0,0,2,15.94059028,1,0.018160394,0.331392528,0.093071355,671,6.467641582,31,1,1312134365,0,1,AIRAVATA-44
05c6b9fc4d73d68af4607c231b59333978d36e6e,1,0,0,1,0,0,0.422706176,0.339521599,0.011375388,793,1.689540469,14,1,1312136518,0,0,
672f2d3f46ec9e279ba5d066b110ad59c0f72e5d,1,0,0,1,0,0,0.991071429,0,0.001033058,112,0,4,1,1312136545,0,0,
3dab8adf92314b7f899cbf7f8e296d867d0deca5,1,0,0,1,0,0,0,0,0.001034126,0,0,4,1,1312137094,0,0,
d7f92d4cdf47252623dc512ba9aeef0432bdc5e4,1,0,0,1,0.431765046,2,0.009515571,0.055363322,0.005170631,426,0.822766586,12,1,1312160577,0,0,
8ad130756e5851565fae45597e80d32ccfbe7f7d,1,0,0,2,0.779626999,4,0.038677822,0.578795776,0.044117647,1280,3.981245643,26,1,1312166208,1,0,
8bef7380a104c753a0f96b874fce76ba6e537e5c,1,0,0,0,0,0,0,0,0,0,0,0,0,1312166292,1,0,
babf944e4eb5ccc51e52ec37407697b6e10a09c7,1,0,0,1,0.008020833,1,0.007537688,0.015075377,0.00105042,398,0,1,1,1312166901,0,0,
a58790271ecfa4900bd210b8e931c7200633f3f8,1,0,0,1,0.817384259,1,0.036231884,0.004830918,0.00210084,381,0.787126586,1,1,1312207140,0,0,
f85dfeb6d2ca85a9e3bfa761b0ef43e8aac31735,1,0,0,3,0.716423611,1,0.004672897,0.001557632,0.00105042,1284,0,9,1,1312228107,0,0,
702ac578cd9552ad14077e7f1e8286b81f598e68,1,0,0,3,12.93948688,5,0.150152772,1.100392842,0.030851064,208,4.126263017,31,1,1312229676,0,0,
5c7e33cb34f984026fcc9ae62c74188ce143b4d9,1,0,0,3,10.47613272,6,0.888084633,0.890868597,0.118085106,251,6.456895042,115,1,1312233519,0,0,
1e6b1e3519123e764191c7cd6fea4ce0debfe9a7,1,0,0,5,4.622329046,20,0.993075523,0.993075523,2.004255319,10792,9.987393452,737,7,1312329132,0,1,AIRAVATA-444
e0ae8d688c69917628d808311a204371bda41896,1,0,0,0,0,0,0,0,0,0,0,0,0,1312331107,0,0,
afd863a84630ecd56c25b8cd7b00e8383346f683,1,0,0,2,3.159085648,1,0.044444444,0.044444444,0.00106383,135,0,0,0,1312337477,0,0,
0e458ccb650a078f8a46c87d8ebf8eb2f03773ad,1,0,0,1,0.610740741,1,0,0.004098361,0.00106383,244,0,2,1,1312381900,0,0,
278b9e7fa6637020418ba17afeffb8267456ae3d,1,0,0,1,0,0,0.99826087,0,0.001062699,575,0,3,1,1312382860,0,0,
2d98c105ab8869be78bc9b65b34163e2c9a2ae9f,1,0,0,1,0.622349537,1,0.988915074,0.988915074,0.184909671,797,6.868740087,82,1,1312382903,0,0,
6f4cddb561eea822d8e8c02b96c649833a2e25aa,1,0,0,1,0,0,0.998777506,0,0.009473684,222,2.900068223,4,1,1312400855,0,0,
cbf336ee35ae970464d5a76045855de94bf7ce9b,1,0,0,1,0,0,0.989853439,0,0.009384776,169,3.051251083,14,1,1312546923,0,0,
2a3bc800a384ed7dc484a88ba09d8f601b2b49d7,1,0,0,2,2.082881944,1,0.01017524,0.008479367,0.00729927,483,2.491702272,26,1,1312562864,0,0,
3f3858dd793308134ec39860c5893eb7b1237284,1,0,0,1,0.21693287,1,0.01635514,1.079439252,0.009384776,75,3.039660524,14,1,1312565666,1,0,
0c18b326dd49694a4f8940c4763378b638b54be1,1,0,0,1,2.891380787,2,0.228802153,0.176648721,0.031958763,579,4.571406354,45,1,1312590774,0,0,
f533fd0cd060847021441aeb9a46c7da521692ec,1,0,0,1,4.609965278,1,0,0.584269663,0.006204757,388,1.999165015,11,1,1312727433,0,0,
b9c7941f280995426f7f5c5ef96cc0a43f524731,1,0,0,2,3.873083094,2,0.988917976,0.988917976,0.179937952,797,6.868555703,83,1,1312732017,0,1,AIRAVATA-295
946e50fe9dd1720b13f6692fbea8be150287d6fe,1,0,0,1,0.17087963,1,0.204055359,0.326037979,0.019709544,575,2.417024284,31,1,1312746781,0,0,
cecf6a7ae6e1c39827a1dfe0fddacce099d37e37,1,0,0,2,4.945355489,3,0.040266106,0.030112045,0.014522822,399,2.901805347,28,1,1312817080,1,1,AIRAVATA-83
06fa205d1775d914492fc09e58e88d332dd13e8c,1,0,0,3,3.922044753,4,0.139468009,0.027318476,0.007253886,400,1.789629024,10,1,1312901645,1,0,
a243aa54559edf73388b39752c2d00ec7733da07,1,0,0,1,4.475787927,3,0.218705036,0.277697842,0.013569937,259,1.767283716,26,1,1312911309,1,1,AIRAVATA-444
d71b6b74782afbefc6f6a0451d849b03cac0859e,1,0,0,1,6.97443287,1,0.783359498,0,0.004162331,307,1.486826127,15,1,1313003446,0,0,
5d76fd3d09c8ae03e1e80d68d2ff52b3694e10e6,1,0,0,1,0.029571759,1,0.498405951,0,0.003121748,613,1.233034408,15,1,1313006001,1,0,
1c8ad94e85cc743fc4de583495cedca999a72d03,1,0,0,2,8.589097222,1,0.011235955,0.011235955,0.001040583,89,0,3,1,1313071230,0,0,
517496051fa3c8150c800599bad96423ad28eba1,1,0,0,2,6.146507523,3,0.265436028,0.520050923,0.012474012,350,2.743139825,43,1,1313094818,1,0,
91f784f1bb98558cdbca1033f0574d817cecfdf4,1,0,0,2,8.942164352,1,0.054421769,0.054421769,0.001039501,147,0,11,1,1313101735,1,0,
9380481a5f6660180a915fba3dc59b283c39a9a7,1,0,0,3,3.61931713,3,0.44966443,0.02147651,0.009307135,173,2.612976201,26,1,1313119519,0,0,
80c4d53da7aacd8745c46fec5e08c14869b744c7,1,0,0,3,5.140399306,2,0.460076046,1.536121673,0.002068252,156,0.422000517,2,1,1313168456,1,0,
1cc035fffa315a83514ffb3fa04e20276d5d314c,1,0,0,1,9.068402778,1,0.104619565,0.017663043,0.007238883,233,2.753164752,4,1,1313184365,0,0,
1800caf6d32e96debee1422dd7d902d2614fcdb3,1,0,0,1,0.756967593,1,0.314516129,0.080645161,0.002066116,97,0.997294382,12,1,1313184921,1,0,
66922e7fed822cc0c66c2725c96ed0bc896a0015,1,0,0,3,0.826145833,2,0.525773196,0.226804124,0.004127967,191,1.500224483,13,1,1313184970,0,1,AIRAVATA-212
a8b01f82b9a7849336ce553852ff7417b3a9d81c,1,0,0,3,6.270090664,4,0.267192785,0.02367531,0.006198347,337,0.779042589,27,1,1313429049,1,0,
035787cacc5a24128f1245f1c5c7d7f274fa644c,1,0,0,1,0,0,0.977272727,0,0.001031992,44,0,13,1,1313429450,1,0,
c605e76fc825477fdba115575d8ab3f3170eeb6d,1,0,0,1,0,0,0.99197861,0,0.00308642,154,1.565022925,13,1,1313429613,1,0,
f6287bd6a12d95eb5cd3d03cc2abcb2a9b5bcb0f,1,0,0,3,3.534155093,2,0.040752351,0.018808777,0.00308642,198,0.913282964,13,1,1313468504,1,0,
8d163f28b066f13d0c47628099b34bb542446c9e,1,0,0,1,0.003622685,1,0.024752475,0.004950495,0.001028807,202,0,12,1,1313468817,1,0,
a8aada611983a52dc1dbb7c4c49438c25c0799d7,1,0,0,2,3.746157407,1,0.076190476,0.00952381,0.001028807,105,0,4,1,1313508033,1,0,
ef1e20111d8e078107fed24ab15924027c18a699,1,0,0,3,2.443391204,3,0.063897764,0.089456869,0.00308642,197,0.583206835,13,1,1313585206,0,0,
4c9caa1e0387fb992597058caedc4ecc002ffe93,1,0,0,3,5.676678241,1,0.014084507,0,0.001028807,355,0,13,1,1313585283,0,0,
dbad483cc0a2bc41a962aefbbb51f3869f2cc0c5,1,0,0,3,1.80994213,1,0.032142857,0.035714286,0.001028807,280,0,12,1,1313585428,1,0,
6aed8edc92c63fa51ee2c21ac140c44bb1212024,1,0,0,1,0.118912037,1,0.093137255,0.058823529,0.001028807,204,0,12,1,1313595480,1,0,
988b1ad873c96d47024301b4fd7745a0d5686145,1,0,0,3,1.02203125,2,0.02295082,0.039344262,0.002055498,275,0.899743759,14,1,1313595542,1,0,
4af5dcdf42c52189ced656950f95bc9bcd813319,1,0,0,3,1.296516204,2,0.014084507,0.028169014,0.002055498,199,0.979868757,12,1,1313702362,1,0,
9d3fa57f6f6b8613e5cedfa1b6a074ff50c3610a,1,0,0,2,16.69381944,1,0.305186972,0.002412545,0.006147541,671,1.045750832,14,1,1313771478,1,0,
73ba379e1b200218d0f955f9890e305cda5e6a46,1,0,0,3,2.178553241,1,0.1,0.1,0.001025641,30,0,5,1,1313783769,1,0,
ef7fe7c98a940e128fe0cb883cca47fefd73108f,1,0,0,4,10.87616127,3,0.106881406,0.058565154,0.003076923,336,0.759238789,14,1,1314057608,0,0,
3a4a0635c70b14ddfb41c0237898afdedebc512a,1,0,0,4,17.83342349,5,0.043609672,0.710276339,0.019587629,586,3.133626604,17,1,1314124793,0,1,AIRAVATA-98
1c61dc03b27197de09cc107ec7bd0385862fc47a,1,0,0,4,10.83908565,2,0.290135397,0.088974855,0.003089598,324,1.305958598,13,1,1314129867,0,1,AIRAVATA-618
5125a7fa32a810216378d8fa7e5a10b4cc368b66,1,0,0,4,0.004837963,1,0.00308642,0.00308642,0.001029866,324,0,12,1,1314130285,1,0,
b5de7b5140e3114335ec90c7edea8cc10c22b9d7,1,0,0,4,6.065601852,2,0.0625,0,0.002059732,32,1,7,1,1314130477,0,0,
02430a09756f7430a993b4dfb72d5f810576429e,1,0,0,1,7.151840278,1,0.225806452,0.290322581,0.001029866,31,0,5,1,1314203125,0,0,
75da367ecbca4ade20436098ed98c2c4dbc85ef1,1,0,0,2,21.77024306,1,0.004246285,0.004246285,0.001029866,471,0,12,1,1314210081,0,0,
6d0cefb1469f74844341b439ff5d56324e7f2464,1,0,0,4,7.285833333,1,0.230434783,0.004347826,0.002057613,405,1,13,1,1314214779,0,0,
0854a5254402d444f42b12e13fd262ee9227615a,1,0,0,2,8.101759259,2,0.017167382,0.025751073,0.002057613,200,0.881290899,13,1,1314285425,1,0,
8f2bd5730e70108eeaded84be88e58d96f94a06f,1,0,0,2,19.81883102,2,0.008474576,0.016949153,0.002057613,197,0.918295834,10,1,1314285453,1,0,
7dc7c596c49829c9da32572408571da8efafcba7,1,0,0,1,0,0,0.97972973,0,0.003076923,75,1.286848348,10,1,1314304344,0,0,
fb25be88d24ae207d4d3d49c18c6322b0235a542,1,0,0,1,0.008113426,1,0.335294118,0.205882353,0.003076923,83,0.984971602,10,1,1314305045,0,0,
2227e23ea9c85fe9cbf503244088fc5c50543832,1,0,0,2,23.75168981,1,0.4,0.363636364,0.002051282,85,0.993447238,12,1,1314381278,0,0,
a6812e991a2e4d89a7324c24e3fc4b40bd0f77bc,1,0,0,4,3.044328704,2,0.226256983,0.032122905,0.00307377,397,1.535169055,15,1,1314390569,0,0,
4a6abde222592b83632329e1f0d26d7395ace8bb,1,0,0,4,8.15328125,2,0.387417219,0.208609272,0.00204918,228,0.595761097,24,1,1314394565,0,0,
49b083d76fb6c647243285cc0a02ccd3d6a59410,1,0,0,2,21.2598811,3,0.042419482,0.041372087,0.011270492,1284,3.142617187,15,1,1314395468,0,1,AIRAVATA-939
02169bdbbaed1b9570a8ee831df1836b138074f4,1,0,0,2,9.396666667,3,0.013642565,0.017735334,0.00307377,329,1.402934238,13,1,1314644539,1,0,
36e7c10b5c9f320c0a8cb8832eb1f99a5a89e9f3,1,0,0,3,24.49113889,2,0.338757062,0.652429379,0.027806385,1286,4.160687007,24,1,1314651800,0,0,
0f732c3b2b360ebd3b0696cd2a0a0e185437c2f1,1,0,0,3,0.114363426,1,0.008178101,0.043162199,0.003089598,1286,0.388593045,14,1,1314661681,0,0,
bd1011b015c7e1f23654aa403b5fdc18004574c3,1,0,0,3,6.249002701,4,0.004619758,0.004264392,0.006179197,1286,2.401541933,13,1,1314741561,1,1,AIRAVATA-125
6b2117b216e86f71118b204a1d68a5fc49262e13,1,0,0,2,27.9224537,1,0.010582011,0.010582011,0.001029866,189,0,12,1,1314741632,0,0,
aeb247eeb94edbc7508e2173db77061299cd3b6f,1,0,0,2,23.86805556,2,0.048327138,0.007434944,0.002059732,178,0.996791632,12,1,1314801599,1,0,
cd5846615d801f07219cf8e2aefeb2d6f01f71d0,1,0,0,1,0,0,0.984962406,0,0.008171604,211,2.517831468,9,1,1314806068,0,0,
0a3d54be8c7afa8f4055a22fdf6fcf6c016a9f04,1,0,0,1,19.65914352,1,0,0.011363636,0.00102145,88,0,2,1,1314818069,0,0,
ad5d717f474d0e3b4c918d456c996e01b63a4fbe,1,0,0,3,15.22309671,6,0.082112971,0.113493724,0.01122449,583,2.588045419,25,1,1314821854,0,1,AIRAVATA-444
197a080b153865ee9d720c11aa295e24059020b8,1,0,0,1,0,0,0.993957704,0,0.006085193,553,1.648194278,8,1,1314825163,0,0,
6af8dbb0126a5b66640d8cb71a9988ef21669790,1,0,0,3,24.04372685,2,0.018691589,0.004672897,0.002028398,159,0.970950594,3,1,1314826172,0,0,
32ea21f5eb0d4caf80c5e164e54b051877f527b7,1,0,0,2,1.023761574,1,0.004739336,0.004739336,0.001014199,211,0,7,1,1314894521,0,0,
3ca6e9d873299eb8992667b48045d26aca2477c6,1,0,0,3,16.93059799,2,0.008092486,0.010404624,0.003042596,473,1.298794941,21,1,1314894524,0,0,
b04e4f44f7d1205b375944011ef2e01e19115449,1,0,0,4,4.895885417,2,0.310947562,0.096596136,0.010121457,260,2.746122845,16,1,1314896328,0,1,AIRAVATA-444
3232cff604947c552cf120913add9c06f47e420b,1,0,0,3,8.340895544,3,0.164923954,0.003326996,0.011099899,436,2.332454913,17,1,1314901091,0,1,AIRAVATA-140
46e6a83e17382f3460fd0d00189dda27c3d68096,1,0,0,3,0.001458333,1,0.011337868,0,0.001009082,441,0,2,1,1314901217,1,0,
958166165c2929aff1c290019c51aa0486506545,1,0,0,4,3.481248071,4,0.115079365,0.012698413,0.007049345,553,1.799676066,16,1,1314906657,0,0,
12a405e39687a17110706eed39ef180e56f2157e,1,0,0,3,0.069953704,2,0.056511057,0,0.003018109,459,1.491013871,9,1,1314909981,0,0,
402037e2f51849f951df9eda5bdbea15818b108d,1,0,0,4,8.149236111,1,0.049528302,0.004716981,0.001006036,424,0,13,1,1314918873,0,0,
c805bf14adfece51300b5ef5c19f2a3e2e2ca089,1,0,0,1,3.166412037,1,0.005376344,0.010752688,0.001006036,186,0,10,1,1314925378,1,0,
800c66dd2800b34a9b51e7d53ec8c1bbddb11650,1,0,0,3,3.857430556,1,0,0.002525253,0.001006036,396,0,12,1,1314994963,0,0,
a73f5fbe8e44058d61e3b57e0c076efe91b2e96a,1,0,0,3,28.0157528,4,0.032329599,0.110994398,0.024144869,926,2.738034911,28,1,1314996406,0,0,
59fd85112e2c9330d96944c8e8a9d80c1af6034f,1,0,0,2,15.43944444,2,0.004622496,0.006163328,0.002012072,336,0.985228136,11,1,1314996737,0,0,
b21f1aa498923c84fe6be67217edc2782785cbff,1,0,0,4,26.86272364,5,0.043557343,0.069691748,0.096774194,713,2.762959442,57,1,1314998763,0,1,AIRAVATA-140
de031f9523fbb21d3aa39bfc5030c80d2a22a19c,1,0,0,4,7.369270833,3,0.022026432,0.052863436,0.003024194,397,1.022420704,12,1,1315339622,0,0,
158851a35b35384eb5bddc22ce176c9d92573fdb,1,0,0,1,14.00202546,1,0.038461538,0.038461538,0.001008065,52,0,11,1,1315339642,0,0,
d8bf07e8b7428f212d78003c705c7e06e62549f8,1,0,0,3,12.37731481,3,0.033854167,0.026041667,0.003024194,155,1.477746834,23,1,1315340400,0,0,
614800da1a0184b79d782708e8c047017a7b15d1,1,0,0,3,20.56690586,3,0.140435835,0.004842615,0.003024194,278,0.674679923,13,1,1315343332,0,0,
0ecf4439ba7f78d4a6af631cf19f8e24f1972d2a,1,0,0,1,24.98201389,1,0.03875969,0,0.002016129,101,0.721928095,12,1,1315343367,0,0,
286afddada241bd7bd96f0fb393ddc31416546c8,1,0,0,3,5.065428241,1,0.045602606,0.006514658,0.002016129,175,0.543564443,2,1,1315344310,0,0,
3f328c4621776f3e7eec7f08f1971fd5f6f2f271,1,0,0,2,0.031689815,1,0.014184397,0,0.001008065,282,0,12,1,1315346070,1,0,
68284c8e6d2c6cc9d8144341f642247c5670f098,1,0,0,4,16.00116898,2,0.547717842,0.473029046,0.002016129,153,0.226410948,11,1,1315347699,0,0,
7886d1cb9ab60da01a562c96b12eb5c03cf92b29,1,0,0,1,0,0,0.941176471,0,0.001007049,17,0,11,1,1315401990,0,0,
c98c3866bc02528c368637d666f298c9c1282d63,1,0,0,2,32.56050926,1,0.184615385,0,0.002012072,57,0.979868757,20,1,1315404002,0,0,
372240e51688ef1a2b0102416d74475c6ebae82c,1,0,0,5,20.04729778,24,0.364452912,0.342406097,0.104417671,584,6.004571491,86,1,1315426570,0,1,AIRAVATA-155
c65cf1d32455010de001597ef224cf8b45fdbc60,1,0,0,2,11.95902006,2,0.011235955,0.797752809,0.003018109,89,1.154771715,12,1,1315427350,0,0,
698670202d08992d515faca7b1157a5274f44a2d,1,0,0,0,0,0,0,0,0,0,0,0,0,1315428494,0,0,
9c552f3ebaf2bef63214a208e2dda7b3c3b64fdd,1,0,0,0,0,0,0,0,0,0,0,0,0,1315428550,0,0,
c837367200e79faf647b335c0d223d281451f86d,1,0,0,0,0,0,0,0,0,0,0,0,0,1315428604,0,0,
b04852f6ea0ef375ed28f99aaa0c31e3ea911b2c,1,0,0,3,0.066412037,1,0.05221519,0.003164557,0.004024145,282,1.297957167,15,1,1315432308,0,0,
1ae857bfedd03f9ab49eb739dc25a176e645fbe0,1,0,0,4,10.0665625,2,0.122137405,0.048346056,0.002012072,303,0.817138776,12,1,1315434217,0,0,
1e4faa00a7ebe9de87f17f694bdad3a144b1a94a,1,0,0,2,5.606458333,2,0.079245283,0.037735849,0.002012072,196,0.554778163,12,1,1315434325,0,0,
d220d6e906ae39a762490375ce4da7c3a0006d46,1,0,0,4,0.094664352,1,0.002512563,0.002512563,0.001006036,398,0,12,1,1315434749,0,0,
c8a3e9df3263c078de7eff1f4359640229df520a,1,0,0,5,4.653297888,4,0.014158576,0.262135922,0.016145308,585,1.92335961,34,1,1315442989,0,0,
d15b0c42c782e7f7445c262891c45c2f0ab3a8ef,1,0,0,3,0.185763889,2,0.032467532,0.603896104,0.002020202,154,0.475431646,13,1,1315443010,0,0,
ba0dcad676447c5c92c452c9c5663e4a0c77ef6b,1,0,0,5,0.58931713,1,0.0270926,0.011726648,0.012121212,585,2.981264041,30,1,1315493906,0,1,AIRAVATA-444
7c0d997dbab4d8724844612c870bb228f583bb0d,1,0,0,3,0.589259259,1,0.032467532,0.032467532,0.001010101,154,0,12,1,1315493922,0,0,
0c1862dbcb161853e8c2b5121731d4322355390f,1,0,0,3,5.261184414,3,0.783353011,0.030696576,0.007042254,453,2.219425851,14,1,1315495454,0,0,
40971a543ad34bb34930f7ef6b884c2ba4bccf3f,1,0,0,3,8.002597222,4,0.15625,0.165178571,0.007042254,403,2.267967272,15,1,1315495636,0,0,
e77dbdf1afa02593dbd8812455331ac1adc2a51b,1,0,0,0,0,0,0,0,0,0,0,0,0,1315495854,0,0,
b7380d95f79e96442a2f587cd75190620af9ef80,1,0,0,4,15.05028704,8,0.034644195,0.023876404,0.010060362,465,3.096710538,13,1,1315496481,0,0,
63b5af25b52c74528ab0e07a6b6e6e0e1d29aa7f,1,0,0,1,7.306365741,2,0.043478261,0.043478261,0.002012072,23,1,4,1,1315497180,0,0,
ecda53c13d696cdf437cbf3e1d17eed2fe6550a2,1,0,0,2,0.756655093,1,0.010582011,0.047619048,0.001006036,189,0,10,1,1315499700,0,0,
25b9decfe26912a456da2f626319f89d8e28406f,1,0,0,4,2.960168981,3,0.061520604,0.047011027,0.010060362,459,2.370526743,10,1,1315504220,0,0,
126e0d5d28d20bd8357d082be1d5a28e30705d5b,1,0,0,4,11.37644676,3,0.129337539,0.148264984,0.006036217,237,1.913242565,9,1,1315506612,1,0,
f97395a0a2dc8a7bdbb4c67dc57ab7d8aad4de1f,1,0,0,1,0.044293981,1,0.967679379,0,0.013902681,604,3.26757848,12,1,1315510439,0,0,
9e17099066d5cd7908f536178ae18d9265af323c,1,0,0,5,3.546808748,7,0.20619977,0.132950631,0.035538006,581,4.538481316,30,1,1315511161,0,1,AIRAVATA-98
f8dc8d465b81289c7a53fe60a9749f2c332c3cbc,1,0,0,4,0.08662037,1,0.014285714,0.157142857,0.000987167,140,0,2,1,1315514096,1,0,
c1e50c516afa96862e1fe48337fcebb72c3925ee,1,0,0,3,0.117430556,1,0.003984064,0.003984064,0.000987167,251,0,0,0,1315514366,0,0,
7f5a19c9bbc1fae0c44730d8644816f7bb1311c8,1,0,0,4,0.005173611,1,0.007194245,0.014388489,0.000987167,139,0,2,1,1315514543,0,0,
124dc0a3cede9ff672d83400e68c4e8df765edb1,1,0,0,3,0.064525463,2,0.00265252,0.00530504,0.001974334,250,0.918295834,2,1,1315514868,0,0,
ae17b2020291f9a9e4ec6281f5b815de02651b46,1,0,0,4,19.8620091,8,0.027910686,0.076555024,0.029615005,1287,2.422539613,31,1,1315516118,0,1,AIRAVATA-132
1fe86c561195f3aeddefabeadfdf68ebc4eee6ac,1,0,0,2,0.021828704,1,0.007874016,0.007874016,0.000987167,127,0,2,1,1315516754,0,0,
c4e8e0b3213385fc9eeaa1bea3df66460fc1eccc,1,0,0,4,3.823270833,4,0.076368876,0.050432277,0.004940711,407,1.805208625,16,1,1315517621,0,1,AIRAVATA-618
91c2a917d482ffcc36cf4704ff73b11eeaa7f6fc,1,0,0,3,24.55116435,2,0.016544118,0.200367647,0.004945598,305,0.982290806,17,1,1315518205,0,0,
51f9c2b3069914b815b46794ba067b5c7e3bcc48,1,0,0,1,0.247604167,1,0.043478261,0.043478261,0.00098912,23,0,4,1,1315518573,0,0,
d347dd85139c90cacdffb8455dc850f5b5947ad4,1,0,0,2,0.151452546,2,0.06012024,0.006012024,0.001978239,345,0.684038436,5,1,1315519703,1,0,
1bce9c41148e22b5cae57e9fd8ddf84937c709bd,1,0,0,4,2.177771991,3,0.367986799,0.318481848,0.003956479,418,0.631341806,14,1,1315521196,0,1,AIRAVATA-116
890fe6799f7a6866b7b696c0bc24ad4d36d197d5,1,0,0,3,0.07869213,1,0,0.008064516,0.00098912,248,0,0,0,1315521667,1,0,
340b1b025a6ed4da4597e6ef9db8037f7fa05cad,1,0,0,3,0.14212963,3,0.111790393,0.11441048,0.005934718,340,1.926061797,11,1,1315522857,1,0,
ae719d4c1b16c58032e8e82e28467910b3c65cdd,1,0,0,4,7.853265336,7,0.278403275,0.045547595,0.014734774,1310,3.314044169,23,1,1315525163,0,1,AIRAVATA-254
affb78daf18db2c350f2d13fcb5eb49d479be845,1,0,0,3,18.7225,2,0,0,0.001968504,0,0.590389104,10,1,1315540249,0,0,
7c199e0a67d43c3bf9449863450d46598bd5c87c,1,0,0,4,21.30012663,9,0.006200977,0.005420722,0.083661417,1142,5.670737462,53,1,1315540306,0,0,
ea75727e2a9e5787bd9edd0aaacaf99d749feef4,1,0,0,3,14.71527563,3,0.003591858,0.003591858,0.026574803,1142,4.754887502,25,1,1315540743,0,0,
5948c6ecc66f57a57386404a8605b0d6cf28aadc,1,0,0,4,14.46103514,9,0.00290336,0.012235587,0.054187192,1361,3.202871389,49,1,1315541382,0,0,
f1a40f6bd806972bd53e89fe3552bfef0ac12856,1,0,0,2,37.17927083,1,0,0,0.004950495,0,2.120868779,10,1,1315541421,0,0,
7685ca5d0eee9582affeed3e8c64441694aab9a9,1,0,0,4,0.612091751,3,0.011341223,0.023175542,0.010901883,582,3.116114885,20,1,1315546431,0,0,
f04968a5c535e4c0528f4429789dc561bf2d186d,1,0,0,3,0.763773148,1,0.027131783,0,0.00099108,258,0,11,1,1315577151,0,0,
