commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
356149711e25d1be454840080a902915ab2865de,1,0,0,3,0.261435185,1,0.006024096,0.002409639,0.000727802,830,0,8,1,1100225695,0,0,
67614ad90f3f950d98e7be6d2fb4713a634eb8c7,1,0,0,5,0,4,0.990778277,0.000123454,0.318522217,30665,6.979540775,54,3,1100245162,0,1,DERBY-1614
d85b4955a650247ec791103528cd05003aa7ba8f,1,0,0,4,0.0403125,1,0.000997009,0.000997009,0.000499251,1003,0,0,0,1100248645,0,0,
75b69971e1129484e8490ec601c9fbf669b63ae5,1,0,0,1,0.048958333,1,0.213333333,0,0.000499251,75,0,7,1,1100249392,0,0,
cd3749bf86ef95cdb503a31eeea78b74c237162d,1,0,0,3,12.74842721,2,0.0626703,0.024523161,0.00449326,732,3.150022422,6,1,1100279359,0,1,DERBY-13
d7258ed34662ba357c99d7672bb8dcd921a7f94e,1,0,0,3,1.504988426,1,0.017720771,0.005906924,0.013979031,7171,4.807354922,8,1,1100279493,0,1,DERBY-13
985fc85d1fc337aecb734d51d9b28c8e045fba65,1,0,0,3,0.952696759,1,0.063115375,0.021038458,0.024962556,1199,5.64385619,14,1,1100279637,0,1,DERBY-13
7ecc1f2c8fd1130be940a20dc7b4b2d664d9f64f,1,0,0,5,0.941806652,3,0.057276977,0.019092326,0.2001997,2791,8.644015939,44,1,1100280368,0,1,DERBY-13
345de35b861751e6e8e38f8bc1012e726d06a2f0,1,0,0,4,1.086929966,8,0.033886609,0.011312505,0.403894159,11503,9.648931126,49,1,1100288287,0,1,DERBY-13
cb1ca128610c809b9d0520c2b36e7bb41aa498ab,1,0,0,2,0.563425926,1,0.002104462,0.014072008,0.058911633,2281,6.86081179,15,1,1100293842,0,0,
7954fd7194c34cc26fba7a8b76c05c299b8ffbb4,1,0,0,3,50.24953704,1,0.0704,0.0096,0.000499251,625,0,0,0,1100299102,0,0,
c1c71ef3ed98fc40b9a50c895f8d465830994572,1,0,0,2,0.064398148,1,0.043574594,0.014524865,0.058911633,2291,6.882643049,15,1,1100299406,0,0,
be1a275099c2adb53a6fa7575020765ae8ac5675,1,0,0,2,4.4946875,1,0.005947955,0.001486989,0.000998502,833,0.721928095,7,1,1100633503,0,0,
2db7e0246e1fca3934a65381027f489dfdda6efb,1,0,0,2,4.704456019,1,0.012987013,0.012987013,0.000499251,77,0,2,1,1100651627,0,0,
3356a30fbfc5c14d852f3b02a5f45a0b2f7b697c,1,0,0,3,4.286739969,2,0.02063185,0.007736944,0.001497753,905,1.348587896,11,1,1100651699,0,0,
d868cef2d8b501455f18ff35cfd04e0634a5506d,1,0,0,3,54.19178241,1,0.0125,0,0.000499251,80,0,2,1,1100657197,0,0,
3abc7d4e26a8d4ebf87c163ecd290e5a3edcab9c,1,0,0,5,6.859748907,5,0.244072195,0.24454406,0.022965552,1139,4.843710158,13,1,1100657369,0,1,DERBY-13
dda3bab9e8f1cf5d0dbcf50ca44debaf0f4da7d5,1,0,0,2,5.625659722,1,0.011494253,0.011494253,0.000499251,87,0,7,1,1100731219,0,0,
3d777756ef1f1b3a682ba634997972c30393962e,1,0,0,2,5.98037037,1,0,0.002293578,0.000998502,1215,1,8,1,1100804991,0,0,
d27d2b739e14cc409ccfa4cc0e126daa8b72c214,1,0,0,4,2.830891204,1,0.010507881,0.007880911,0.000499251,1142,0,6,1,1100901958,0,0,
c21248021933ea7b3920d0e3722dea10ec2b9464,1,0,0,4,23.60411458,2,0.042342342,0.008108108,0.000998502,1003,0.491237342,0,0,1101106614,0,0,
2204041e1171995df9a0f8973d402f9a20456239,1,0,0,3,39.76115741,1,0.2,0.2,0.000499251,10,0,3,1,1101149762,1,0,
fcf8c76e8337d1b20d3d2aae5b296e15dfd2e8ef,1,0,0,2,35.19244213,2,0,0.109038737,0.000999001,697,0.101066964,8,1,1101172284,0,0,
e7c5a464e0b52434390e6dea6ecff6a955e84465,1,0,0,2,11.07744213,1,0.013071895,0.031746032,0.0004995,1071,0,7,1,1101237459,0,0,
225ade357cb8c7aa25ae22fc2b5c67c1b164e300,1,0,0,3,11.10645833,1,0.001695873,0.001695873,0.0004995,1769,0,7,1,1101239966,0,0,
a298f3185a2f51e03636669ec8c3df2cd12123dd,1,0,0,3,12.00918981,1,0.002881844,0.001152738,0.0004995,3470,0,7,1,1101317087,0,0,
bd4b50befadd8ff398be3659543e64b9c69a2d21,1,0,0,3,1.242210648,1,0.001695873,0.001695873,0.0004995,1769,0,7,1,1101347293,0,0,
1f62016f2cc44afc2b3ff1692f00f022208e8580,1,0,0,4,16.21570833,3,0.005489022,0.00083167,0.002497502,1915,1.76692933,10,1,1101618141,0,1,DERBY-8
8bf08328b0e389d75989878f6b1d47da47b8d018,1,0,0,3,14.44117188,3,0.019844517,0.000409165,0.001998002,2461,1.713715804,17,1,1101749755,0,0,
119f9723040919921f2ebed625a0290ab6bbe0f5,1,0,0,3,17.03217593,1,0.000223439,0.000223439,0.000999001,7171,1,7,1,1101751073,0,1,DERBY-13
5c9e1deb2eaf2e92f2dcad616568b6f07662c9fa,1,0,0,4,7.765358796,1,0.008893281,0,0.0004995,1012,0,0,0,1101777541,0,0,
f758cbacb070dfb9eeaea2ec7c7e6f67593d60f2,1,0,0,1,45.84341435,1,0.437665782,0.084880637,0.000998502,368,0.245078123,0,0,1101846663,0,0,
3f895c683c11f9e8de7ec1139b8a64944e01c6ed,1,0,0,3,18.62377723,2,0.696195603,0.00061582,0.075849232,8812,5.433551412,17,1,1101860638,0,0,
a8c805596c3e717676fb475d8ec6eed7c3effc4e,1,0,0,1,19.98241898,1,0.129554656,0.129554656,0.012563983,38,4.58337673,5,1,1101971643,0,0,
19c10b53afbede6fccbcbff66fc0f454aa5446dc,1,0,0,1,15.23233796,1,0.008797654,0.008797654,0.004653327,311,3.139572262,8,1,1101973443,0,0,
8beb7db2d629084675a1c6a7f37162b2417d94ac,1,0,0,4,12.89844907,1,0.007005254,0.007005254,0.000465333,1142,0,6,1,1102016384,1,0,
7acc1e06c4f94dae5a33dd89490efeb3749525cc,1,0,0,2,1.899814815,1,0.84738676,0.001393728,0.001860465,1216,0.028796097,8,1,1102024782,0,0,
58d8884420c35eef5c0f7ffd813c6cc0bbb95e6d,1,0,0,2,5.737013889,3,0.976732591,0.202260263,0.002788104,4659,0.938194862,10,1,1102034519,0,0,
44d55151d0cf9e9da74b71747c4f2abbc87b65fd,1,0,0,2,24.61488426,1,0.047115385,0.010576923,0.000464684,1040,0,2,1,1102371888,0,0,
1a19f2c7b6344d4539d4111b5925d2497a7503f7,1,0,0,3,14.22584491,1,0.4,0.4,0.000464684,10,0,3,1,1102378875,0,0,
36f8c0102c79da81445bb7f7ab6dc4f45dc2f0b4,1,0,0,3,25.02487558,4,0.024634334,0.003079292,0.001858736,667,1.275162983,17,1,1102440455,0,0,
de9edbba85444d227ead58f279c5b3cb852036c1,1,0,0,1,25.48515046,1,0.004237288,0.004237288,0.000929368,472,0.811278124,8,1,1102447079,0,0,
97cb351eeb1641673e8e0dd5e31915a06ec2e076,1,0,0,5,12.83108507,5,0.059640719,0.011497006,0.004642526,4864,2.109215135,18,1,1102468141,1,0,
fd4679441ae354aec0bb111febbf24d270f48c28,1,0,0,2,25.40617229,2,0.01625907,0.009674819,0.006499536,8885,3.805556203,16,1,1102482249,0,1,DERBY-13
29140526a1adc312eb8a3ec1af43cc3cfee2a774,1,0,0,2,75.92506944,1,0.066666667,0,0.000464253,15,0,2,1,1102534953,0,0,
4153b27291cc2b93ee56633d8ae5bfabdaa2a535,1,0,0,2,26.22409722,1,0.017381553,0.002242781,0.00371402,1436,2.939847793,7,1,1102554049,0,0,
6d698f7a2db8ab685d4b39fe5ca638b4e307a512,1,0,0,3,33.39127701,2,0.001222921,0.102201258,0.004182156,1812,2.1938439,16,1,1103168014,0,0,
f68f62fd81539c77a456631fbb47970ef33bc4fa,1,0,0,4,28.93969881,14,0.997637965,0.997637965,0.309944238,30665,7.05671231,24,1,1103178035,0,1,DERBY-1614
df9af89bf2ed4abcf2312a06b58d4a0c2fca86fe,1,0,0,3,34.10606192,4,0.002288998,0.0023377,0.005576208,9287,3.389261923,24,1,1103263706,1,1,DERBY-13
09e2e72b7baa2724d8a90e44884f9575a779c8c2,1,0,0,4,5.647731481,1,0.018926359,0.001032347,0.003251277,2461,1.686419434,13,1,1103665999,1,0,
966d860030637c7a96953f4b152b0052119358a6,1,0,0,4,19.02383488,2,0.349489796,0.015306122,0.002782931,251,1.542675817,18,1,1103858445,1,0,
438349641994471097b4da6748b86a9e5c757054,1,0,0,4,44.07690063,9,0.092962245,0.007585263,0.007874016,7228,3.038065759,30,2,1104529790,0,1,DERBY-1005
bc617837832f30aa62baef6ad96bc009ee80e1cd,1,0,0,1,0.073946759,1,0.996784566,0.996784566,0.001389532,664,1.150755703,7,1,1104536179,0,1,DERBY-1
5e9d262bcfd4a4a2d44d63521d995b7c8dbc9cb2,1,0,0,2,53.12386574,1,0.006849315,0.030821918,0.000463177,1752,0,7,1,1104878189,0,1,DERBY-12
fd8a779db6f72b9972534c8e69a2018f60c7ee47,1,0,0,3,4.954027778,1,0.002446483,0.000611621,0.000463177,1635,0,7,1,1104957818,0,1,DERBY-1
509ccb9d87c05fa40ba41d2e5061c9b194643f88,1,0,0,4,49.91789448,5,0.005220605,0.008500809,0.005558129,11482,2.455013107,17,1,1105047932,0,1,DERBY-225
6200b382c4d5bcd8f240308f5bd4051f94cb64cd,1,0,0,5,45.58833261,6,0.011211129,0.026718494,0.007410838,11592,1.641065213,23,1,1105059581,0,0,
47f9d0a6f068de0dfb99049c41cbe496febe726b,1,0,0,1,0,0,0.996128319,0,0.002310536,651,2.169377702,17,1,1105060002,0,1,DERBY-1007
fdb2debba0dc16f144bfb51ab7f8fa43c4e9936c,1,0,0,2,0.682361111,1,0.000912409,0.000912409,0.000462107,1096,0,7,1,1105106888,0,0,
11014621be39a6a233620b00a09288d72cdaf259,1,0,0,5,0,2,0.174780527,0,0.000923788,1051,0.675863572,6,1,1105126357,0,0,
7e51ee486cb533a236f450c0d416515687f02db4,1,0,0,3,105.9542361,1,0.008403361,0,0.000461894,119,0,2,1,1105129473,0,0,
1260b9440b0f937b629b7d99e05070018e7a63cf,1,0,0,4,38.5109771,6,0.000563222,0.070290059,0.008800371,11548,3.341475656,24,2,1105329722,0,0,
f52a50f7aac29c0363128e6ad714721b2d3c71b3,1,0,0,4,52.62538194,6,0.024375,0.0128125,0.004631774,1532,2.553389871,22,1,1105383070,0,0,
34affcbefa8e281e2433bfb2927e5eee7c5920b9,1,0,0,2,25.53777778,1,0.002185792,0,0.000463177,915,0,8,1,1105384499,0,0,
867a530d4b70550b30f1f3cc196d22b03740b1fe,1,0,0,3,48.61615451,4,0.002806799,0.019075836,0.007414272,9287,3.260907037,18,1,1105400104,0,0,
fbf21f87d9f253722825f4262edb747bd044bd5b,1,0,0,1,41.94434028,1,0.005420054,0.002710027,0.000463392,369,0,0,0,1105470654,0,0,
6de7104478a100a2d399d7df6c88fc4174d4c9de,1,0,0,4,26.32078042,3,0.926083297,0.000285078,0.115047937,30453,4.589465154,18,1,1105473237,0,1,DERBY-1010
ff7ed3a43a13cea6b8e22df4ed1c9c69f3cfdf41,1,0,0,1,0,0,0.997752809,0,0.000416667,445,0,7,1,1105558817,1,0,
9a283348b3685772d8dffc738a19317bb0a990d4,1,0,0,2,27.59060185,1,0.057172067,0.001808745,0.001666667,6440,0.172043042,9,1,1105561863,0,0,
c392151c4cd76ab02e48c913d0bcce1029fc72fe,1,0,0,2,27.62405093,1,0.226362179,0.005608974,0.000833333,2323,0.033221485,9,1,1105564753,0,0,
0b12223978c9a4f00da0d709c6c842f587d226b4,1,0,0,2,27.73709491,1,0.003344482,0.00367893,0.001666667,1235,1.437181403,9,1,1105574520,0,0,
eb0c23bea4a6a3bdd31d72ac4fa64f17a763b926,1,0,0,3,2.1340625,1,0.138888889,0,0.000832986,62,0.468995594,8,1,1105657620,0,0,
be92783822419eebcdecc7a14ecc656aef9b08b3,1,0,0,3,28.70233796,1,0.024482109,0.003766478,0.000416493,1062,0,2,1,1105657917,0,0,
9333fc2073370673fee99517fc4d3fb85fa20610,1,0,0,2,28.73945602,1,0.3203125,0.328125,0.000832986,237,0.999429837,9,1,1105661124,0,0,
a56b04fd1a1934e3dcbcf14998fa7a2f96975505,1,0,0,2,0.011342593,1,0.01305483,0.015665796,0.000832986,236,0.684038436,9,1,1105662104,1,0,
d09f9feb438a304264d2186791d2ad3fd040ba22,1,0,0,2,28.81642361,1,0.225412867,0.015035741,0.000832986,7734,0.054023278,9,1,1105667774,0,0,
db05712f8380d29727841fad6ee1cec96756a19d,1,0,0,2,2.804178241,1,0.5,0.5,0.000416493,2,0,8,1,1105715518,0,0,
43a2787765ee0d0203e2a256adfee17011ad4743,1,0,0,2,2.891655093,1,0.999782206,0.999782206,0.000832986,9001,0.139835251,8,1,1105723076,0,0,
0157811b0c5754a182ba3b12aa4e844e5deb96c0,1,0,0,2,2.94724537,1,0.980582524,0.980582524,0.000832986,101,0.080136047,8,1,1105727879,0,0,
355c2b32d349a558e2a7a8f9a8dd6ada94017282,1,0,0,2,2.957141204,1,0.999344692,0.999344692,0.000832986,3001,0.120681014,8,1,1105728734,0,0,
b0066bc68694ae40ffaf6cf3fd515bd7d54a7f62,1,0,0,3,3.075162037,1,0.002568493,0.002996575,0.000832986,1635,0.619382195,9,1,1105738931,0,0,
3fab6cfd10a3b8718f26a37b34bd84a3ad0ecea7,1,0,0,2,3.193194444,1,0.021447721,0.010723861,0.000416493,373,0,0,0,1105746546,0,0,
dfe1451b0059873d68e68ca76408432e45908b51,1,0,0,5,34.74811728,7,0.070654117,0.009174312,0.00707449,3014,2.082543177,21,1,1105805634,0,1,DERBY-1
38c84f246366785382c17e5a7cd8f59a736c0037,1,0,0,2,32.41287037,1,0,0,0.002085071,0,2.077619591,8,1,1105978507,0,0,
cf58aec96c250bd7a98178f3640f98c6c24ac5d0,1,0,0,2,45.2407147,3,0.006537806,0.002842524,0.003336113,3085,2.609149469,13,1,1105978982,0,0,
0bbfdacbdbed10fb05caa37f7902a14a372aeba8,1,0,0,5,28.2437109,6,0.018189527,0.009412762,0.017069109,4012,4.341727396,22,1,1106000606,0,1,DERBY-91
50f83c45bdf5b0969ef78dc42a9f36903019a38c,1,0,0,1,0,0,0.999145887,0,0.014766202,30665,1.960926465,8,1,1106009105,0,0,
8eacfe954287c6e83e5d11aaba4dcceac9126fbf,1,0,0,1,0.001516204,1,0,0,0.000410341,0,0,8,1,1106009236,0,0,
471df0832b3a7299854246311ec7b7a447c0e27e,1,0,0,3,17.23519676,2,0.014705882,1,0.00164271,70,1.188654201,8,1,1106082691,0,0,
fe08d9fd2549d0e8785227f261578759ca92ad88,1,0,0,4,23.58766975,2,0.001010356,0.000757767,0.001232033,3015,1.556656707,14,1,1106091876,1,0,
1f4c352d226bb502d68175ef64764115e50529e6,1,0,0,2,3.574398148,1,0.116984402,0.008665511,0.000821355,888,0.908824671,9,1,1106114462,0,0,
5cd5bef53547ab64c667ddec7876c459a010a392,1,0,0,2,33.98791667,1,0.007383101,0,0.000410678,1219,0,7,1,1106114591,0,0,
67e01f3f8ee0853a8543deca3b0c425706fb69c4,1,0,0,3,4.511689815,1,0.466334165,0.396508728,0.000410678,401,0,0,0,1106136356,0,0,
430d56888d35890d88ec7150f05255e03e062d52,1,0,0,2,58.21760417,1,0.705357143,0.660714286,0.000410678,112,0,0,0,1106136615,0,0,
749a2f89f6ce5f395ee89b900aa658b98783dfab,1,0,0,3,0.793923611,1,0.23857868,1.274111675,0.000410678,197,0,0,0,1106204951,0,0,
ded68894e44f01ec40f5191a1979ae809541da10,1,0,0,3,62.29310185,3,0.003337041,0.013348165,0.001232033,1026,1.360964047,10,1,1106328563,0,0,
b4e97174bdc216dcf5c88563a34a55a105d764e3,1,0,0,3,3.817673611,1,0.007194245,0.007194245,0.000410678,139,0,8,1,1106330453,0,0,
75fbaa9a6287406c68ad952050a9c4e451426cde,1,0,0,2,54.16839699,3,0.041529206,0.030273627,0.002464066,1803,2.352540032,7,1,1106331279,0,0,
c83a399e7f6b03739bd6625b040b8bfb4912b927,1,0,0,4,51.37416377,4,0.006143764,0.001689535,0.004928131,4426,3.193492613,16,1,1106350102,0,0,
b3e446c2f7f94771975c3875abf2b6704b21451e,1,0,0,2,70.84674769,1,0.023853211,0.001834862,0.000410678,545,0,6,1,1106409446,0,0,
588f766d6661262f01d0bf7dcc0701f2198af48d,1,0,0,3,8.165587384,3,0.006668056,0.003334028,0.00164271,3102,1.77575365,13,1,1106410265,0,0,
