commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
7ef3a20a0cc20f49907693bd212d2de75a1b8859,1,0,0,3,20.16805411,4,0.182795699,0.248387097,0.044354839,302,2.110697042,4,1,1285721711,0,0,
e068f21e0108b89dc9ecf84d98f2ba619d6435e2,1,0,0,2,55.30381076,3,0.0352194,0.013856813,0.02016129,1427,1.617130586,4,1,1285738358,0,0,
e5e9edeeb3612663b885643cccbc4aaeae8c00be,1,0,0,3,0.199918981,1,0.233333333,0.096969697,0.032128514,345,1.742315736,3,1,1285738984,0,0,
f50b23b825dfbaa7ad65a8c27db2cc7eb0b2ebfa,1,0,0,3,0.47287037,1,0.002898551,0.002898551,0.004016064,345,0,3,1,1285779840,0,0,
c7d233b9115b8eed799425a18a3ff09afa7dbad8,1,0,0,3,0,2,0.014799154,0.002114165,0.023809524,345,1.561278124,3,1,1285740481,0,0,
db623defbeedc0d3f5581b64adee49aacc048170,1,0,0,1,0,0,0.977777778,0,0.003952569,45,0,3,1,1285740743,0,0,
332c8b8c2285687bb47023a9b45a4d5aca183221,1,0,0,0,0,0,0,0,0.007968127,0,0,0,0,1285740988,0,0,
516248aa66752e55f83d37c8fd3382975e05f700,1,0,0,2,23.09817708,2,0.081081081,0,0.011904762,58,1.251629167,1,1,1285741359,0,0,
7090dea44bf9cc671bceb4b3dbee4ac3670c26b2,1,0,0,3,17.03046507,6,0.035643564,0.031400283,0.043650794,1432,2.880050646,4,1,1285743269,1,0,
0fa70a6770fdb319d8800abc8c0838217bb31883,1,0,0,1,0.024768519,1,0.444444444,0,0.003968254,9,0,1,1,1285743499,0,0,
0d28bdcefd1f03db5ac027973b77961a59bfe1fa,1,0,0,3,0.025925926,2,0.040506329,0.02278481,0.007936508,345,0.989587521,3,1,1285744246,1,0,
40f69140b6ed8eb5760dc175cba54b3f044368d7,1,0,0,1,0,0,0.2,0.4,0.003968254,5,0,0,0,1285744929,0,0,
a7c0e2a7c3a9ae223a8b8b6bc952ac6c51a6dbab,1,0,0,3,0.007928241,1,0.023054755,0.017291066,0.003968254,347,0,3,1,1285744931,0,0,
b6debf5da19f714670914674c7abc68bea714f58,1,0,0,3,0.44224537,1,0.002881844,0.002881844,0.003968254,347,0,3,1,1285783141,0,0,
34eccedbf5781b8723abdc1e6fd3d98e14056999,4,1,2,3,3.94953125,2,0.005102041,0,0.007936508,313,1,3,1,1286082366,1,0,
9f20b6b4338d70262be3a2256856080aa22ecbce,1,0,0,3,2.89447338,2,0.085778781,0.004514673,0.007936508,344,0.543564443,3,1,1286162900,0,0,
a41ca203753f1c4f533dd78d41cf2f821b332990,1,0,0,1,0,0,0.481481481,0.018518519,0.003968254,54,0,3,1,1286218865,0,0,
b3517614d85a7490f8369681620b54d3fd325596,1,0,0,3,3.757002315,1,0.031161473,0.005665722,0.003968254,353,0,3,1,1286487505,0,0,
4cbca25f4953ee89fee0b796c148dc1b0a8c3a69,1,0,0,3,7.419175347,3,0.018803419,0.013675214,0.015873016,348,1.457424881,4,1,1286487594,0,0,
f9671b086b8e4faba8feb6fb6fa5a61ae4290ca3,1,0,0,3,0.00087963,1,0,0.002881844,0.003968254,347,0,3,1,1286487670,0,0,
630a982b88a3bac3bd362d52d64331b1495f31ff,1,0,0,3,5.614204282,3,0.043809524,0.020952381,0.015873016,353,1.64571137,3,1,1286497027,0,0,
ad7a9c5a3695f1f83cbdfa96d435003939582c8a,1,0,0,3,72.73657793,5,0.092879257,0.085655315,0.027777778,803,0.798456273,5,2,1286913343,0,0,
aef9e5b98c0ebd23fb9a85830ba0ea993f826f82,1,0,0,4,0,5,0.072164948,0.120103093,0.05952381,801,2.592997258,5,2,1286137681,0,0,
a826294c3ad9038b6c7d6c6a338e908264489c45,1,0,0,3,5.79E-05,1,0.005102041,0,0.007936508,313,1,3,1,1286137686,0,0,
0195ee5ed812e02073f32ec948a6665d2ddc6e74,1,0,0,4,2.040478395,2,0.128772636,0.006036217,0.011904762,344,1.297186077,3,1,1286313980,0,0,
4d9c2aee98e3e04ceedc43b4224088aa795bdeb9,1,0,0,4,3.099103009,2,0.03559322,0.016949153,0.015873016,353,1.692090944,4,1,1286493593,0,0,
a5155206a13a403428e8515db35403e047c7290e,1,0,0,3,3.130228588,3,0.043809524,0.020952381,0.015873016,353,1.64571137,3,1,1286497112,0,0,
a9098ad5d4c1ecc318dcb07ac2a104168619044b,1,0,0,3,4.207928241,1,0.553763441,0.491935484,0.011811024,199,1.186496613,3,1,1286501246,0,0,
28d6f231968a1ee7bf17c890fc7a4cc850ed55c7,1,0,0,1,7.881412037,1,0.374407583,0.113744076,0.003937008,211,0,3,1,1287182200,0,0,
31b5b8b4a6fdbeb28bad7bb4912a0dfac0cbd832,1,0,0,1,110.0106481,1,0.22556391,0.195488722,0.003937008,133,0,4,1,1287182234,0,0,
57a778426cdb5efd68026a73137884276cc6d172,1,0,0,2,49.2953588,3,0.644444444,0.644444444,0.031496063,203,1.601236782,3,1,1287183358,0,0,
aa8ccec315226f83081a774b351e0d8401cd252b,1,0,0,3,3.955127315,2,0.10022779,0.0523918,0.011811024,241,0.903026734,3,1,1287183446,0,0,
a768cf417b642fc3690ba03331f05d49c08d7a12,1,0,0,1,0,0,0.428571429,0,0.003937008,7,0,0,0,1287184663,0,0,
ecb1af576e5e0be9f67cf0375f998d1fa7ac3a07,1,0,0,2,16.7984838,1,0.052317881,0.052317881,0.011811024,1434,1.194833024,4,1,1287194658,0,0,
6c1dee2e42587e5722bdec86bd102c120e2e1dee,1,0,0,3,0.156759259,2,0.137323944,0.021126761,0.007874016,221,0.894451885,3,1,1287196946,0,0,
47b38fd207c703c4bb7e7b771f399c15292ab944,1,0,0,3,0.568946759,1,0.004524887,0.004524887,0.003937008,221,0,3,1,1287246103,1,0,
a4953c5051e47069ec80bfa44f25ec45c0ab7b8f,1,0,0,4,4.383032407,2,0.231428571,0.145714286,0.007874016,208,0.875663392,3,1,1287248542,0,0,
dbdd7682eb4efc28062733f76a2bd5d04856a142,1,0,0,3,3.159621914,3,0.094455852,0.051334702,0.011811024,259,0.52284888,3,1,1287250736,1,0,
c21f840a802b4e6b3289d57fc85db3a74d546192,1,0,0,1,0.001226852,1,0.007722008,0.007722008,0.003937008,259,0,3,1,1287250842,0,0,
bf21bb28f3f1fef1445f6413bb13d74888842906,1,0,0,3,0.054016204,2,0.045833333,0.020833333,0.007874016,256,0.625262405,3,1,1287255456,0,0,
7da569e8a5a388859d1b7d7a856c9386a54b0568,1,0,0,3,0.009525463,1,0.052173913,0.026086957,0.003937008,230,0,3,1,1287256279,0,0,
c0b856a056f5e101bc00b5cd4a8d5b5d91e488f1,1,0,0,2,0.762471065,2,0.028571429,0.028571429,0.007874016,63,1,0,0,1287256682,0,0,
1c082ad5fbfbcb72044a96b7c0b71329ae8e682a,1,0,0,4,4.565520833,6,0.111613195,0.052869408,0.027559055,1420,2.174296888,4,1,1287270853,0,0,
166d9f91258d1e803ac44c9faf429a3920728ec6,1,0,0,4,0.003865741,1,0.016786571,0.038369305,0.007874016,295,0.828055725,3,1,1287271187,0,0,
0e2adecdabe4b1b8f5df21ec16cea182b72d5626,1,0,0,4,4.517158565,2,0.046908316,0.059701493,0.007874016,343,0.721928095,3,1,1287274432,0,0,
03238cb7c1f297cfb67910fd5dd36ad14e7f0138,1,0,0,4,4.506215278,2,0.394230769,0.389423077,0.011811024,126,1.083193812,3,1,1287275109,0,0,
74bbfa91c252150811ce9617424cdeea3711bdf9,1,0,0,3,0.068333333,1,0.381443299,0.096219931,0.007874016,172,0.942444059,3,1,1287281013,0,0,
023ed194b465b1ada80be1ef0deea0da99ce109e,1,0,0,3,0.160223765,3,0.025878004,0.025878004,0.011811024,343,0.946372936,3,1,1287289276,0,0,
e5fb280ec82072fdd3373136a41f96c9536a1592,1,0,0,2,11.21130208,3,0.298076923,0.230769231,0.027559055,80,2.284684277,1,1,1287291085,0,0,
b940164db38ced59dcd26b91e41f20e5c1f56cc2,1,0,0,1,0.006712963,1,0.025,0.025,0.003937008,80,0,0,0,1287291665,0,0,
bf7055decfefe29ab6123af8384a04effebcb9ab,1,0,0,2,9.563453704,2,0.102298851,0.094252874,0.023622047,803,0.715760421,5,2,1287425325,0,0,
0e0ec8357011f3daa86616138abea99a621f1913,1,0,0,2,1.118136574,1,0.002444988,0.003667482,0.011811024,803,1.521928095,4,2,1287521932,0,0,
787faf0d0e288a64ec92f1013526a35525b78084,1,0,0,1,3.173865741,1,0.095238095,0.032967033,0.003937008,273,0,3,1,1287529678,1,0,
93a200bc7efd1a867d9cc3759e82327cfdf325b0,1,0,0,3,6.758877315,1,0.04,0.02,0.003937008,350,0,3,1,1287873243,1,0,
a481e237616906120921f1c42d40112db4d5fb0f,1,0,0,4,4.570656829,4,0.064052288,0.007843137,0.027237354,800,2.003150865,3,1,1287881665,0,0,
edf86fdb277eaa4992bd0b90b572f3c0e89e5975,1,0,0,1,0,0,0.99378882,0,0.003875969,161,0,3,1,1287968629,0,0,
dd7c5d8e34c743b9766542f0645745de12b0ac26,1,0,0,1,0,0,0.985714286,0,0.003861004,70,0,3,1,1287972875,0,0,
6f93baa463bba3a2954738e7ae2d51e93d4bf9d9,1,0,0,1,17.88481481,1,0.015267176,0.030534351,0.003861004,131,0,4,1,1288727482,0,0,
648f42933af9158a6109c168064caa977da76cb2,1,0,0,1,17.02472222,1,0.5,0.083333333,0.003861004,12,0,0,0,1288727618,0,0,
