commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
3679884c702aa3a83500f1e0134dd234f9a34e85,1,0,0,2,0,8,0.338282763,0.047772757,0.021442495,333,2.80035404,12,3,1314923613,0,0,
8927fc6fa22f4e22f0cb2cd860faf7742638be57,1,0,0,1,0.000434028,2,0.01754386,0,0.003898635,98,0.918295834,4,1,1314923615,0,0,
594f7e0bb2da43f173d9264e8051665ee6b34273,1,0,0,2,0.000470197,4,0.010723861,0.002680965,0.015594542,2742,2.244276369,25,3,1314923616,0,0,
410209b36aeff82e1a1330373cb735ec63a7c37a,1,0,0,2,6.82E-05,5,0.044884824,0.000846883,0.023255814,2974,2.748179918,26,4,1314923618,0,0,
a877775565da1ba9a74e5fa3f7c537f246f26900,1,0,0,1,0.000457176,2,0.013297872,0,0.003875969,651,0.468995594,9,1,1314923620,0,0,
4e1b60b2312a143384fc33435d138e67a5869fc3,1,0,0,1,0.000358796,2,0.036093418,0.063694268,0.013565891,196,1.477273247,15,3,1314923621,0,0,
6d5e89412a92fba1b8ff718e2eeeeec384cd6869,1,0,0,1,0.000471644,3,0.008902077,0.109792285,0.007751938,126,1.503510943,3,1,1314923622,0,0,
dec4016c2865c8e43958624072276a9a10b647fd,1,0,0,2,0.000127315,3,0.003242242,0.003705419,0.007751938,1169,1.640223929,14,2,1314923623,0,0,
85aadc329b63fb223caad73389e4e5112467b28b,1,0,0,1,0.000536265,3,0.005681818,0.170454545,0.005825243,104,0.409633444,4,1,1314923625,0,0,
9bee6e642d6fa67b3b72caa5340014e1bc7b4bf4,1,0,0,2,0.000590278,2,0.033826638,0.00845666,0.009708738,636,2.268944526,20,2,1314923626,0,0,
789b7e2bb9705d20c3559844b683436a85ef09df,1,0,0,1,2.31E-05,1,0.00952381,0,0.001941748,105,0,0,0,1314923627,0,0,
0784069835473b29582a05c38693b5d873e6cdca,1,0,0,2,0.00066358,2,0.042918455,0.008583691,0.005825243,336,1.515541327,18,2,1314923628,0,0,
b0d72762efde58cbb62c98a1f50b6b2cb7578987,1,0,0,1,3.47E-05,1,0.009433962,0,0.001941748,106,0,0,0,1314923630,0,0,
43b88e121a53d84fe4f97eead36d71cda31e5dd8,1,0,0,2,0,2,0.261818182,0.065454545,0.005813953,142,1.265667021,8,2,1314923631,0,0,
a16302ec6006a4cd828ff224c0124a59d69f174b,1,0,0,1,2.31E-05,1,0.009345794,0,0.001937984,107,0,0,0,1314923632,0,0,
844354d99e2919c87ecb68c018f3ce19fcb36e79,1,0,0,2,0.000698302,2,0.00512492,0.001921845,0.005813953,805,1.322179346,16,1,1314923633,0,0,
a5e7ff31e41f372acf840bce02910e15bea02003,1,0,0,1,0.000127315,2,0.02189781,0,0.003875969,109,0.918295834,0,0,1314923634,0,0,
cb022ba04b53dfee6f5485675314497223690d63,1,0,0,2,0.000378086,3,0.007123776,0.006233304,0.005813953,805,0.905587262,16,1,1314923636,0,0,
91652947e4be04719fd1321034810156aaf18f71,1,0,0,1,0.000219907,4,0.03892944,0.094890511,0.007751938,132,1.161425082,4,2,1314923637,0,0,
29c865adb12e7ee30a556dee99951f834fdc8848,1,0,0,2,0.000555556,2,0.011363636,0.004545455,0.003875969,328,0.591672779,8,1,1314923638,0,0,
6058a97fde3400ae7d7b329463dacf63a607dbfb,1,0,0,1,0.000167824,2,0.129277567,0,0.007722008,118,1.356216279,6,1,1314923640,0,0,
fd90f05c17cb80855435694a4b6fda842c46ff32,1,0,0,1,1.16E-05,1,0.00877193,0,0.003853565,114,0,0,0,1314923641,0,0,
265d9c71546795205dd6f81fca16b6002b20e895,1,0,0,2,0,12,0.09035056,0.039392844,0.055662188,632,3.475235775,38,4,1314923644,0,0,
d4618fe535c9ce4d3d12b3c75113bebd0d62b24d,1,0,0,1,0.000169753,2,0.161434978,0.004484305,0.005747126,116,0.581888678,4,1,1314923646,1,0,
ae9325da0f66846fa805e75398d231f21ce6b0ff,1,0,0,1,0.000335648,5,0.246397695,0.147694524,0.011494253,555,1.44006455,4,4,1314923648,0,0,
1b84863b466ca36a4cb8b5233807c3ba45667168,1,0,0,1,0.000619213,2,0.021428571,0.010714286,0.003831418,162,0.503258335,9,1,1314923649,0,0,
dd8af24e052e8edbe14f77b2c7a2d022393631e4,1,0,0,2,0.000777392,8,0.008942766,0.003477742,0.057471264,1029,4.423500149,27,1,1314923651,1,0,
61e39edd56fe35c37df34a605a43730524271c21,1,0,0,2,0,3,0.261016949,0.006779661,0.005736138,120,0.643442088,8,2,1314923654,0,0,
b66090beb0d95fee91556c8decc8564d1a229680,1,0,0,1,0.00115162,2,0.013888889,0.001322751,0.003824092,1458,0.998635964,4,1,1314923655,0,0,
45facc514220cad69e2612b7415630ea6e9ec5f3,1,0,0,1,1.74E-05,2,0.011428571,0.005714286,0.003824092,121,0.918295834,4,1,1314923656,0,0,
50a27ab5aeba41d7fc23984f204b28aa04141433,1,0,0,1,0.000243056,2,0.001293661,0.002263907,0.003824092,2970,0.439496987,4,1,1314923658,0,0,
ee44a44b4dc25d017ae05ac0df3ca998aee7c859,1,0,0,1,2.31E-05,1,0.000970246,0.000970246,0.003824092,2969,0.650022422,4,1,1314923660,1,0,
7e78b32af3fd12bd40e483703aee7d462b26ee8d,1,0,0,2,0.000925926,2,0.056234719,0.018337408,0.005736138,390,0.943606334,8,1,1314923662,0,0,
1b0c840439b111a954a5659f38046c2a8fef601d,1,0,0,2,0.000115741,2,0.015337423,0,0.003824092,201,0.721928095,4,1,1314923663,0,0,
6db49e13ed5e9580040a05d9db681436429a790e,1,0,0,2,0.000554591,7,0.035428818,0.009721322,0.02480916,1169,2.992736642,25,3,1314923667,0,0,
75f6f54b0a6e0ed65f9c87f72b020e6a9d3be237,1,0,0,1,0.000280093,4,0.122408687,0.169792695,0.019083969,510,2.069262933,10,7,1314923669,0,0,
60d4a15018ea465f6c0fa0f5c4d03d616484321f,1,0,0,2,0.001105324,2,0.019389239,0.004362579,0.007633588,1078,1.326003811,17,2,1314923670,0,0,
6d66ad35428eefc1db24949d75baca3843fbf600,1,0,0,2,0.0003125,2,0.023255814,0.018087855,0.003816794,258,0.337290067,8,1,1314923671,0,0,
44536edd1ce28472762360f2bccf1dd1cb46fa8e,1,0,0,1,0.000516975,5,0.037392623,0.028802425,0.011450382,1180,1.643339026,17,1,1314923673,0,0,
61b483da2e99b30b1181d2436de33756b9e4c0f7,1,0,0,1,1.16E-05,1,0,0.01242236,0.001908397,161,0,9,1,1314923674,0,0,
810db98097d223befe1bd2850fd0deb0f96433b6,1,0,0,1,0.000225694,2,0.040590406,0.003690037,0.003816794,209,0.811278124,6,1,1314923675,0,0,
5befdec20a2f7cf2758edb76470e71bcb85f17af,1,0,0,1,1.16E-05,1,0.004761905,0,0.001908397,210,0,5,1,1314923676,0,0,
a0e2dc7b74b5c02c1729be47753e6b27d727d206,1,0,0,1,4.63E-05,1,0.007462687,0,0.001908397,134,0,0,0,1314923677,0,0,
70abc0bba2f821d765f30c8c04af16d37b0c0694,1,0,0,1,0.000717593,1,0.022134952,0.001071046,0.001908397,2801,0,4,1,1314923678,0,0,
10aef5cf399255847088ff375b7f94f64ed868d7,1,0,0,1,1.16E-05,1,0.000357015,0.000357015,0.001908397,2801,0,4,1,1314923679,0,0,
66bc435194a2a114fdf18deb97e8aafbee53a08b,1,0,0,1,1.16E-05,1,0.001071046,0.001071046,0.001908397,2801,0,4,1,1314923680,0,0,
698fe0ba0254357b91c028f4a7a65196b2e0e609,1,0,0,1,2.89E-05,2,0.001362398,0.001021798,0.003816794,2801,0.591672779,4,1,1314923681,0,0,
fe1b9f169c32b84f6aed0cd3f4eb14e77944f566,1,0,0,1,0.000134259,2,0.128858025,0.033179012,0.009541985,573,1.675575399,5,2,1314923683,1,0,
7fd2a31f325840c1b785d18cb20c73f8320d6abb,1,0,0,1,0.000821759,2,0.579634465,0.002610966,0.003816794,246,0.041436571,4,1,1314923684,0,0,
bba8e972c119892042cbc2e0c4fcbf79647b2a73,1,0,0,1,1.16E-05,1,0,0.055793991,0.001908397,233,0,4,1,1314923685,0,0,
02e303a80b1f37e48784da3ac072ac0ef6472e2c,1,0,0,1,2.89E-05,2,0.07204611,0,0.003816794,209,0.242292189,4,1,1314923686,0,0,
892472a0a5c0b743be241ce6f9ea9c0f06f12ad9,1,0,0,1,1.16E-05,1,0.009569378,0.009569378,0.001908397,209,0,4,1,1314923687,0,0,
661edf2d174992a71f0512ae3e79a4135d064cee,1,0,0,2,0.000817901,2,0.139072848,0.001655629,0.005725191,329,0.894010924,14,1,1314923688,0,0,
14f645992b94bddeb1613dd297961eec30d95498,1,0,0,2,0.000121528,2,0.007575758,0.01010101,0.003816794,256,0.591672779,8,1,1314923690,0,0,
39df646bcd991e1bdd588d9ac16843bca4873478,1,0,0,2,0.000655864,3,0.020763187,0.019079686,0.005725191,1078,0.612279919,12,2,1314923691,0,0,
fb6a2d029144d3d16ada4d296cd26b7954e939cf,1,0,0,2,4.63E-05,1,0,0.018575851,0.001908397,323,0,8,1,1314923692,0,0,
e7fb2495d334c3e286dfa90fc653ae5f5eeefc69,1,0,0,2,2.31E-05,1,0.052785924,0,0.001908397,341,0,8,1,1314923694,0,0,
c50b8177772fc8ef8e3ac75d84a854cb10cb5d20,1,0,0,1,9.26E-05,2,0.008333333,0,0.003816794,578,0.650022422,0,0,1314923695,0,0,
c422d58f29a3f82ee7ff6fc80384362729413601,1,0,0,1,2.31E-05,1,0.012048193,0.722891566,0.001908397,83,0,0,0,1314923697,0,0,
949430003c8294007859bfe82253ccca22082a47,1,0,0,1,0.000230195,4,0.02961039,0.02961039,0.017175573,578,2.463375645,7,7,1314923698,0,0,
565d9a1a65feaa9cbe23fb38e0f0c4da0d6bec3c,1,0,0,2,0.000920139,2,0.136890951,0.062645012,0.003816794,343,0.09140162,8,1,1314923700,0,0,
317e09fe0fba915b7fa7d5660bc781e7b8da3261,1,0,0,2,0.000185185,3,0.021384929,0.012219959,0.007633588,584,1.533124961,8,1,1314923701,0,1,OOZIE-715
d20c7c07536e3595135fc83a9851315a6c9ef411,1,0,0,1,4.05E-05,2,0.005747126,0.017241379,0.003816794,432,0.41381685,1,1,1314923703,0,0,
91953a78dda4023e6a8d22ca814ce0b0069b6080,1,0,0,1,0.00037037,3,0.058394161,0.032846715,0.005725191,104,1.259721832,4,1,1314923704,0,0,
9c2c211dcda623658094a56091d66b109f28a41a,1,0,0,1,0.000358796,1,0.016129032,0.016129032,0.001908397,62,0,4,1,1314923706,0,0,
dcc0825ab85ac76e5a6581d18eb65f84f6c9075d,1,0,0,1,0.000966435,2,0.036764706,0.029411765,0.003816794,93,0.503258335,0,0,1314923707,0,0,
fe0d42af187b8a030d83ed56fd0d3b4173ddef3d,1,0,0,2,0.00128858,2,0.01459854,0.00486618,0.005725191,165,1.298794941,14,1,1314923709,0,0,
34bb7c085d95379f95c1727f98243dac8eba2f3f,1,0,0,2,0.001045525,3,0.011627907,0.00166113,0.005725191,272,1.298794941,16,1,1314923711,0,0,
09963046faf0bd26e4534259cec23bae53db7f60,1,0,0,2,0.00035108,2,0.026890756,0.01512605,0.005725191,294,0.866313714,8,2,1314923712,0,0,
250d2187d2885bb7dddc18f2f6c2ef74a5d6c5d8,1,0,0,1,4.63E-05,2,0.012578616,0.006289308,0.003816794,97,0.918295834,4,1,1314923713,0,0,
9ae1a87364f11d7566fb79254092a4f03b3bd379,1,0,0,2,0.001611368,4,0.014650873,0.02244389,0.017175573,995,1.861187888,19,1,1314923715,0,0,
52a635cb9be3e37eb6f8158a78a48cd62aef75ca,1,0,0,2,0.000316358,3,0.069444444,0.014880952,0.005725191,693,1.031039528,12,2,1314923717,0,0,
55fa9b4dd2cffd80a4239264a2cabb02f4cd57d0,1,0,0,1,0.000138889,3,0.002688172,0.001792115,0.005725191,584,1.521928095,1,1,1314923719,0,0,
3789ec9b05aa61abae9adcc57155dd585305bbd8,1,0,0,2,0,4,0.284980237,0.025296443,0.011385199,1188,1.725125992,16,1,1314923720,0,1,OOZIE-1101
ce09acc8faf685072c31ce46a7c5ed4f9853139e,1,0,0,2,0,3,0.324716553,0.047619048,0.018726592,1198,3.007262661,11,1,1314923722,0,1,OOZIE-1101
7836443875a7fa7f3e71b55178a1b5e9d53d3976,1,0,0,2,0,1,0.995249406,0,0.025547445,553,3.062745336,18,1,1314923724,0,0,
9a1f16d1e6f0d21c0e3c046a5d6df85db86fe342,1,0,0,2,0,1,0.998951782,0,0.017921147,298,3.037146774,16,1,1314923725,0,1,OOZIE-1101
b92508ff529c6596da0ca7f0d1ea96c0fc281988,1,0,0,2,0,2,0.68980963,0.001119821,0.029616725,559,4.007659319,17,1,1314923728,0,1,OOZIE-1101
9d53c0e22de47c9ee1093f8d24d8d4d8501f7ea5,1,0,0,2,0,1,0.996491228,0,0.020477816,175,3.424554087,16,1,1314923730,0,1,OOZIE-1527
7b5d57d9274ddc19d27b630f439d29090a547ec3,1,0,0,2,0,3,0.694352159,0.000830565,0.026666667,301,3.804977186,16,1,1314923732,0,1,OOZIE-1101
827e9b4a00e025fd7789758f1251e0e24a6f9e6c,1,0,0,2,0,1,0.997126437,0,0.022801303,109,3.769110314,16,1,1314923734,0,1,OOZIE-1101
fac7ada3c18684ac244f3dd9e9e74111529d3d57,1,0,0,1,9.26E-05,2,0.003909304,0.003909304,0.003257329,1198,0.970950594,11,1,1314923736,0,0,
5ac1f6c368b458651c367bbc1ed7f5c64565087c,1,0,0,2,0,2,0.178343949,0.002123142,0.003252033,388,0.160823021,9,1,1314923737,0,0,
c9d99f6b46b2311a441e8be9634b63156d7a3ccb,1,0,0,2,0,2,0.951949478,0.00247117,0.031545741,345,4.145960705,20,1,1314923740,0,1,OOZIE-1559
2fa6f352d559daa864b6cac2a8c0de80e3a3c85f,1,0,0,2,1.16E-05,1,0.007476636,0,0.003154574,347,1,9,1,1314923741,0,0,
80b0a19373685d9f7273cc444a917daf2ae3f60d,1,0,0,2,0,2,0.7408817,0.000951475,0.024653313,805,3.727452259,19,1,1314923743,0,1,OOZIE-1101
02cd025ffce6b9f070b8049019108f1583f62a88,1,0,0,2,0,2,0.944658945,0.004504505,0.015197568,336,3.128958814,19,1,1314923745,0,1,OOZIE-608
9ee27f9a44ba357dcfe672c666a235418b756a95,1,0,0,2,0,1,0.995567048,0,0.020833333,470,3.621938092,18,1,1314923747,0,1,OOZIE-761
9b8d7a46f8a5e242b7ab5c4c91a57e897d5d8884,1,0,0,2,0,1,0.996368588,0,0.010309278,881,2.36491902,16,1,1314923748,0,1,OOZIE-1101
68bbc2416de066933e255225cb5b446155e48380,1,0,0,2,0.000303241,3,0.008779264,0.009197324,0.00736377,1198,1.841119559,17,1,1314923750,0,0,
009dac016ad9ab69c0b349a4a6163b817fe7402c,1,0,0,2,0.001640625,3,0.016773163,0.003194888,0.005891016,368,1.716118214,11,1,1314923751,1,0,
8c9d375d3c0e1e43123a106c69b7ab5e67879718,1,0,0,1,0.000393519,1,0.2,0,0.002941176,101,0.242292189,1,1,1314923753,0,0,
353dacada4282f2eec549444890aca5cecc697d2,1,0,0,1,0.000150463,3,0.037259615,0.001201923,0.004411765,459,0.776973436,10,2,1314923754,0,0,
2f922a74b540234cad23e68da72e7d9bc63716dc,1,0,0,2,0.000193866,3,0.081790123,0.027777778,0.005882353,298,0.988131193,12,2,1314923756,0,0,
accc8a18e552c5d40783fbf8c3412454f841e35a,1,0,0,2,0.001685606,6,0.054597701,0.020935961,0.016176471,1200,1.710267844,34,2,1314923758,0,0,
efe3bfa42f75c6f6db1ab569491864a9f2d8ed9c,1,0,0,2,1.16E-05,1,0.038286235,0.021877849,0.001470588,1097,0,8,1,1314923759,0,0,
69e51bc6c24113e61c8e5316faff5494893f0ad6,1,0,0,1,0,0,0.983050847,0,0.001468429,59,0,4,1,1314923760,0,0,
970f26ae721ff47997818896cd317c120c31a90a,1,0,0,2,0,8,0.19636472,0.126042908,0.020527859,525,2.989896629,16,1,1314923762,0,0,
15159e378dfdae35b3b5146ea284e33498af883c,1,0,0,2,0,6,0.376381529,0.015140045,0.034433286,1274,3.83940972,32,2,1314923764,0,1,OOZIE-1101
10db2d9af5bff60b41f2d00631df1d554f0091e6,1,0,0,2,0,8,0.337278107,0.028402367,0.037921348,898,4.023508923,23,1,1314923767,0,1,OOZIE-1101
617da5de839a26ad9eadb79499c3bcab1dc51466,1,0,0,2,0,2,0.878953108,0.001090513,0.008368201,191,2.31775912,17,1,1314923768,0,0,
19076977772d9f04354bc431054ef43f4346ff50,1,0,0,2,0,2,0.635979475,0.000301841,0.027173913,1201,4.048072936,21,1,1314923770,0,1,OOZIE-88
c0720a818936218a9f0505ebed5d3ed70b9c0cd5,1,0,0,1,0.000405093,2,0.002915452,0.001457726,0.002717391,584,0.918295834,0,0,1314923771,0,0,
cd8d465d63a62167435205bdb88a785d1f552d05,1,0,0,2,0.002002315,2,0.110803324,0.019390582,0.005434783,152,1.636576179,14,1,1314923773,0,0,
74e22b017d2403239b259f83b82d59a81650dbe7,1,0,0,2,0.001099537,5,0.019682059,0.001514005,0.010869565,1098,2.258959663,26,2,1314923774,0,0,
d09288de869db54308e902a6ff6e046608e2ed1b,1,0,0,2,0,5,0.132978723,0.006382979,0.008130081,303,1.821190363,18,1,1314923776,0,1,OOZIE-1101
3261596e55f0843549a80948778445b156be7cdc,1,0,0,1,0.000266204,1,0.006493506,0,0.001355014,462,0,1,1,1314923777,0,0,
692de0147cc811c5bdc5465217f84cbe4f221104,1,0,0,2,0.000274884,2,0.03870387,0.00990099,0.005420054,472,1.240640751,16,1,1314923778,0,0,
5eda8b250ffbf25a9a19fafadcbcff58688859dd,1,0,0,2,0.000648148,3,0.004472843,0.002555911,0.004065041,801,1.322179346,16,1,1314923780,0,0,
320fae8c2bfaddf8b5859fd42b3b6b70f7d14fc1,1,0,0,2,0,2,0.777335984,0,0.00807537,196,1.86293739,10,1,1314923781,0,0,
d522e0c8bb88510e3bc20cb2927f170545bf87bf,1,0,0,2,0.002155093,3,0.22265625,0.049665179,0.006729475,871,1.291812682,9,1,1314923783,0,0,
30f517f2362942ddc3a37aa622eb10afcdaf5a5c,1,0,0,2,0.002046682,3,0.032356532,0.016483516,0.00807537,395,2.37993921,16,1,1314923785,0,0,
9c8d6c174c1234eb83160874fedaa09784809dbd,1,0,0,2,0.000210648,3,0.059782609,0.016304348,0.006729475,1173,1.830895574,23,2,1314923787,0,0,
92f9769c82a3679e1fe64535cea092ab46581a0a,1,0,0,2,6.94E-05,1,0.032293987,0.002227171,0.001345895,898,0,8,1,1314923789,0,0,
47da8637b180b11da1f14182035bf83c96848479,1,0,0,2,0.000138889,1,0.048625793,0.046511628,0.001345895,473,0,9,1,1314923790,0,0,
65d7f9fec5e854decdc278ce8fe92cb248b0c636,1,0,0,2,0.000277778,1,0.012066365,0,0.004037685,899,1.247556249,10,1,1314923791,0,0,
0b24fbf843f214131c086e64d014fc63ec70d401,1,0,0,2,0,2,0.370689655,0.00862069,0.002688172,148,0.266764988,16,1,1314923792,0,0,
3e3dd8b5e15e496ce4674ca411f8f08c4150bf10,1,0,0,2,0.000423611,5,0.009451796,0.012602394,0.00672043,412,1.88291419,18,2,1314923793,0,0,
419d8035d635ce3cc2d96b9598e8281b58f86c7a,1,0,0,2,0,12,0.096045198,0.024653313,0.020134228,492,2.556297595,18,1,1314923795,1,0,
3b9e3394061b74e7a02374dd85e2dc5bc7c44a1d,1,0,0,2,0.001453704,3,0.185393258,0.103230337,0.006711409,339,1.547406884,16,1,1314923797,0,0,
e379b4a3a6aaff0b7285fdbc9313fb2f4368b72c,1,0,0,2,0,13,0.169280692,0.019064359,0.022696929,1793,3.032543004,37,3,1314923798,0,0,
5956f7d6def86bad207cf8166fbe6e56c42be780,1,0,0,2,0,4,0.222375691,0.023480663,0.005333333,261,1.035150559,16,1,1314923800,0,1,OOZIE-52
67dd76085f8494b5ee2a1d635fa2cb158e73f6b6,1,0,0,2,0.000201389,5,0.089197669,0.004930524,0.007989348,903,2.212451581,19,1,1314923802,0,0,
d2a1a2d2259918e8e8a9278f054532d794d69d99,1,0,0,2,0,4,0.102633969,0,0.006648936,342,0.346481173,9,1,1314923803,0,1,OOZIE-1101
