commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
28d4dd2b277df6e5f39180ccc1bc42bf8eaca459,1,0,0,5,142.1551736,1,0.017006803,0.010204082,0.000791766,294,0,4,1,0,0,,1426030660
2b2392bf135e9f1256bd0b930f05ae5aef8bbdcb,1,0,0,2,0,1,0.97983871,0,0.00785546,175,3.114005281,17,1,0,0,,1426098420
0dea64ac8db60c592c8cf72eea17ac3c10ee5e60,1,0,0,3,95.68940972,1,0.142857143,0.142857143,0.000785546,42,0,2,1,0,0,,1426276270
8aac1b774379367d9b1d3f0e9f4d11dbe1476d25,1,0,0,9,10.25619792,3,0.0125,0.0125,0.003142184,136,1.921928095,6,1,0,0,,1426277315
fa7ce39778aee8ee546cd5b0e75cf98b16661f26,1,0,0,5,158.7960995,1,0.036392405,0.011075949,0.003142184,285,1.119648242,7,1,0,0,,1426285638
b7f4a1b57bb3cee787ce8735ebaa367db2e89319,1,0,0,5,0.041782407,1,0.011363636,0.037337662,0.003142184,284,1.119648242,7,1,0,0,,1426289248
3becc79ae3b5849bcf5e9c8b58da4545fc28dfd1,1,0,0,13,369.0838259,8,0.015548282,0.126022913,0.007081039,403,2.336217135,9,1,0,0,,1426361374
d7e9834d54da0ceb90959de193436d7ccda1dc3f,1,0,0,12,315.8355688,7,0.20471464,0.2382134,0.006294256,747,1.590962527,19,2,0,0,,1426454843
d07cf3369275582a39be2cc594e5d30c1e70f4d3,1,0,0,5,1.944236111,1,0.075980392,0,0.001573564,285,0.205592508,5,1,0,0,,1426457230
a61c0312f78e08753a5a940eacf3fe43b9b2a813,1,0,0,13,428.4378839,5,0.010162602,0.237804878,0.004728132,367,1.63255005,4,1,0,0,,1426589658
6356e70fa781df4c7c669dbb72215644b73786ee,1,0,0,7,503.9625145,4,0.01862069,0.019310345,0.003152088,1118,1.509579622,15,2,0,0,,1426635073
2e30cf68ea967014772fe605593ad55f80c623b8,1,0,0,3,8.920601852,2,0.04245283,0.014150943,0.002364066,129,1.459147917,4,1,1,0,,1426695143
7cc10e1a18ae81c1c09eb2ffb8e8d179dae79a21,1,0,0,16,138.6116452,9,0.017129463,0.017129463,0.037825059,585,5.57243574,48,3,0,0,,1426720513
e55414e9a7768ed98721404fc8cb7bdf3a535fcb,1,0,0,10,4.281400463,1,0.007662835,0.007662835,0.000788022,261,0,4,1,0,0,,1426731287
0d2ac058d88fec3b8a82e732c8cd7fa8780f15d1,1,0,0,13,6.845729167,2,0.003748828,0.003748828,0.002364066,553,1.5,2,1,0,0,,1426817808
c8235426bb00d1af2f0e8ce1e484f1954c041e1d,1,0,0,12,3.107627315,1,0.002724796,0.002724796,0.000788022,367,0,0,0,0,0,,1427086307
78590219352f7c661d03c68c2330398ce86ed40c,1,0,0,5,131.8185938,4,0.028571429,1.914285714,0.003157064,39,1.581200483,3,1,0,0,,1427096591
aecc2244d6b7f24b1e7e47180ae69ec3248bff74,1,0,0,2,1057.013194,1,0,0,0.000789889,0,0,7,1,0,0,,1427145887
8df05e956b8b04270dcf9811ad5b8c5e149fe0a2,1,0,0,1,8.885069444,1,0.01,0.01,0.000789889,300,0,4,1,0,0,,1427222513
b2d18d1dfaf6e42282e44e1e74343322dd0dd886,1,0,0,5,110.8537153,1,0.130434783,0,0.000789889,138,0,3,1,0,0,,1427243763
8da30935923a635f920bd0bb0f1bbae788778bb4,1,0,0,11,10.80759259,1,0.005163511,0,0.001579779,752,0.650022422,7,1,0,0,,1427388619
91679c0e7a1c145858f7141354c8d0b6b2a96bd9,1,0,0,1,2.250775463,1,0.026490066,0.01986755,0.000789889,302,0,4,1,0,0,,1427416980
10cfc36c782a1bf44e0a9c24aae6973270b4f5fa,1,0,0,12,4.689421296,1,0.002724796,0.002724796,0.000789889,367,0,0,0,0,0,,1427491473
85d9001ddea9cdf9ed1d72b9c828117d791ae800,1,0,0,4,62.19613426,1,0.04,0.12,0.000789889,25,0,2,1,0,0,,1427494258
92bd683065c7a07f7effc2effd0c3ca24c19ae13,1,0,0,3,15.58927083,1,0.18,0.02,0.000789889,50,0,2,1,0,0,,1427623183
5646c87d7a30300a3924adb9db781f0b9214ff88,1,0,0,1,0,0,0.999409811,0,0.090517241,129036,2.084695051,46,1,0,1,BIGTOP-199,1427734999
c1f3c8aa3e0bcd478e3cf27d9678b530e77d21c1,1,0,0,12,3.120092593,1,0.008219178,0.01369863,0.000718391,365,0,0,0,0,0,,1427761049
b32ac8bd66ad7e27ebcf09bfcee3a1403907312c,1,0,0,5,6.805706019,1,0.085714286,0.071428571,0.000718391,140,0,3,1,0,0,,1427831776
12ce2ed4d3412738120dc5755574e9f01e0f4b84,1,0,0,5,0.001261574,1,0.072463768,0.086956522,0.000718391,138,0,3,1,0,0,,1427831885
11c2e1a349089bb388983023749dd4701d949b4c,1,0,0,6,176.6958912,1,0.010989011,0.010989011,0.000718391,91,0,2,1,1,0,,1427831946
164ae9184ff794ff64caa816d8cf521421c46d09,1,0,0,3,30.04334491,1,0.010204082,0.010204082,0.000718391,98,0,4,1,0,0,,1427864319
c4ebc72b70453c052c0b5b2dfbe4f73b5fc33d18,1,0,0,4,35.4915162,2,0.04,0.04,0.001436782,25,1,2,1,0,0,,1427873852
ad784a9a0b8e192a1209259319676454e59091d8,1,0,0,4,22.07798225,4,0.03030303,0.013774105,0.004310345,142,2.233458593,4,1,0,0,,1427903960
a5b1ad7d1a692a25c5960d6ac2971dce5feb73e4,1,0,0,4,9.64724537,2,0.050420168,0.016806723,0.004310345,143,2.188721876,5,1,0,0,,1427903963
ed44d14efb2b84e55d9a3e3ac3335b7b1519baf4,1,0,0,4,29.98141204,1,0.254545455,0.3,0.000718391,110,0,1,1,0,0,,1427952246
eb7abe8c6322cb0df2afffa76489842a50299d91,1,0,0,2,127.6754861,1,0.235294118,0.039215686,0.002153625,38,1.148834854,4,1,0,0,,1427960397
0aebd834a4777d0344da88d9391204934925cfb9,1,0,0,4,341.7773351,3,0.021788991,0.001146789,0.004297994,537,2.00869497,10,1,0,0,,1427983968
d9c6c83b111a743d280fc72da826a0e8ef345bfc,1,0,0,5,2.147650463,1,0.085714286,0.071428571,0.000716332,140,0,3,1,0,0,,1428017442
b58c80ea6ab9bb47d0c13246e99f2c7aec6bb948,1,0,0,4,83.4143287,1,0.590398366,0.219611849,0.000716332,979,0,5,1,0,0,,1428024563
4b9cb14e0ff29360ec80770fa7ff679cac207e47,1,0,0,4,208.9692014,1,0.005586592,0.005586592,0.000716332,179,0,4,1,0,0,,1428024787
f07f952fa4eb70072be5dd5253c0b043d1ea88f6,1,0,0,3,987.4410706,2,0.1,0.1,0.001432665,28,0.918295834,4,1,0,0,,1428079464
b25eab6a5428b9a8677d70854c2538d8102729dc,1,0,0,1,237.5058796,2,0.059259259,0.02962963,0.001432665,82,1,12,1,0,0,,1428101589
a2a05fc4126ee7b788d7bd558207cef369995cf1,1,0,0,1,2.855219907,1,0.018867925,0.018867925,0.000716332,53,0,7,1,0,0,,1428348280
11f0f905ccdadcbc6623b868dc3258cb6524f1dd,1,0,0,2,35.06850694,1,0.004213483,0,0.000716332,712,0,0,0,0,0,,1428368751
d01aaa52b860aff7d630b79c0b3bddedadd068a7,39,177.6326531,1.666666667,4,60.54828704,1,0.030769231,0.030769231,0.000716332,65,0,5,1,0,0,,1428481562
09931a37b70ff156173c1a2a4e30a16f4d09d963,1,0,0,10,280.3841204,2,0.002512563,0.002512563,0.001432665,752,1,7,1,0,0,,1428587066
7aa5fb1c08e5c6b4b73e5640332a15ab88db9f9d,40,0.008444393,2.7,2,140.6605671,1,0.031609195,0.022988506,0.002148997,171,1.524316673,9,1,0,0,,1428593657
161630019f0e984ab75b0ec418bfbbc0d7953f2b,1,0,0,15,31.06053241,1,0.004366812,0.004366812,0.000716332,229,0,3,1,0,0,,1428605106
fff403cd1838fb1ab30376e4b80bc0a027bab631,1,0,0,13,0,2,0.711309524,0,0.016925247,379,3.666111032,10,1,0,0,,1428606573
fd87f808fb1ff54855f944c13dbab5550709e052,1,0,0,9,26.55841435,1,0.073394495,0,0.001409443,406,0.448864489,7,1,0,0,,1428656021
0deb12aefa6f9ed5815b5169e571bfd7cdb7c624,1,0,0,5,172.6219444,1,0.023809524,0,0.000704722,42,0,4,1,0,0,,1428662989
cde7665b17e452663355c8e6cfac1e317e4fc8ab,1,0,0,1,39.99618056,1,0.305555556,0,0.000704722,36,0,2,1,0,0,,1428691252
26e4c7f6b6afafcabecdd0b14ad0e97bb3d22e40,1,0,0,3,9.619282407,1,0.02020202,0.01010101,0.000704722,99,0,4,1,0,0,,1428695425
72b0f7903043cb9cec570ca775f049140bf07ec9,1,0,0,6,28.90956019,1,0.028571429,0,0.000704722,140,0,2,1,0,0,,1428775101
b60dbda997048c2620f02e00ead3fc33e8083d1e,1,0,0,2,142.8444444,1,0.023333333,0,0.000704722,300,0,2,1,0,0,,1428782344
0bc0cb5243f337f0912241dda1c290fa2bedce4d,1,0,0,2,545.9136574,1,0.024390244,0.024390244,0.000704722,41,0,3,1,0,0,,1429299515
d010ee383d49548080ec03b3c1935c334c154a76,1,0,0,7,59.8991956,2,0.003846154,0.003846154,0.001409443,739,0.811278124,6,1,0,0,,1429473495
527af71bc7691ad4d6707cb287662cbab6eb3ade,1,0,0,8,70.77505622,5,0.044520548,0.20890411,0.00493653,106,1.618998077,7,2,0,0,,1429478070
f0be77f43e51dbe271b5ee080364ec5ffd66fa0c,1,0,0,13,189.5196774,4,0.315454545,0.059090909,0.008450704,379,2.324107491,9,1,0,0,,1429529028
56e49d5fa38e4fc566d7cb8ca9dda31a8ae6f4fd,1,0,0,5,1.994699074,1,0.014925373,0.014925373,0.000704225,67,0,4,1,0,0,,1429650412
f428e51891ee88882d9b6d0fb4795e0228d0f9d1,1,0,0,12,1.478460648,1,0,0.041208791,0.000704225,364,0,0,0,0,0,,1429656767
84fc898579cd5aacba974381589adbcaea461cbe,1,0,0,7,1.524918981,1,0,0.003968254,0.000704225,252,0,5,1,0,0,,1429660781
c82359bb3418a96dc8dc18f5d2d45c8d37a80283,1,0,0,3,197.8615856,1,0.057142857,0,0.000704225,35,0,4,1,0,0,,1429660896
66b84e54759676f8da70222f41704d11253f24b7,1,0,0,5,29.73255787,1,0.31372549,0.009803922,0.002111189,47,1.103729726,3,1,0,0,,1429665484
3fb8ae588834e718cb3b6615ebc5e8e5f38439ad,1,0,0,13,16.71605903,2,0.003271538,0.003271538,0.00140746,553,0.918295834,0,0,0,0,,1429681555
083f61384af123695dac800395ee4f73ab60086f,1,0,0,4,1.484027778,1,0.020833333,0,0.00070373,48,0,2,1,0,0,,1429793704
d2c2126a665624a7684425f563a055db5cabe3c1,1,0,0,3,34.44048611,2,0.100775194,0,0.00140746,152,1,3,1,0,0,,1429801613
8535f314e2b4d23e7228a5ee1bf875da2a79593a,1,0,0,5,35.62813657,2,0.140957447,0,0.00140746,229,0.386018901,3,1,0,0,,1429865004
8b79710491e48de3ea96121bf59d40c5291b489a,1,0,0,8,85.90275608,5,0.3802589,0.378640777,0.009148487,207,3.255909509,13,1,0,0,,1429943691
e1d8d1c3a2fe673ad4c6386439b9fc83860bfd44,1,0,0,6,286.7259838,2,0.066666667,0.033333333,0.00140746,28,0.918295834,4,1,0,0,,1429944647
32f55d776d8d67e26d4b36c0c024bcd21ba0d550,1,0,0,2,17.50055556,1,0.175,0.05,0.00070373,40,0,4,1,0,0,,1430118621
e4ff5ff6e37a8897051d241620b2979b8106ec51,1,0,0,15,67.53811343,3,0.013250883,0.34540636,0.003518649,553,0.214042268,16,2,0,0,,1430172720
4a10e473d75eb4ace28630c4bbd424b712b88740,1,0,0,14,389.768162,4,0.021337127,0.007112376,0.003518649,364,2.201609497,9,1,0,0,,1430196117
05abe61cb1a44488b58c82bf898aea43d570bcbb,1,0,0,4,5.192569444,1,0.28358209,0,0.00070373,67,0,2,1,0,0,,1430242342
b0393b58aa1f4682e25da5ad2d76f35fafe3a969,1,0,0,7,42.06944444,2,0.007177033,0,0.00140746,741,0.918295834,6,1,1,0,,1430251499
f460e8f3e66fd28d29bd4e4c0c6b98b39980a012,1,0,0,9,46.24374074,5,0.135973597,0.008580858,0.003518649,811,2.082924331,10,1,0,0,,1430251933
d585ec31b6f2d4173057f0cae6def2b52f5e9fcf,1,0,0,5,49.70400463,1,0.043478261,0.043478261,0.00070373,23,0,0,0,0,0,,1430256779
e0c2af1bf7325e5dfe12578b18b556e8acf264c0,1,0,0,11,73.28585648,3,0.004360465,0.004360465,0.002111189,553,1.584962501,4,1,0,0,,1430256847
a75cca4894335dd721efa3022d16cb67e8191e4f,1,0,0,3,0.9803125,1,0.033333333,0.033333333,0.00070373,30,0,4,1,0,0,,1430257419
682a2a630b64dc24cbd7676ff83a681dc6918935,1,0,0,3,57.83077546,1,0.118421053,0.078947368,0.00070373,76,0,4,1,0,0,,1430265153
11dda6079bb6011aa5b9989bdef98846c025bd2b,1,0,0,12,0.851493056,1,0.002747253,0.002747253,0.00070373,364,0,0,0,0,0,,1430269686
42a0f7c974045c884f647063cbdad7c87aac968a,1,0,0,2,112.8697975,2,0.029850746,0.029850746,0.00140746,69,0.811278124,6,1,0,0,,1430375725
8190e32c6fd4fbc1e16785244837dd6e9147317c,1,0,0,4,28.35975694,1,0.009756098,0.004878049,0.00070373,205,0,4,1,0,0,,1430434251
84b088ca0ba61a44c2397f1366dd884608a042fa,1,0,0,12,2.333842593,1,0.008241758,0.008241758,0.00070373,364,0,0,0,0,0,,1430471330
df9f29e56e9ec27a6b480e5d3f8e6f2e5bfada8c,1,0,0,3,84.06185185,1,0.232142857,0.107142857,0.00070373,56,0,5,1,0,0,,1430513134
63a8574644cd68ea34290ec8613f77e45953af98,1,0,0,6,31.50407407,2,0,0.041082164,0.00140746,805,0.600608575,6,1,0,0,,1430513202
66facb9187afd3f4cb3f6633274d3e3a64556da6,1,0,0,6,59.80983796,1,0.009433962,0,0.00070373,212,0,5,1,0,0,,1430513789
26d02229e617f8ab649e255c5b3938ee59dd8265,1,0,0,7,99.75309028,1,0.016042781,0,0.00070373,187,0,3,1,0,0,,1430515225
0c1ed66b52d9948a3a417f13fb451f80ca7e3d54,1,0,0,2,24.87168981,1,0.127364439,0.026481715,0.00140647,708,0.894869231,0,0,0,0,,1430517665
61a3f67aabeea6464c9db2f6c888bfcfe20b4ae4,1,0,0,3,116.4339306,2,0.018494055,0.009247028,0.003516174,316,2.02796102,7,1,0,0,,1430522027
8239a3af0873fdd4e10426f499a7002029e55b25,1,0,0,4,63.2686713,3,0.029810298,0.027100271,0.003516174,161,2.146543163,14,2,0,0,,1430522063
f69e8f3d2b2972e7501f6b78275d8b07c20ef425,1,0,0,12,55.80118313,4,0.147180193,0.140302613,0.009142053,364,3.061122028,12,2,0,0,,1430522076
600d0c8686c8105843392e22803a73618b31eedc,1,0,0,2,65.54025463,1,0.064516129,0.096774194,0.000703235,31,0,4,1,0,0,,1430650536
c2d39603b8148116e68e3d6a3036857fd5480cd4,1,0,0,12,58.72748457,4,0.002118644,0.334745763,0.00493653,530,1.001480052,9,1,0,0,,1430771377
bc8a256dfdeb5f5dd2a4289dfe408bb63507fbea,1,0,0,13,40.77185957,4,0.238938053,0.007374631,0.007027407,537,1.29314919,13,3,0,0,,1430966761
0c0e2fca427ec30952eccf2019a7b0efb6b68b45,1,0,0,12,34.73017747,7,0.064765587,0.004349928,0.007719298,805,2.870080377,19,2,0,0,,1431027660
d4965671700df504cf22cf5ccd029eb16f012947,1,0,0,12,2.538159722,1,0.002118644,0.334745763,0.004926108,530,1.001480052,9,1,0,0,,1431186058
f83a9c48af6031015e175326a3a3e25bf749b2f2,1,0,0,3,7.740590278,1,0.004249292,0.008498584,0.00070373,706,0,0,0,0,0,,1431186452
1540c4e28c5df593ec6101135eb288a76165ea04,1,0,0,5,0.096759259,1,0.001886792,0.001886792,0.00070373,530,0,5,1,0,0,,1431194418
52077c6250925b8f470f0027ea79b077190e8e16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1431197017
1f47e277302012b0f66286ad6f0e52c51658e969,1,0,0,6,240.3006806,5,0.064393939,0.025252525,0.003518649,553,1.560237465,9,2,0,0,,1431249742
0154e3c872b3b6e55d5350b54450c57f0b8f81c6,1,0,0,15,45.3634928,7,0.181959565,0.182477968,0.007037298,753,1.207166146,13,1,0,0,,1431535399
af8d003df86dc454832eb105d32402cbf8009c57,1,0,0,7,53.82761285,3,0.071428571,0.1,0.002814919,93,1.958334151,6,1,0,0,,1431543596
cc534a138518696c6d42fb5a5e0d6d0128c69724,1,0,0,4,20.04765046,1,0.15498155,0,0.00070373,271,0,0,0,0,0,,1431597121
df35b212b552e5a0f4bc9c31bbbd216cb580f8fe,1,0,0,7,17.38119213,1,0.056603774,0.037735849,0.00070373,212,0,2,1,0,0,,1431753668
acf86f8a26e5dfc7ae313136e5d3f81fa5a4485e,1,0,0,3,771.8839236,2,0.427152318,0.059602649,0.00140746,263,0.453716339,4,1,0,0,,1431900674
3ee4257de33a93ea499703ca56d864eadb8ac6ba,1,0,0,6,254.139456,1,0.078947368,0,0.00070373,38,0,4,1,0,0,,1431927497
86f8929f0f9b0f3cf3a19eb77f27b8f4db7ffb22,1,0,0,5,32.34443866,2,0.133400201,0.171514544,0.00140746,933,0.443458145,6,1,0,0,,1432063408
d390686305c10783cb8576b2fb82b229716abb9a,1,0,0,5,47.07193287,1,0.032432432,0,0.00070373,185,0,4,1,0,0,,1432091802
46d0a72399c12cca98e9bac7e354e5cb18ec78be,1,0,0,3,8.928819444,1,0.081967213,0.040983607,0.002111189,44,1.584962501,4,1,0,0,,1432315046
e7154397bc3ccdf9d3b552337d4c4963768da503,1,0,0,10,188.4303631,5,0.068556361,0.040870138,0.008432888,933,3.060761459,19,1,0,0,,1432382764
d1eef86fb4dc4d4d165fa8e94e4a1f7d39b1b8dd,1,0,0,13,39.81078318,2,0.007861635,0.007861635,0.002108222,364,1.370950594,7,1,0,0,,1432906053
1f35bb906cfbdd07ae17be73d58aad8da1acdadc,1,0,0,6,236.153588,1,0.00078125,0.00078125,0.000702741,1280,0,0,0,0,0,,1432969325
8f5a197b5bf5008053d17ed0d5fdf9e5e195839f,1,0,0,15,69.11411073,3,0.014856082,0.014391829,0.033731553,1283,5.571424104,48,3,0,0,,1432969503
0980b2e2370cdcf9e85bd37c95bac9602789c79c,1,0,0,15,0.000798611,1,0.014398514,0.014862982,0.033731553,1280,5.571424104,48,3,0,0,,1432969572
beae76e91b9a0ce435c17abf551af1031be68902,1,0,0,7,122.1368808,2,0.136187845,0,0.001405481,5633,0.91659622,3,1,0,0,,1432969595
eb3ebb535abee15fc37b4c333ce865686fccaa87,1,0,0,15,0.001406491,2,0.014140521,0.01369863,0.033731553,1610,5.571424104,48,3,0,0,,1432969694
73d4e98d29f9591b7cd3bebf1c9d07e7c06f5af5,1,0,0,7,157.5879977,3,0.009174312,0.009174312,0.002109705,202,1.584962501,7,3,0,0,,1433882359
9dd475820a9fac0796c9fc2eb499a206b32e47bb,1,0,0,5,126.7210532,2,0.097222222,0.097222222,0.00140647,39,0.863120569,2,1,0,0,,1434299232
e874ac7133e86a987be6b642cd28934fc30c2400,1,0,0,3,76.0216088,1,0.083333333,0.083333333,0.000703235,12,0,3,1,0,0,,1434472230
8bd519cd1c2979980ac36ce62b03d62a104b3fdd,1,0,0,10,35.93833333,1,0.015686275,0.00130719,0.001405481,754,0.779349837,7,1,0,0,,1434640471
e5e065a7f69cc68707b8dca396e43a782111f5d3,1,0,0,12,337.0210926,5,0.051321928,0.00622084,0.003513703,364,2.057154951,9,1,0,0,,1435437471
e23aced0c6537fd4ee5a9c5d23a460a4cc2a5583,1,0,0,7,88.35076003,3,0.04519774,0.04519774,0.002108222,106,1.298794941,2,1,0,0,,1435605471
c753d985fd37c9277e16297938d83ffe51159b94,1,0,0,5,50.43574074,1,0.002898551,0.002898551,0.001405481,553,1,7,1,0,0,,1435607390
362ca725ede548f30cac927efc47464030d06e4c,1,0,0,6,64.18363426,3,0.204301075,0.005376344,0.002808989,76,1.537174258,3,1,0,0,,1435931322
6fd647e9c5a5f7929f36482dbf780ea2ce61bae6,1,0,0,7,49.56149306,1,0.254901961,0.294117647,0.000702247,204,0,2,1,0,0,,1436035781
89393913a07d27e02228a499464553fd8b18dd9c,1,0,0,1,102.979375,1,0.469678954,0.310344828,0.023627519,206,4.118172673,34,1,0,1,BIGTOP-193,1436632417
37976e5a73c35151d63124302191031b483a12d6,1,0,0,1,102.9804167,1,0.015625,0.15625,0.00694927,109,2.856023064,28,1,1,0,,1436632507
b5c3f9119ea03b1efc958f8de9ac88270126c9e5,41,59.21088435,0.37037037,2,103.9888542,1,0.015625,0.015625,0.000694927,64,0,2,1,0,0,,1436719636
259fc42c919acfe96490a57dadeabf3549091f5e,1,0,0,1,83.41043287,2,0.322067594,0.290258449,0.012517385,340,3.500510882,26,1,0,1,BIGTOP-197,1436721144
9e0cbe5955a010bf1bfde67835df22da260df4dd,1,0,0,12,16.93489583,1,0.008241758,0.008241758,0.00069541,364,0,0,0,1,0,,1436900646
6aea780a2c6bcf7de518294641de13b6c105e327,1,0,0,1,23.51666782,3,0.453350031,0.07827176,0.012456747,337,3.457645316,31,1,0,1,BIGTOP-197,1436929137
a440965ef402091bfbaee11efdcfcf56fa036d3f,1,0,0,1,0,0,0.744680851,0,0.008236102,6,3.242191521,8,1,0,0,,1436977195
4db34eafcd476772a3f644a9bbfaa835abad6f4a,42,0.016888787,8.1,7,78.69539931,2,0.026776519,0,0.001372684,809,0.619382195,6,1,0,0,,1437439079
efdbc4550da201fc470f7fceb4f1136dbcd41e60,1,0,0,3,144.6683102,1,0.012121212,0,0.000686342,165,0,4,1,0,0,,1437486990
260b3dcfc3eed859f2da59950fca9d1f0fec1431,1,0,0,3,144.6685995,1,0.040935673,0,0.000686342,171,0,5,1,0,0,,1437487015
9b5f531b19d8131b13c505a20d49afba8e2b44a5,1,0,0,3,0.000405093,1,0.005847953,0.005847953,0.000686342,171,0,5,1,0,0,,1437487050
4cc64586f51c04ee6cca6e81ef00b4065340a630,43,148.0272109,0.185185185,1,0,0,0.988610478,0,0.003419973,153,1.924695354,3,1,0,0,,1438191192
c33343d930f5c9a648c789eca1b1ff06d490ceae,1,0,0,13,0,2,0.441826215,0,0.010869565,377,2.876435608,14,1,0,0,,1438234303
4055b78691673b7f41e34e418ca92f8e72c7b906,1,0,0,5,92.33486111,1,0.041666667,0,0.000679348,24,0,0,0,0,0,,1438234511
8effb9062f6a44fffa6d220bf7906ac87ab968d4,1,0,0,9,67.72976852,1,0.098654709,0.002242152,0.00339213,221,1.617425287,9,1,0,0,,1438234616
a04eacebfeb8692bf05b193cef7fef6493fa281e,1,0,0,14,63.01961227,4,0.353522868,0,0.01409396,554,3.500140033,13,2,0,0,,1438235968
880d474534fcb1072b2b12494e42e83591da20e7,1,0,0,4,168.5273495,1,0.131034483,0,0.001342282,190,1,9,1,0,0,,1438282378
fe0e8134ecae6a2be97d377a10727f99ed8acb59,1,0,0,7,61.54473958,2,0.007808219,0,0.001342282,5671,0.918295834,3,1,1,0,,1438287110
ba92e3f0edf4e43fae63b5d130d92dd67e881dbb,1,0,0,11,93.0907963,3,0.015852048,0.920739762,0.003360215,562,1.199907694,12,1,0,0,,1438366762
0004b75cf9806d8d6d072732e873db5c659fb09c,1,0,0,10,0.051030093,1,0.001779359,0.001779359,0.000672043,562,0,0,0,0,0,,1438371171
b5ad721be4d4299b3a6c8126f9335705a4f1b9cd,1,0,0,7,0.972951389,1,0.000821243,0,0.001344086,5675,0.918295834,3,1,1,0,,1438371173
db0c8e3c85df18988f594c8f65308a28c059ebe0,1,0,0,13,0,8,0.330016584,0.014096186,0.011348465,391,3.430149166,12,2,0,0,,1438560172
a80cb3aa37e371861b8b0d5150358669725c2dd9,1,0,0,12,53.00019097,3,0.130172414,0.000862069,0.006675567,578,3.300460392,11,1,0,0,,1438628765
1715e03ab03accc0d66a53580a888531e0973c7e,1,0,0,5,4.610972222,1,0.04,0.04,0.000667557,25,0,0,0,0,0,,1438634356
be1fbfccd5704bf77bb6f69acf06e8a7e0bdce56,1,0,0,3,87.22480324,1,0.04505814,0.07122093,0.000667557,688,0,0,0,0,0,,1438722675
927bf4d1de36e71fff9d03f479cedb4c81b5b259,1,0,0,13,189.5235031,3,0.013179572,0.003294893,0.00200267,391,1.521928095,4,1,0,0,,1438846468
0357220a8ae26b4afac9235a3ae0dc2c676dfe8b,1,0,0,7,98.11041667,3,0.092198582,0.092198582,0.002670227,93,1.76049503,6,1,0,0,,1438932678
924913011b0a1f6dc6bf7d222b812546d7bea7e3,1,0,0,15,78.09696253,15,0.140164184,0,0.021361816,948,4.979785199,34,4,0,0,,1438975556
171c2b8fd71efcf48725446a311882e04070d520,1,0,0,5,246.2632274,5,0.016027875,0.872473868,0.021768707,1118,4.203244515,26,4,0,0,,1438979559
7a64bfd4e24424774327644a075af88f21c82b72,1,0,0,7,7.048171296,1,0.001366867,0,0.001360544,5681,0.970950594,3,1,1,0,,1438980135
82e567f238276874d2d54d88c69adde44eb9505d,1,0,0,12,1.552685185,1,0.002557545,0.002557545,0.000680272,391,0,0,0,0,0,,1438980620
f6eac001ae43cd4564a7831570da095d80461914,1,0,0,1,120.0699884,1,0.12,0.04,0.000680272,25,0,4,1,0,0,,1438980620
6f2a5fc9f6a61dc1163acbfe9387d784f96e313b,1,0,0,11,0.08869213,1,0.348351648,0,0.004742547,583,2.380566088,4,1,0,0,,1438983219
99f0630c98136f7996442da44c6617ae77a8670d,1,0,0,4,37.15083333,1,0.08,0.08,0.000677507,50,0,2,1,0,0,,1439141154
6eb7e62f0b2c2d7f10f2ebda599e6748244e5e3e,1,0,0,9,116.9569271,2,0.033898305,0.604519774,0.001355014,92,0.073066119,3,1,0,0,,1439278664
53df90abeb141b733a516691e9920400929ba997,1,0,0,12,4.67712963,1,0.002557545,0.002557545,0.000677507,391,0,0,0,0,0,,1439384724
b1401f7250921d88e49f8da1260b535147253dd6,1,0,0,7,4.932523148,1,0,0.010989011,0.000677507,91,0,2,1,0,0,,1439704834
810aef9d2b107f128dea600f5201f564fdd63ffd,1,0,0,8,6.476458333,1,0.011764706,0.011764706,0.000677507,85,0,3,1,0,0,,1439838230
7e5a9225f51314b697c6fb31194bdb659d9e0bde,1,0,0,8,0.001990741,1,0.011764706,0.011764706,0.000677507,85,0,3,1,0,0,,1439838402
1f11c766df34d1b878350fe86c569262dfefcc58,1,0,0,12,10.80065972,2,0.758545849,0,0.020652898,405,3.748665863,14,1,0,0,,1439942717
f40c9abd1cdd91575a7dbba4040cf01bac686645,1,0,0,4,202.1129861,1,0.036511156,0.006085193,0.001332445,451,0.863120569,4,1,0,0,,1440030893
31d4c2839e8704c5590a0f0100eb423a152d102e,1,0,0,5,52.05268519,1,0.098591549,0.098591549,0.001332445,39,0.863120569,2,1,0,0,,1440102823
b1c1e72f5c2db05b4b156473cb22ba7e5acbd4e0,1,0,0,15,107.2727824,3,0.011764706,0.010784314,0.003331113,405,2.235336283,19,2,0,0,,1440118905
d6b8d836ab5b87db72d3cc96789ad0ba743d1a84,1,0,0,8,171.2505671,1,0.138059701,0,0.000666223,268,0,4,1,0,0,,1440119232
a9e2d4f9e2d12d0f81a9def633e9789321c359e6,1,0,0,2,101.9796665,6,0.042056075,0.09086189,0.014666667,337,3.738941459,33,1,0,1,BIGTOP-199,1440261333
570c81cc0bc7aad5d62dc7cb697878d3d5c3b6b5,1,0,0,3,192.7964005,1,0.677966102,0.15819209,0.000666667,177,0,12,1,0,0,,1440379224
