commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
1ae943a9b85a8edf1e56ecfa98a87046c4698d48,1,0,0,258,10.64278263,9,0.038725107,0.103089795,0.055755396,44115,5.074920196,138,6,0,0,,1452800095
f927787505b6cb5b9d8f7adaaf3944f24a6ab481,1,0,0,258,0.001597222,1,0.096076113,0.027808049,0.044583148,45417,4.712475237,102,6,0,0,,1452800095
5793cdd779eb6a13aa78e57c751f26cd3a44c5b6,1,0,0,251,0.000289352,1,0.001605136,0,0.000445831,623,0,0,0,0,0,,1452800095
2fb0d7d980c4f8c328905249b3ff5ed5e64c1558,1,0,0,40,0.030023148,2,0.231210191,0.01910828,0.00311943,395,2.409161475,36,2,0,0,,1452800095
dcc930b9ff663f7539dd00e49a68e1bcdcf308d4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1452800095
de37de68f3a97c6e0d4d6aa38f972fd8d1ecb032,1,0,0,251,6.19E-01,1,0.001602564,0,0.000445633,624,0,0,0,0,0,,1452800096
152856d1156065f51430497629ee37412ac098b2,1,0,0,255,0.951330295,5,0.075122116,0.264948627,0.014330497,1180,4.26368175,48,2,0,1,STORM-2549,1452800096
1e52f0837aed03cc47b86b1e02037b6136c8c8b0,1,0,0,174,536.5463161,2,0.037082818,0.044499382,0.482758621,393,3.616435027,17,1,0,0,,1452800096
721c9b3d1a7a47cda19ca4867a584626c84823f4,1,0,0,212,2.30E+02,2,0.03652968,0.146118721,0.142857143,130,1.665766567,8,1,0,0,,1452800096
e50b639add0cba65dc02b91553af6a9a4e4e5295,1,0,0,174,0.013761574,1,0.00877193,0.00877193,0.035714286,114,0,0,0,0,0,,1452800096
