commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
992946b900b3b4cbaf1cf9a77555b57413d64b76,1,0,0,2,8.112337963,1,0.12,0.173333333,0.009009009,75,0,3,1,1196209629,0,0,
771116b87df2b83f6923a997d064f006422a3adb,1,0,0,2,8.11306713,1,0.057971014,0.055072464,0.009009009,345,0,3,1,1196209692,0,0,
e6a03538f9b7b88d5e0523882c26de0a05b0f801,1,0,0,2,8.114131944,1,0.007851535,0.004639543,0.027027027,2207,1.14888354,3,1,1196209784,1,0,
6c1b271c933c53a882e84cd9317f2dbf5d78bdfa,1,0,0,2,6.233703704,1,0,0,0.009090909,0,0,2,1,1196209867,0,0,
2d61e7ebf2a75e227a140644357a073fe758ddbf,1,0,0,1,0,0,0.993023256,0,0.043478261,235,1.757421303,2,1,1196209927,0,0,
efa6ab6e89270f43355066c2bfd9343a02cb5a27,1,0,0,0,0,0,0,0,0,0,0,0,0,1196210039,0,0,
1061ac279cd4785951219c1c1631c4156de913fc,1,0,0,3,19.25892747,2,0.012865497,0.011695906,0.026086957,720,1.20600269,7,1,1196210129,0,0,
21d54c374dc24a4128d468a2bdecd30eb94bf4be,1,0,0,1,0.773043981,1,0.151162791,0.11627907,0.008695652,86,0,2,1,1196276718,0,0,
df25a810ee7ff41509965102e1475fc353ecb012,1,0,0,1,0.776840278,1,0.027027027,0,0.008695652,37,0,2,1,1196277046,0,0,
3347bf0ddf0598c16f954470d786b2101f64a472,1,0,0,1,0,0,0.995073892,0,0.00862069,203,0,2,1,1196277092,0,0,
b0df85d1f1e26bfaced8a003a6b09bede5867a9f,1,0,0,1,0.77869213,1,0.014705882,0.014705882,0.00862069,68,0,2,1,1196277206,0,0,
2a447187b125e3226dbaccd29e974c887db1ee7a,1,0,0,1,0.779131944,1,0.111111111,0,0.00862069,9,0,2,1,1196277244,0,0,
c62c6d2aba9b97ccc1588ae933d4e7021010a50c,1,0,0,1,0,0,1,0,0.008547009,6,0,2,1,1196277595,0,0,
7dc0c2249281c9c7361b25276f91685016e453b0,1,0,0,3,6.790752315,1,0.010989011,0.010989011,0.008547009,182,0,1,1,1196277700,0,0,
4e7258d6e3d8e93605893546d337f0586e7a149d,1,0,0,3,0.068523148,5,0.425,0.425,0.042735043,182,1.436542473,3,1,1196283181,0,0,
4d96d937fd834e30dfb182f483efffdeb26b828a,1,0,0,0,0,0,0,0,0,0,0,0,0,1196287111,0,0,
e655cad3c57b98be9ccd5645a712ff5a57dc0480,1,0,0,2,21.99962384,3,0.010779962,0.018389347,0.034188034,852,0.748953015,11,1,1196360691,1,0,
70cc907a3e23252eec852c5473c80873e27da9f4,7,0.153846154,4.2,1,11.09982639,1,0.199157007,0,0.008547009,949,0,3,1,1196467748,0,0,
4594025287271b5057b992da66291a6faac8ec7a,1,0,0,2,11.27289352,1,0.018604651,0,0.008547009,215,0,3,1,1196482701,0,0,
4729a9eefad0d9c5ed4d4f69cbee38d393fbb40f,1,0,0,2,5.972094907,1,0.026365348,0.003766478,0.008547009,531,0,3,1,1196725773,1,0,
16801baebba047544af01682beda5c86de6e9fc7,1,0,0,2,2.814548611,1,0.027272727,0.004545455,0.008547009,220,0,3,1,1196725878,0,0,
8bf848da45f9b337461e6114c2a4dce204b5b25b,1,0,0,2,5.974710648,1,0.035860191,0.037675897,0.008547009,2203,0,3,1,1196725999,1,0,
32a39726ce62aa1f73913d499aa03c86bf868bed,1,0,0,3,4.387972222,5,0.005388195,0.001714426,0.042735043,2201,2.139742325,4,1,1196809945,0,0,
db09d03ec03761e3e0715e6478daf1fe771f8b7a,1,0,0,3,0.038240741,1,0.050847458,0,0.008547009,236,0,3,1,1196813249,0,0,
e98264c167bb375aba379ed2090aa6dcb4caf407,8,3.25,0.119047619,3,6.91900463,1,0.010989011,0.010989011,0.008547009,182,0,1,1,1196880983,1,0,
d8ba75f2190f83118116c29f17dac29cf79927ec,1,0,0,3,1.01306713,1,0.00674252,0.004635483,0.017094017,2207,0.228538144,3,1,1196897474,0,0,
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,1,0,0,3,24.17349537,8,0.034319527,0.004733728,0.153846154,2236,3.39883092,11,1,1196897656,0,0,
e77adca71ac461a1c3ea2fd3fec362592d302294,1,0,0,3,3.475667438,4,0.026258733,0.016863406,0.067226891,2192,2.253359622,4,1,1196966828,0,0,
b1dcfbc2c4f7c43691627151dd04e0b49c2b5b49,9,0.153846154,25.2,2,29.02605324,1,0.023255814,0.023255814,0.008403361,86,0,6,1,1197076431,1,0,
12fffd996f2289a2e6c05bbff166f935ae405488,1,0,0,2,12.29917245,4,0.272357724,0.008638211,0.049586777,1256,1.482466541,2,1,1197321633,0,0,
70dfa2969bc9c49efb9bca3288934bc1f7e1627f,1,0,0,3,4.108032407,1,0.147286822,0.073643411,0.008264463,258,0,3,1,1197321762,0,0,
6fa1e1bfd6b4bf2bbac2d58394b1966afb998d1e,1,0,0,3,0.005138889,1,0.011538462,0.003846154,0.008264463,260,0,3,1,1197322206,0,0,
551012dac1494b57e829bcbd9bafb51b280a03fa,10,3.25,0.119047619,2,31.91925926,1,0.298969072,0,0.008264463,97,0,6,1,1197326404,0,0,
4efff2dfd774dc9acd5ed84d1586afd911271b1d,1,0,0,1,5.801365741,1,0.002304147,0,0.008264463,434,0,7,1,1197398894,1,0,
2af055275751847a8202926173a76367f6f5d853,11,0.769230769,33.6,3,30.94244907,4,0.025923016,0.009426551,0.041322314,730,1.970345906,8,1,1197490160,1,0,
bdd911367253b67aa3d1665ed3262735d2f7ad20,12,0.65,0.119047619,2,34.90158565,1,0.015151515,0.001893939,0.008264463,528,0,8,1,1197588051,1,0,
344a30792bb30430a5949fa20ae69872c42394e0,13,7.692307692,33.6,3,12.32860069,4,0.062754491,0.003592814,0.082644628,848,2.466105119,8,1,1197658657,0,0,
35ccdb8896e6d835b89ba604c595e2e760f090cb,14,0.065,0.104166667,2,0.00125,1,0,0.004608295,0.008264463,217,0,7,1,1197658765,1,0,
d89952550caf2360904befbb8f9eccd8d29dbf95,1,0,0,3,8.05693287,1,0.002150538,0.00188172,0.024793388,2192,1.530124965,4,1,1197662947,0,0,
31399a0ac7c64244d4dfab42b86e93987226451f,1,0,0,2,43.00278935,1,0.038834951,0,0.008264463,103,0,7,1,1199925570,0,0,
62d5b08a2593c0ca772714cef7e933786208281f,1,0,0,1,0,0,0.993128391,0,0.135714286,382,3.684790793,3,1,1199927327,0,0,
5d4d87dadf44ac741dabbb9491789644ceeb7388,1,0,0,1,34.26637731,1,0.526315789,0.039473684,0.014285714,118,0.583019417,3,1,1199927443,0,0,
ab38be72cbec67f5d03980f20631256f7846e4ee,1,0,0,1,30.16577546,1,0.996,0.996,0.014285714,313,0.953317131,2,1,1199927956,0,0,
d2c89d6e3047c3b01e30ace39f6dc13728f5b7cd,1,0,0,1,30.17082176,1,0.363095238,0.101190476,0.014285714,89,0.552495114,2,1,1199928392,0,0,
ffc4b0d4ca34749867321a56d40dd6e880f9759c,1,0,0,3,29.69882909,4,0.184295612,0.159584296,0.042857143,2143,1.796525853,4,1,1199928537,1,0,
71dc99891e5f05a0eee7e9bb20fceedb9465eae4,1,0,0,1,0.024652778,1,0.173913043,0,0.014285714,134,1,3,1,1199929573,0,0,
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,1,0,0,1,0.788958333,1,0.08973936,0,0.121428571,398,4.087462841,3,1,1199995493,0,0,
d008d1f441aabda569af91f6591c8d0318265241,1,0,0,3,6.704236111,2,0.009638554,0.005722892,0.028571429,2138,1.913489684,4,1,1200508301,0,0,
d753e9098a6f19fb90241dc4180d9855a059a871,1,0,0,3,6.710740741,1,0.009107468,0.001821494,0.007142857,549,0,3,1,1200508345,0,0,
5e6f1f765c181ae0a3cce7b9524ab9095167d318,1,0,0,3,6.713136574,1,0.060606061,0.079889807,0.007142857,363,0,3,1,1200508552,1,0,
2474f37a0f2d5ceff68d6ca19d4d93fddb3995a1,1,0,0,1,5.939479167,1,0.066768603,0.011722732,0.057142857,364,2.261163771,3,1,1200508664,0,0,
365c6e17edaaa1e3f097f60126e44c0d5d07d82f,1,0,0,0,0,0,0,0,0,0,0,0,0,1200508863,0,0,
f1711641cd884ba751f4b5b6e90340d5ea814c71,1,0,0,3,7.250416667,1,0.166821561,0.160315985,0.007142857,2152,0,3,1,1201134737,1,0,
d60e014b3f8145d60a771629cd7c2437e1333a4c,1,0,0,1,13.96361111,1,0.535714286,0.535714286,0.014285714,89,0.15374218,2,1,1201134848,0,0,
a6d0a388682ae93fdee7e6c30143c60ad82ebcbb,1,0,0,1,10.75652282,3,0.178252551,0.091517857,0.112676056,396,2.559794417,3,1,1201135049,0,0,
9f10de49a9249ea2aa951a122f9226fa3ee4e918,1,0,0,3,44.19372454,9,0.658545589,0.658545589,0.070422535,1256,1.347896737,4,1,1201135091,0,0,
911e7a8c6e6d1db1cd35ab7e809d4750a6a8b760,1,0,0,3,2.317090278,5,0.043030031,0.011205737,0.070422535,551,2.076275716,4,1,1201209925,0,0,
a32fd48ef2b72af6264d6fc2a77aa5fd8b5e43fe,1,0,0,2,44.18260417,1,0.013636364,0,0.007042254,440,0,7,1,1201216271,0,0,
935dfab06e02a561a1abc320792cfe1cccf08975,1,0,0,3,6.628665123,3,0.00147167,0.000367918,0.021126761,2151,1.521928095,3,1,1201305505,0,0,
a3b0ab80e49741e3cf06ce17f2db2a290ff4b276,1,0,0,3,45.06525463,1,0.007326007,0,0.007042254,819,0,6,1,1201552295,0,0,
f82b49dd430817d508b06d6af41bded85fb79691,1,0,0,0,0,0,0,0,0,0,0,0,0,1201558044,0,0,
fc43b63e862fd4a04fbcfbfaca35933d19aab598,1,0,0,1,61.05443287,1,0.896551724,0.103448276,0.007042254,29,0,2,1,1201558284,0,0,
1153591dea3c1ca8c19e6f353dd10551c68c11c1,15,30.76923077,57.6,3,52.94753183,4,0.00329102,0.003761166,0.028169014,869,1.640223929,12,1,1201718609,1,0,
fdb954fdef2fd4425c81ee118d5266cf8a59c83c,1,0,0,3,12.89483796,1,0.016304348,0.008152174,0.007042254,368,0,3,1,1202419619,1,0,
6e8bcd146a3e9dcad32727c80dd8556549a34337,1,0,0,3,12.89556713,1,0.026184539,0.004156276,0.014084507,2193,0.611551695,3,1,1202419682,1,0,
d72b54fb42742a89ce89c74c3fdf51d1de3f71cf,1,0,0,3,22.12310185,1,0.006066734,0.004044489,0.007042254,989,0,3,1,1202419737,0,0,
480cf1a3a180ac9a6125b8f82e8f04dfbc094554,1,0,0,1,14.71186553,2,0.281831187,0.091201717,0.077464789,454,2.630930776,3,1,1202419768,0,0,
3b397095e6c74fd35a697f6c0da8801c36127e3e,1,0,0,1,14.00751157,1,0.213483146,0,0.007042254,89,0,2,1,1202420174,0,0,
0c830830aa4cbeaf479cfb7618640ea6be57f5af,1,0,0,3,65.06578704,1,0.718196457,0.019323671,0.078431373,201,2.40978797,4,1,1202502667,0,0,
41c6f3a9089940cd150efd98875067e57304bb88,1,0,0,1,15.04193287,1,0.115384615,0.115384615,0.006535948,78,0,2,1,1202509548,0,0,
a575976c553502ea73ce272f5d5060a271b6e06b,1,0,0,1,0,0,0.833333333,0,0.006493506,6,0,6,1,1203211034,0,0,
0b94bb84d83c77f58932ff35e3a355ef94a7e58f,1,0,0,1,0.010613426,1,0.166666667,0.166666667,0.006493506,6,0,6,1,1203211951,0,0,
4b0cc456e9c1b5ffe4bf0c666545c74ffc9664d3,1,0,0,1,0.011979167,1,0.285714286,0.142857143,0.006493506,7,0,6,1,1203212986,0,0,
f626ff622ef2f4ab91023a83a530eb00596e6e1d,1,0,0,1,0.003368056,1,0.142857143,0.142857143,0.006493506,7,0,6,1,1203213277,0,0,
ae74147efc8f3dffe6c68ec7ef30f222be63b396,1,0,0,1,110.4621875,1,0.012345679,0.002057613,0.012987013,839,0.591672779,8,1,1203608808,0,0,
cef8ad10d66a54d9d5969cd8ea1682f58798c316,1,0,0,3,8.963125,2,0.56372549,0.105392157,0.019354839,241,1.530918032,8,1,1203632386,0,0,
2d5dd1da4d144cd1ab76edda05e4faa2d6f368e3,1,0,0,3,72.87072434,8,0.08568306,0.044808743,0.089171975,866,2.647724238,8,1,1203814171,0,0,
d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,1,0,0,4,10.55753472,1,0.854961832,0.177480916,0.049382716,907,2.347506472,8,1,1204726342,1,0,
688f039444b44c925b3103cd0d05102a4b7ba690,1,0,0,4,7.287644676,2,0.730088496,0.668141593,0.012345679,486,0.084407955,8,1,1204899909,0,0,
cf6e81cb24dc8f0f7cd3f52bab48e2781f8c463d,1,0,0,3,64.58082176,2,0.010084034,0.003361345,0.012345679,827,0.954434003,7,1,1205185259,0,0,
ebcb21f448d92c19e025279f3c27bbdb2fc75af5,16,0.01625,0.052083333,2,94.71957176,1,0.058139535,0.058139535,0.00617284,86,0,6,1,1205260202,0,0,
da2a904e6492c3e203f93190118922a730b2c6fc,1,0,0,1,0,0,0.994285714,0,0.006134969,175,0,6,1,1205530649,0,0,
4895120841fcfa8c7d45cadabb4d6468020ed41b,1,0,0,1,0,0,0.995327103,0,0.006097561,214,0,6,1,1206138548,1,0,
b01624e6f0caa19f610b110902cf7c8fb911ebfb,1,0,0,2,54.07377315,1,0.001150748,0.001150748,0.006097561,869,0,6,1,1206390583,1,0,
ac533ef7e5aa056aabc8be5189175403aebc9a7a,1,0,0,1,12.01731481,1,0,0,0.006134969,0,0,6,1,1206568945,0,0,
418a0392faf93494847798aea255d6503586a410,1,0,0,3,31.97006944,1,0.015180266,0.015180266,0.006134969,527,0,7,1,1206576385,1,0,
bf1880ecb1385d570461213c352ff80b6ec9fb2f,1,0,0,1,0,0,0.983333333,0,0.006097561,60,0,6,1,1206576387,1,0,
7f7a4a80beac658d2f1557b21499d596a2fe4929,1,0,0,2,19.4065162,1,0.995192308,0.918269231,0.006097561,208,0,8,1,1206576632,0,0,
a5cc7ba8b6739698f81f7d50bdac8f610f60d5b8,17,30.76923077,57.6,2,5.933356481,1,0.050847458,0.06779661,0.006097561,59,0,6,1,1207089029,0,0,
ae6e4c603e4f9d3171bf40f110685b6c92c4c2c6,1,0,0,3,56.89835937,3,0.00384714,0.003077712,0.024390244,2197,1.836591668,5,1,1207335757,0,0,
7f56417f9404afb0f8975b0fe616433ab75a5de8,1,0,0,4,62.77729007,12,0.513607176,0.465497911,0.196428571,907,3.514247401,12,1,1207349605,1,0,
a40b75cd0894135def963ae24b8cbe37041a0592,1,0,0,3,100.2454977,4,0.15539739,0.098457888,0.029761905,315,1.411922686,6,1,1207349686,0,0,
5141003acd8ea3307bc36f9fc8c3990105a6f195,1,0,0,1,75.56373264,2,0.677108434,0.021686747,0.017751479,270,0.465620505,3,1,1207350281,0,0,
95828839ca0d575c04cb9df5eee9c82052c4c460,1,0,0,3,0.027800926,1,0,0.003428571,0.00591716,875,0,7,1,1207352007,0,0,
257ef2c937db7cc9e7d5fd5d036d87753bbc6d3c,1,0,0,3,0.067673611,2,0.168986083,0.122266402,0.01183432,922,0.989682299,7,1,1207356653,0,0,
03954ba7db28b67fb8a7f4ca4ce1d12798207c09,1,0,0,1,0,0,0.985915493,0,0.005882353,71,0,6,1,1207356694,0,0,
3fc832e82ff3a5b3bd8ed7c5e86e90d8a5d90625,1,0,0,3,43.12905093,1,0.004149378,0.004149378,0.005882353,241,0,1,1,1207358736,0,0,
b31e79ecb93acba7bf222813f8bf9c81cf1d6470,18,0.01625,0.017361111,1,0,0,0.944444444,0,0.005847953,18,0,2,1,1207690091,0,0,
90090902302f923a98b24185a56b392ca4144e54,1,0,0,3,85.59869213,2,0.104046243,0.031791908,0.011695906,543,0.991820797,8,1,1207716357,0,0,
2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,19,30.76923077,172.8,3,29.84481481,1,0.010909091,0.013333333,0.005847953,825,0,6,1,1207763851,0,0,
256fe64d65db6fb0bcf4f0dc9120b6ab47f3bee3,1,0,0,2,137.8605903,1,0.020833333,0,0.005847953,48,0,6,1,1208271846,0,0,
edc4bf7ec225bba914037a89cf04c6601a8b9c33,1,0,0,3,12.88355324,1,0.669781931,0.051401869,0.055555556,343,2.17041187,10,1,1208471875,0,0,
05b0999d09ed0dee3885ecf0746983b6ef5b4fc6,1,0,0,3,0.767581019,1,0.005797101,0,0.005555556,345,0,1,1,1208538194,0,0,
7369c5bdbac5426a16c5fa3b9ccea94dc7cc6120,1,0,0,2,45.26798032,2,0.00462963,0.00154321,0.011111111,376,1,4,1,1208796178,0,0,
cbf48b3780393f5f1c93ba3a2dfd94b9b7b2b047,1,0,0,3,42.3732446,4,0.08812168,0.020038629,0.033333333,2219,1.915017298,4,1,1209399891,1,0,
3877da781d2c44d6cb98c325991caacfc94157d3,1,0,0,3,32.82270448,2,0.027914614,0.008866995,0.016666667,2267,0.959196319,3,1,1209505784,1,0,
888e0c5fc576415a7949a938bf1aad4be74984eb,1,0,0,4,42.82771412,12,0.0375934,0.03136675,0.223463687,926,4.435106774,16,1,1209508052,0,0,
8b68d78491052fc44bb5ef51ad866ce48d078725,1,0,0,3,0.006365741,1,0.027173913,0.024456522,0.005586592,368,0,7,1,1209508602,0,0,
eb5e3fe817f7b14fa40de117b1bbcffb4abf7eb3,1,0,0,1,0,0,0.995192308,0,0.016483516,203,0.164171209,3,1,1209509064,0,0,
1a85483357106cf0993080a56ddd5c1e2644100c,1,0,0,3,44.71560475,2,0.046279492,0.024047187,0.021978022,870,0.936660626,11,1,1209510686,0,0,
36ed46fc726fd3a1fdcf63559ff15231cd6398e0,1,0,0,3,0.141574074,1,0.065068493,0.018835616,0.005494505,584,0,3,1,1209518016,0,0,
fd9a6525a702d7358bfc99b8d7724155006ca06d,20,0.01625,0.005787037,1,0,0,0.964285714,0,0.005464481,28,0,2,1,1209533139,1,0,
d2f590a28738bfa8a90a6ae3de7a013a19f7c161,1,0,0,1,87.24040509,3,0.158415842,0.01980198,0.016393443,114,1.17499466,2,1,1209584120,0,0,
0fcfe3dc6a8380d2573858c9c321d94694045512,21,30.76923077,86.4,3,0.886863426,1,0.014285714,0.002857143,0.005464481,350,0,1,1,1209584677,0,0,
7219da4dd344192ba5a36be46de4b572129fa6fe,1,0,0,1,0.171354167,1,0.015873016,0.015873016,0.010928962,111,0.918295834,2,1,1209598925,0,0,
bb10cb36bf9d8eb10f6418a6ebc9a84580f60d93,1,0,0,1,2.004733796,1,0.030927835,0.005154639,0.010928962,116,0.863120569,2,1,1209772134,0,0,
afd85358e0e3c32c93e33081d2904ad86f1f6ecb,1,0,0,3,7.003020833,1,0.003448276,0.003448276,0.005464481,870,0,6,1,1210115747,1,0,
e3af06b67f3461a34951c0519a67dcbbb89af20b,1,0,0,1,99.0790162,1,0.618421053,0,0.005464481,76,0,2,1,1210118711,0,0,
f976de7506640c8ba39b0de94c0d9c34fb9b7273,22,0.08125,0.011574074,3,6.958460648,1,0.286585366,0.006097561,0.026737968,351,2.07352871,2,1,1210185888,0,0,
3c67b6c6ddbee6d710714938f33697cf7912f00f,1,0,0,3,0.022523148,1,0.209411765,0.035294118,0.005347594,425,0,1,1,1210187834,0,0,
1f5dfb0bb6cd8c13d9308393825bea90ccf4e72c,23,6.153846154,345.6,4,8.848310185,1,0.003984064,0.037848606,0.005347594,502,0,8,1,1210272546,0,0,
f699c55336a7e3139afea6a7bbd77d837ded855a,24,0.08125,0.011574074,4,8.93431713,1,0.015435502,0.015435502,0.005347594,907,0,8,1,1210279977,0,0,
a6bc7d54791e73b06083996ab57fdba9340ae1aa,1,0,0,4,8.58425473,4,0.0626952,0.093117409,0.128342246,928,3.109465329,9,1,1210283432,0,0,
03c7b1370bffacfdf9f9ce9369b68f9980485b78,1,0,0,2,19.35342593,2,0.396825397,0.126984127,0.010695187,50,0.61361902,2,1,1210283751,0,0,
2c0bb45cc843dac34496fc9adf496ee371d7bf03,1,0,0,1,1.913935185,1,0.085365854,0.012195122,0.005347594,82,0,2,1,1210284075,0,0,
da0d48460b006bbc0eb345e8267cb63c917469b2,1,0,0,3,2.020208333,1,0.048165138,0.02293578,0.005347594,436,0,1,1,1210362380,1,0,
e1e8bffbc2f3bcb28cd59b4a54568c26cf92cc8e,1,0,0,4,3.065671296,3,0.995094031,0.99427637,0.080213904,928,3.613390815,9,1,1210382051,1,0,
5347de99d0d1fdd1d41ffb02e69931eda5fa2342,1,0,0,3,3.990358796,1,0.017628205,0.064102564,0.005347594,624,0,8,1,1210628199,0,0,
942b970c4c29af6285d97ff92b00c815ff422f15,1,0,0,3,3.109675926,1,0.034562212,0.039170507,0.005347594,434,0,1,1,1210631056,1,0,
ffce83512370e970426f7f6b7cff8f519de59bd4,1,0,0,4,63.80585246,11,0.531195841,0.511987291,0.122994652,926,2.628587058,15,1,1210633285,0,0,
8427cf0581571d46ff7c00318f8158431288b7bf,25,6.153846154,43.2,2,13.03663194,1,0.034482759,0.034482759,0.005347594,29,0,1,1,1210634417,1,0,
e62cbf76806ad2a25d9714590108221ae681d1a6,26,0.08125,0.011574074,2,0.000486111,1,0.034482759,0.034482759,0.005347594,29,0,1,1,1210634459,1,0,
e2f182cf0c095784e205b5bd63d72c73d1258297,27,98.46153846,604.8,4,83.24939525,4,0.013826759,0.012606751,0.085561497,925,3.820005889,14,1,1211225341,0,0,
4255d3fcd559e28423356ee702487ad4f9d612fd,28,0.005078125,0.00082672,3,17.90476852,1,0,0.002309469,0.005347594,433,0,1,1,1212178028,0,0,
f1dd874ed7ddd42f006600319dd5e896ed8ac349,1,0,0,1,0,0,0.984369185,0,0.183406114,244,5.116199916,12,1,1212508278,0,0,
40823446fb2530bf8c4866ae52ebbe4134a42b3b,1,0,0,3,14.97430556,1,0.038938053,0.008849558,0.004366812,565,0,7,1,1212519121,0,0,
23e39b5a8797d2be1b1ed0420d67f26983887c84,1,0,0,4,18.5371875,4,0.140807474,0.047380714,0.021834061,1123,1.348900503,12,1,1212778917,0,0,
ed69411798bdf385610d0c6f5e2f303607b1e96e,1,0,0,3,6.957141204,1,0.002304147,0,0.004366812,434,0,1,1,1212779125,1,0,
083aaac1bb6f2d56f1034ca6c53e7c5cb4115c5a,1,0,0,6,22.02143232,47,0.982387815,0.982387815,2,2267,7.905500649,83,6,1214326554,0,0,
8e1a54aab8958b30552c46febbc82fa3fa2083b2,1,0,0,0,0,0,0,0,0,0,0,0,0,1214326653,0,0,
03f3e5f76692d134f630be726557120ee8706212,1,0,0,1,0.003333333,1,0.975596994,0.975596994,0.855895197,1123,6.8923498,27,1,1214326842,0,0,
9e8ffe581c1489ce7166508423be1ebea422ef07,1,0,0,0,0,0,0,0,0,0,0,0,0,1214326961,0,0,
be031cb42c842f5c5362b2333b6155f4985000fc,1,0,0,1,0.004471154,2,0.982169694,0.982169694,1.912663755,2267,7.844800643,79,4,1214327076,0,0,
9fadd70f4bc235047d1dfda998f71df3264258c4,1,0,0,1,0.006747685,1,0.994565217,0.994565217,0.008733624,184,1,1,1,1214327137,0,0,
47b8275402b3c9daa19f67aa42000ea7b0fbf0ce,1,0,0,1,0.008888889,1,0.987234043,0.978723404,0.02173913,203,1.567919356,0,0,1214327322,0,0,
daa66b7c180c4342ce7acc7b595106fa3a49a12d,1,0,0,1,0.006296296,1,0.975596994,0.975596994,0.852173913,1123,6.8923498,26,1,1214327620,0,0,
67c653cf38015db23940c4229ea66509cbd2b2be,1,0,0,1,0.000578704,1,0.975596994,0.975596994,0.852173913,1123,6.8923498,27,1,1214327670,0,1,ZOOKEEPER-4
94ea75adeca9109d127735fd00138e530770552c,1,0,0,1,0.007453704,1,0.993645751,0.993645751,0.130434783,482,4.548719011,12,1,1214327720,0,0,
f1e02be300aee5e0174419526c697b5bdf7da4eb,1,0,0,1,0.000474537,1,0.993645751,0.993645751,0.130434783,482,4.548719011,13,1,1214327761,0,1,ZOOKEEPER-4
1da34580995bbce1cc56d2a7f822aa55e169670c,1,0,0,1,0.02125,1,0.984369185,0.984369185,0.365217391,244,6.116199916,20,1,1214328912,0,0,
98b153609b00157bb02ba75814f49a9bd46dc26d,1,0,0,1,0.000219907,1,0.984369185,0.984369185,0.365217391,244,6.116199916,21,1,1214328931,0,1,ZOOKEEPER-4
