commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
65b0a18dc58e75a07356ea277ec9188b0d4b30ce,1,0,0,1,0,0,0.99902439,0,0.001877582,1702,2.226151057,5,1,1170589614,0,0,
cd926c0e72abac5638b48b3a038651ca3d6dda61,1,0,0,1,0.694494048,2,0.245804006,0.242014077,0.005257229,517,2.501509486,18,1,1170589734,0,0,
90a9c088eb240a955a34443974032f670f620d1b,1,0,0,1,0.976643519,1,0.232488823,0.004470939,0.000750751,523,0.386018901,15,1,1170674116,0,0,
ec0bf0d8c37c47bd6532982e876a1152911ed5c0,1,0,0,1,7.956961806,2,0.422564821,0,0.00411985,743,2.284096318,24,1,1170674221,0,0,
9ab530bd3d48175f436dbf4622df42bef86f02f6,1,0,0,1,2.384305556,2,0.033333333,0.005555556,0.000749064,101,0.591672779,3,1,1170674886,0,0,
b4857e57b409b93b74220338138c177090acc523,1,0,0,1,0.071273148,1,0.085714286,0.457142857,0.000374532,70,0,11,1,1170680379,0,0,
39a8585ab138b8ca00680226e02c2c559a0d3742,1,0,0,1,9.947534722,2,0.605691057,0.223577236,0.001123596,130,1.421301509,10,1,1170680385,0,0,
1418694a34e130bbd3aec1cdfc0ac82eb86ab34e,1,0,0,1,15.11741898,1,0.128318584,0.101769912,0.000374532,226,0,9,1,1170684158,0,0,
6bd83f8f1d44a531d45c97a26e9b205ba6e73518,1,0,0,1,1.072471065,3,0.033659066,0.10640608,0.001498689,535,1.738659477,17,1,1170684471,1,0,
e2e3b2371e150a9407659b77b11a463c0a70cf0d,1,0,0,2,0.660011574,1,0.006711409,0.004026846,0.000374672,745,0,0,0,1170731246,0,0,
02b8c63e8aa6a9dcc4f0bca598777d27ad93e6ed,1,0,0,1,15.95354167,1,0.009803922,0.019607843,0.000374672,102,0,10,1,1170756464,0,0,
33b2639cb5c52a14a3985eb62b64379724c888b8,1,0,0,1,15.95259259,1,0.826315789,0,0.001123175,155,0.153951148,16,1,1170756597,0,0,
a4d58da372e373bcdce2288611555abccae0bd88,1,0,0,1,11.86923611,3,0.169166667,0.000833333,0.003738318,1197,2.90615936,15,1,1170756710,0,0,
e485da45821a20f2fe57b6a47a0c276d1331c334,1,0,0,1,1.048229167,1,0.022988506,0.011494253,0.000373832,87,0,9,1,1170847277,1,0,
21dcfc35036316dfef7b6b0745a7b63e3c0b0220,1,0,0,1,1.073541667,1,0.03946953,0.00757815,0.001121495,1275,1.473211309,9,1,1170849464,1,0,
4e80a7a54718a2d982a6d86f9007a947d00c4e31,1,0,0,1,13.75902199,2,0.235167977,0.001429593,0.001495327,785,1.011318338,18,1,1170850238,0,0,
aaf21db6036f644cfad7e7e7744fcd9139cfd4b2,1,0,0,1,17.05321759,1,0.058823529,0,0.000373832,136,0,9,1,1170851411,1,0,
4c394a002b37ff9b826fc2a21b40c4ad43c882a3,1,0,0,1,1.111793981,1,0.390243902,0.059233449,0.001867762,143,1.628926288,23,1,1170852656,0,0,
6fd86d711823df276b4a5a2f73125f62c8032030,1,0,0,1,3.055405093,1,0.099616858,0.038314176,0.000747105,156,0.581321499,9,1,1170852661,0,0,
811a903cc26245cf01be5f263fbbbbcd9a57bc82,1,0,0,1,0.015763889,1,0.605893186,0.033149171,0.003355705,126,2.72640687,23,1,1170854018,0,0,
f691ba3210cfa5ab977f5757d9e0dc31965c4a21,1,0,0,1,12.98490741,1,0.010989011,0,0.000372856,91,0,5,1,1170854285,0,0,
eace82b2bc3d9eb27af54c720c308020a37c8a9a,1,0,0,1,0.004189815,1,0.145833333,0.520833333,0.000372856,48,0,12,1,1170854380,0,0,
8ad4a44a6eaf3ca0213f953f084d56ee87e32760,1,0,0,1,2.040740741,1,0.049180328,0,0.000372856,122,0,9,1,1170856705,0,0,
1d966d7e7eae3f98b24499c33c762fa2bc3ab8cb,1,0,0,1,2.040891204,1,0.355263158,0.276315789,0.000372856,76,0,11,1,1170856712,0,0,
500d8a9940f5a5423f23f3f0557d84a9a157c64e,1,0,0,1,0.010462963,1,0.307692308,0.282051282,0.000372856,78,0,11,1,1170857616,1,0,
98a8e1a4df3e32d57e1af2cfeb95870897edec22,1,0,0,1,18.11295139,1,0.990338164,0.990338164,0.001491424,106,1.999570839,13,1,1170942972,0,0,
aa27adca8d71a84ed76bf0bd327e12b8b9a60e76,1,0,0,1,18.13106481,1,0.043352601,0.000963391,0.001490868,575,0.82506877,13,1,1170944537,0,0,
dd86fc01259b1cec7aa712569909ffb2f41f86ff,1,0,0,1,0,0,0.896551724,0,0.001860119,9,2.117314354,9,1,1170944849,0,0,
52725d5f9d7ff660fd89d0727a3f239a8d1a3ab3,1,0,0,1,18.13545139,1,0.010752688,0.111111111,0.001116071,116,0.51157797,9,1,1170944916,0,0,
abcce29f55ab99cbd0699e6a1fd44ed8479a48f2,1,0,0,1,18.13599537,1,0.078028747,0.024640657,0.001116071,212,1.318833788,13,1,1170944963,1,0,
78bbda89aa1c435bec72b4cbf70a70be4a7e2e7c,1,0,0,1,1.078969907,1,0.010869565,0,0.000372024,92,0,5,1,1170947508,0,0,
0735e9ad9250b735c12de941124667ac08c8c07d,1,0,0,1,0,0,0.958762887,0,0.001485884,71,1.198284664,12,1,1171032792,0,0,
30206d965b57ba958b3f4fcbfd9a8af1bbc32125,1,0,0,1,0.001724537,1,0,0.125,0.000742942,8,1,6,1,1171032941,0,0,
da88e19c8e229d15a1232a79c562119bbd753ea5,1,0,0,1,2.453043981,2,0.036144578,0.018072289,0.000742942,94,0.764204507,15,2,1171202093,0,0,
da2b3c9f4b37d109b7cb74b84310cc799636b8d3,1,0,0,1,4.083171296,1,0.023255814,0.015911873,0.000371471,817,0,9,1,1171202250,0,0,
fb6a4c7b5fd26d3188c8726f461dce9a06482e76,1,0,0,1,16.35250926,7,0.097448262,0.020896122,0.004084664,1707,3.008849743,19,1,1171202568,0,0,
c1d245399814ad033b429a42f1aaea24531a1327,1,0,0,1,4.496782407,1,0.289473684,0.315789474,0.000371333,76,0,11,1,1171246138,0,0,
191e1cb92cb494309b29407928b59ef75ae8d04f,1,0,0,1,6.620694444,1,0.056074766,0,0.000371333,107,0,2,1,1171246914,0,0,
3199be2da0b9844347835a5d59718b62a1af5af5,1,0,0,1,14.61567708,2,0.13452188,0.13452188,0.001113999,535,1.139764127,10,1,1171294069,0,0,
e9c9cf851c97ec787b95d7ea25cb6a46faa9c21d,1,0,0,1,14.64221065,2,0.133333333,0.1,0.000742666,143,0.749595257,10,1,1171294426,0,0,
8bc30f50b7162ffea7bee0ce01bbb853559c46f6,1,0,0,1,7.17974537,1,0.838709677,0,0.001854599,84,1.733587974,23,1,1171294551,0,0,
0fca20ca191480a9911fa68c8b869c7ea9beefc1,1,0,0,2,22.70887731,1,0.112826603,0.001781473,0.003334568,525,2.581252467,17,1,1171340060,1,0,
cd97a75c4cd0a054d9205da3bde7307c5cf1db67,1,0,0,2,7.440462963,1,0.001342282,0.001342282,0.000370508,745,0,0,0,1171374102,0,0,
b7109ab5d4d47833c79102263d64180f154931f7,1,0,0,1,5.563290344,4,0.13986637,0.148329621,0.004074074,1049,3.322942835,15,1,1171377659,0,0,
cb05b2545d82eb44219a789fb86a98cbd64ae358,1,0,0,1,6.113055556,1,0.045235804,0.106833494,0.000740741,707,0.614571561,17,1,1171378406,0,0,
74591beb2806b5387fe151bd6283a30ba4368eaf,1,0,0,1,16.43501065,5,0.092813881,0.07759044,0.010736764,1707,3.843838285,20,1,1171467218,0,0,
c4014979cfa209d04b266e48787c2a923a812c02,1,0,0,1,3.457787698,2,0.355707567,0.351432236,0.008145131,805,3.878753602,19,1,1171467513,0,0,
3fe516492456ac4ed733ac010d6e5aa1fcddea6d,1,0,0,1,17.27845293,2,0.146892655,0.016949153,0.0011107,160,0.967297682,20,2,1171478898,0,0,
05a975a380a8b314aef92ef3d9efd67a97596e1f,1,0,0,1,0.944147377,2,0.07266436,0.064878893,0.003332099,268,2.964594838,18,1,1171548989,0,0,
1a1bc6106330ec68e3e52170b8d2b4f0017a5518,1,0,0,1,0.002407407,1,0.017857143,0.017857143,0.000370233,56,0,8,1,1171549197,0,0,
62db940af16ce1937deb9b6465ded2b1b533167a,1,0,0,1,11.13752315,1,0.108510638,0.004255319,0.000740192,428,0.77170947,9,1,1171550956,0,0,
d2fff2f09a5bb97c53128172ce69ca5bf27efc3a,1,0,0,1,1.011145833,1,0.006849315,0.006849315,0.000370096,146,0,9,1,1171636352,0,0,
5f364c585b9fc39e02d271747f30447c62030ab2,1,0,0,1,14.05793403,2,0.014634146,0.004878049,0.000740192,109,0.811278124,14,2,1171643061,0,0,
3fca135a38bc2e961b9b7a75d9aa2ddff208b71a,1,0,0,1,18.06846065,2,0.061728395,0.002743484,0.000740192,447,0.819600435,11,1,1171675273,0,0,
822814c287444b35121525e95b0cc103cafdcd3c,1,0,0,1,26.61260417,1,0.002016129,0,0.000370096,496,0,10,1,1171677407,0,0,
6357a550b792edfe157bd7710c26a291eec7a6ae,1,0,0,1,12.60193866,2,0.003558719,0.010676157,0.000740192,251,1,10,1,1171725910,0,0,
ab3748865ac68bc37ba4949ca33cfc00ebb485b1,1,0,0,1,7.598310185,2,0.218712029,0.057108141,0.001479837,390,0.968921769,9,1,1171741920,0,0,
8bb48e9d1070022e3761c8926f3b361d7597c6d9,1,0,0,1,24.9662963,2,0.044530912,0.046692607,0.003699593,789,2.857167957,18,1,1171744051,0,0,
6b932f699eb537ea655164660c2dbb389f0a32e9,1,0,0,1,15.09169907,5,0.018397482,0.0147664,0.003699593,1060,2.379065777,19,1,1171746484,0,0,
f2c5ed1550b2ef0b666f04895ffc50bf1f1cc067,1,0,0,1,31.09510417,1,0.708609272,0.264900662,0.001109057,65,1.550801013,9,1,1172064663,0,0,
52a4af908c413cd5d77c6ae202b4925a49e6b86d,1,0,0,1,13.5282419,4,0.036563071,0.086532602,0.003699593,499,3.126387375,18,1,1172064681,0,0,
83e9fb0fede7026cc2378bfb0cbfc22508d60af5,1,0,0,1,31.04851852,1,0.045454545,0,0.000369959,110,0,2,1,1172065617,1,0,
acf5bfecdebe38caeb7f20638f31db9b997bb580,1,0,0,2,8.03505787,1,0.001367989,0.020519836,0.000369959,731,0,0,0,1172068331,0,0,
e6ccad90dd9f41e240bd4a040e2df2177bb62522,1,0,0,1,31.15042824,1,0.034482759,0.017241379,0.000739919,48,0.918295834,12,2,1172069690,0,0,
79acc576a0b75951b299efecf09355233cc3f26b,1,0,0,1,18.05949074,2,0.040369089,0.014994233,0.000739919,770,0.14609425,14,2,1172070877,1,1,CAY-764
890e4a63fbf329cdd598c5f8325ad926a402c611,1,0,0,1,13.7514429,3,0.025984912,0.020955574,0.002219756,501,2.496307034,17,1,1172228836,1,0,
e3647bbd3d2fdce50963175f5ccfeb7758e44e69,1,0,0,1,35.08231867,2,0.932589094,0.19063976,0.035739814,1241,5.305367044,21,1,1172412295,0,0,
72614cf98c768d21b62a9420d1b7c92bfe8a065d,1,0,0,1,35.94709491,1,0.192307692,0,0.000357398,78,0,2,1,1172486380,0,0,
635828a0f42b7b46a153d77c01d4733216f4217e,1,0,0,2,5.066956019,1,0.009485095,0,0.000357398,738,0,0,0,1172506116,0,0,
bcf990b824ec09efd6c550d695d18d5beb1edb18,1,0,0,1,0.243784722,1,0.264150943,0,0.000357398,106,0,2,1,1172507443,0,0,
e27ea81a4569fd32e380a6240dbf944fe0c2fb49,1,0,0,1,0.048136574,1,0.086206897,0,0.000357398,116,0,2,1,1172511602,0,0,
33d7d64d942199e491e8dabfc527a5d85b964d76,1,0,0,1,1.155902778,1,0.223800196,0.087169442,0.00606493,1241,3.650469972,23,1,1172512165,0,0,
c8c1ab688bd7334c3f4cf0f4e62f33d3b87c969f,1,0,0,1,0,0,0.979865772,0,0.001069138,55,1.577262461,9,1,1172512405,0,0,
10f955da8611d6742c2ce1466011be2cc35ba63b,1,0,0,1,36.99223669,2,0.035789474,0,0.001425517,165,1.618394109,5,1,1172580042,0,0,
d86fc490e97b6c522fbb2e0b8af58119be45ec20,1,0,0,1,27.77631944,2,0.120950324,0.006479482,0.001425517,167,1.729835226,6,2,1172585526,1,0,
5e891b8f3d0849ef04eeaadb09fa1ca5d7c7a087,1,0,0,1,9.852430556,1,0.002564103,0.002564103,0.000356379,390,0,9,1,1172593170,1,0,
39ea37eab98b9b16bb6e2075707e47878c9f1c29,1,0,0,2,1.025347222,1,0.006811989,0.01226158,0.000356379,734,0,0,0,1172594706,0,0,
ccc76db15bf23dab24baca2de56721795a6fbfa9,1,0,0,1,0.019699074,1,0.002564103,0.002564103,0.000356379,390,0,9,1,1172594872,1,0,
3011471e72ff431e9720a88476178618947db810,1,0,0,1,37.89524306,1,0.044334975,0.004926108,0.000356379,203,0,9,1,1172652195,1,0,
256f82857a11a7a3e857cdcdc1380183c40a1ded,1,0,0,1,37.89498843,1,0.150273224,0.008196721,0.001068757,264,1.498079749,18,1,1172652205,1,0,
57d458eba939d68464b99cd616649daa9db12766,1,0,0,2,0.829351852,2,0.040566038,0.012264151,0.001425009,722,2,4,1,1172659477,0,0,
b23de5e2a6320664b783fe8cb95f15ed0459efc5,1,0,0,1,25.84855324,2,0.712886209,0.719668425,0.004631279,268,3.309323963,27,2,1172661075,0,0,
f5daa8579249636bf5d7e56f69e117103e17de2f,1,0,0,1,0,0,0.983471074,0,0.001067616,91,0.995441639,2,1,1172661117,0,0,
94a7a74b9882e8341e7d81e3bf80c8431fffebbd,1,0,0,1,2.125196759,2,0.128608924,0.027296588,0.004623044,1241,2.909446692,22,1,1172665821,0,0,
b2742f81ec1f6229e005fabbbd27fd9154e33b48,1,0,0,2,0.263043981,1,0.007692308,0.007692308,0.000355619,260,0,11,1,1172683802,0,0,
d96a32bf9b2a61f998f15fd811758e5d302845f9,1,0,0,3,6.24400463,1,0.013661202,0,0.000355619,732,0,0,0,1173198959,0,0,
f46935f715ccbc62693098c86ca3beb6b99b476b,1,0,0,1,7.498888889,2,0.187380497,0.107711918,0.002842928,1262,2.803796836,23,1,1173275311,0,0,
552b9117dba3cf831812daf302c199002dbb982f,1,0,0,1,20.94586806,1,0.013605442,0.013605442,0.000355366,147,0,9,1,1173276941,0,0,
06c06ce6b484f7da4f8c4ad8174e9c4c824703b0,1,0,0,1,28.19636574,1,0.207843137,0,0.000710732,134,0.612196127,20,1,1173290184,0,0,
c3bc6b0a63393166e97d0bcdf9f2778307d8d21a,1,0,0,1,0.001354167,1,0.008196721,0,0.000355366,122,0,11,1,1173290301,0,0,
7b5ce0ab4a442259a4274de9e73c5c1bf4a5aaec,1,0,0,1,45.28925926,1,0,0.004571429,0.000355366,875,0,9,1,1173291005,0,0,
6044e64c46033377d72c5cf1b3342b376df0cee7,1,0,0,1,28.86133873,3,0.023399558,0.009271523,0.001066098,1718,1.125523186,15,1,1173291693,1,0,
fa5f7734aa45a448463d44ec7474326f978710c1,1,0,0,1,40.82252546,2,0.14516129,0.056925996,0.002485795,761,2.374896472,17,1,1173443652,1,0,
09a2a267a67b38b5a7f5b14c1fa7312fc67c5947,1,0,0,0,0,0,0,0,0,0,0,0,0,1173443787,0,0,
40f0535450da2f42d567baaa4493d0868ce56c29,1,0,0,1,47.05854167,1,0.004854369,0.004854369,0.001065341,213,1.584962501,10,1,1173443871,0,0,
2a8acf70fc536298fdbde4996423173d71e81e47,1,0,0,1,21.57328704,3,0.024535316,0.005204461,0.001065341,891,1.219240705,20,2,1173443897,1,0,
1a634f92d71e96e8a50c47e16c1294aebf03bc6c,1,0,0,1,14.70075277,5,0.381797294,0.030508042,0.039631989,1263,5.629917723,28,1,1173690029,0,0,
14bc43a6a4eca1a83cd4667296ba3e7cc75adac2,1,0,0,1,26.16822338,2,0.280232558,0.027906977,0.003176844,392,2.769789439,42,2,1173690142,0,0,
770a960d251b42dc323a87b2cdf4cef844777a31,1,0,0,1,50.17736111,1,0.388888889,0.055555556,0.000705965,162,0.403436357,15,1,1173713337,0,0,
c8b4e04f1ab17790a2958c331b897d4687838579,1,0,0,3,8.755011574,1,0.002724796,0,0.000352983,734,0,0,0,1173955392,0,0,
de6340317dffecc03c4a6551a5574311389d07a8,1,0,0,2,43.07118981,2,0.024827586,0.00137931,0.001764914,336,1.995612381,17,1,1174276592,1,0,
e05c87b2a022b89309d73c0880dc7581e5ecab2c,1,0,0,1,59.06751157,1,0.004081633,0.004081633,0.000352983,245,0,9,1,1174481446,0,0,
ea81a28ade5cbc3afe2ac1a38113db4939fb214c,1,0,0,1,9.16537037,1,0.208333333,0.236111111,0.000352983,72,0,9,1,1174481917,0,0,
cf370ffd25d0517fe9f93d6ae8a712b8e8d794b3,1,0,0,1,16.78916179,4,0.292792793,0.043758044,0.007059654,429,3.316247547,22,1,1174901437,0,0,
41d941c82288abdf9b536427cfb29d8b6578b19d,1,0,0,1,66.92260417,1,0.010416667,0.010416667,0.000352983,96,0,8,1,1175160126,1,0,
ec13a5dea2c487385b7cf1660e38e65cec83bcbf,1,0,0,1,66.93240741,1,0.010600707,0.053003534,0.000352983,283,0,8,1,1175160973,1,0,
dfb4eaddac6a9dd5a55d1aa54936afe4066fe3f6,1,0,0,1,68.08760417,1,0.002114165,0.002114165,0.000352983,473,0,9,1,1175260782,0,0,
a9049367518ba1c9543c86a406573b7074fe96a8,1,0,0,1,58.67952778,2,0.02061123,0.006396588,0.001764914,637,2.149959766,15,1,1175261101,1,0,
e4a92c07c549adc2aeba016a9c642026bd934bae,1,0,0,1,0,0,0.994652406,0,0.000705467,97,0.99866515,11,1,1175434386,0,0,
9e8407c3f4a6ccdbe986437f4e051920e9644817,1,0,0,0,0,0,0,0,0,0,0,0,0,1175512346,0,0,
2145902d9aac5a281c917ce3998cdb33e90c2384,1,0,0,1,44.39251157,1,0.022587269,0.041067762,0.000352734,487,0,10,1,1175512920,0,0,
3be5244e7cc79137c059631330dc923b989e84a8,1,0,0,1,71.60547454,1,0.72985782,0,0.000705219,150,0.206619333,10,1,1175564726,0,0,
9e414c5aa661760618531a889e33a46719df1663,1,0,0,1,59.5168017,3,0.075,0.0125,0.003867792,363,2.797911528,20,1,1175564756,0,0,
4bbc561390c61a5cc333b56686f01cd0a9c98a85,1,0,0,1,24.92186651,5,0.743019404,0.614292475,0.008784259,328,4.13995431,22,1,1175612949,0,0,
1838016b78d690939f4864aecc0cfded9b819d9e,1,0,0,3,39.52180556,2,0.014687882,0.009791922,0.000702741,733,0.811278124,2,1,1175729823,1,0,
77bf13447072733f0e4561e862079771c8fcf24a,1,0,0,0,0,0,0,0,0,0,0,0,0,1175778639,0,0,
c285cd63e40bee3bdb042e7ef0efce1d9303bf91,1,0,0,1,53.56917824,2,0.104575163,0.032679739,0.000702741,100,0.276195428,15,2,1176039332,0,0,
d9a3b437de0446edc8a849ae5a798cd126dca322,1,0,0,1,58.97699074,1,0.049586777,0.008264463,0.00035137,121,0,9,1,1176040528,1,0,
5276c8f8fe8285c961d8d3319b7c55e72fe8017e,1,0,0,1,77.31871528,1,0.061135371,0,0.00035137,229,0,11,1,1176058558,1,0,
17889c3bd698bc43bd73e22715c65de6b26f224b,1,0,0,1,25.76637981,3,0.117277347,0.107247927,0.036867978,1250,5.3662655,26,1,1176112493,0,0,
56c58ba1dfe3db3cfc5f981ea9a8ccd47140282d,1,0,0,1,77.94836806,1,0.806629834,0.861878453,0.000351124,362,0,9,1,1176112752,0,0,
e73f990c99b7700a5ca16917adb095bceed3113e,1,0,0,1,0.002928241,1,0.038781163,0.041551247,0.000351124,361,0,9,1,1176113005,0,0,
260e77ca352172dfbbb9e9193f5124ccabb7d48a,1,0,0,2,85.51475694,1,0.103139013,0.01793722,0.000702247,116,0.99107606,9,1,1176766488,0,0,
