commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
f6bee1d040265c4a436f9498320366bc92e7e870,1,0,0,7,3.880740741,1,0.003656307,0.003656307,0.001776199,547,0,10,1,0,0,,1390942643
77bf1cbe69c8da4896b514b7a72d264ebce6a793,13,0.144927536,0.175438596,5,0,1,0.004246285,0.033970276,0.003636364,424,0.503258335,1,1,0,0,,1390951462
a77066c7404a88dacb69054454dac2561db7f634,1,0,0,6,1.037190657,7,0.010289634,0.028963415,0.020183486,641,2.947987022,35,4,0,0,,1390955904
d51ae1b1d48efedfe48c0ec8bcaa74e7838f6604,1,0,0,5,0.986319444,1,0.011682243,0.002336449,0.001818182,428,0,1,1,0,0,,1390955964
7eb66e40fa3cc298f31330fe542826e8d43d59e5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1390956095
e64ff4b4638877c02b9f197915780e8f0afd3af3,1,0,0,5,0.223541667,1,0.542869836,0.070191026,0.018181818,499,2.31879394,10,1,0,0,,1390956112
ebf83adee949a4bd1ebc5fef2a5301de86f23941,1,0,0,5,0.062025463,1,0.034246575,0.002283105,0.001818182,438,0,1,1,0,0,,1390956821
60afbad340c2dc8065d59692672f40750f52ecd3,1,0,0,6,12.17441088,6,0.547312306,0.070191026,0.017605634,499,2.339192809,10,1,0,0,,1390956855
8e19fe212366c0df47a748e3436af06e7c6bd2b2,1,0,0,6,6.959826389,1,0.310546875,0.075195313,0.045454545,499,3.233508929,37,5,0,0,,1390958314
eeb1f377f728c16c6f694f04eff2449f5882e7cb,1,0,0,4,41.4979784,2,0.032634033,0.052447552,0.005454545,370,0.870711944,9,1,0,0,,1390965610
17489d20a293d3977d6aaf2933ba4e182bf5376a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1390966167
26bfe3808fd238966389491fd63ec197202efd8e,1,0,0,2,0.0490625,1,0.028938907,0.009646302,0.001818182,311,0,9,1,1,0,,1390969849
42cc7e10223b523de884e494e824829dba207817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1390969928
81e751a07ea02d8b42f3e530634b0cc9a7e7ad39,1,0,0,6,19.3615162,2,0.060123784,0.046861185,0.008802817,370,2.003708008,19,2,0,0,,1391103946
133d69e4eaf59ca5c9e8952b2023fe037b9cbbcf,14,27.6,57,6,22.47241175,6,0.035252644,0.049941246,0.014545455,424,2.526572657,20,2,1,0,,1391106306
8fbbfc06f622094aee4fbd3a2e78aa2a327727d0,1,0,0,6,0.141180556,1,0.052899936,0.034416826,0.010909091,438,2.289756296,19,2,1,0,,1391118504
05ee66bbf625e213e560fa5ecd8628e884ec6eed,1,0,0,6,0,3,0.062591831,0.104907435,0.029090909,641,2.677246041,45,5,0,0,,1391212522
8681d0ac8342a3ad9233822c4b194d4ef93399ed,1,0,0,9,0,14,0.276729817,0.405090225,0.5,641,7.51850608,155,8,0,0,,1391212708
ce7f682d56e94f9836e8d6994912ec36691503a5,1,0,0,1,0,0,0.984126984,0,0.003623188,70,0.990785248,11,1,0,0,,1391213212
cc204ccb4c579ccc958c80d920e6c53dd811080f,1,0,0,4,0.009479167,1,0.022727273,0.022727273,0.001811594,132,0,10,1,0,0,,1391213527
86ff6512e8d0548e9afee9c43627d78b4a01bf79,1,0,0,4,68.97813657,1,0.011494253,0.011494253,0.001818182,87,0,9,1,1,0,,1391464475
415ee763b55dce393bc911d668016c7cf1e84be4,1,0,0,6,0.669654707,2,0.013638187,0.033293221,0.021818182,641,3.142670798,34,3,0,0,,1391471823
c20d0bb2fdb1d4a3ab57e9f0e134e35c4fd1b9f6,1,0,0,5,5.944791667,1,0.019157088,0.01532567,0.001818182,261,0,10,1,0,0,,1391471944
5ad105d02e5f5b476c007904943f4876302bd68b,1,0,0,5,0.00181713,1,0.01532567,0.01532567,0.001818182,261,0,10,1,0,0,,1391472101
497a21a59ef52d1730dbc2ff1cdf09094266758b,1,0,0,6,6.475009259,2,0.032967033,0.00967033,0.018181818,645,2.790045667,34,3,0,0,,1391473057
7cc0477b86aff1b96fce67697a22dda65ff40434,1,0,0,5,0,1,0.115384615,0.113553114,0.007259528,260,1.585684561,21,3,0,0,,1391473933
daf8c62b8214dfe5a5a3e689368e349fb0e2c50b,1,0,0,1,0.003900463,1,0.470588235,0.029411765,0.001814882,34,0,1,1,0,0,,1391474270
3d9ffe71894e68f9f2e22bd320ca6c8df882be54,1,0,0,5,27.0521875,1,0.02811245,0.012048193,0.00528169,87,1.521928095,11,1,0,0,,1391474361
ed45f81cc00927fa1100784c35b62328dc0a2f29,1,0,0,5,0.045744599,2,0.101102941,0.079044118,0.005454545,273,1.001771333,20,2,0,0,,1391475868
385d6aaebf07a7ec8442c9f4e1c7d72b22a7a5f8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1391475977
0d03c7ddbdb12866c770c5658ac2f1e4430e6a6c,1,0,0,5,0.025347222,1,0.113970588,0.082720588,0.005444646,273,1.157786468,20,2,0,0,,1391476123
9c7d8cab005ded1eacaeb08cdd0b3b0bd9a1e8ac,1,0,0,7,11.43684317,3,0.164359862,0.077854671,0.007029877,273,1.672720007,21,3,0,0,,1391476216
b9138ded30d0c558a20dfe615bf000979b700064,1,0,0,6,0.051527778,1,0.032967033,0.00967033,0.01814882,645,2.790045667,34,3,0,0,,1391476275
50441e96185cd563bb8d46656668b9abbe3908d4,1,0,0,6,0.000590278,1,0.001550388,0.001550388,0.001814882,645,0,10,1,0,0,,1391476326
00132b4240f83945af1f900bf0e1db9677959e1c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1391476396
b663460b19be730ea4bb2d7b7756dc803666ccf6,1,0,0,7,25.19439236,3,0.032967033,0.00967033,0.017574692,645,2.790045667,34,3,0,0,,1391476466
2a3f2970e743c6693d02173bd241f9ce3be86f8a,1,0,0,2,89.15971065,1,0.053140097,0,0.004830918,207,0,9,1,0,0,,1391561514
a1280e00769f72c4c5b6f26e3c5cf04d5f005923,1,0,0,4,18.14503472,1,0.053140097,0,0.004807692,207,0,9,1,0,0,,1391561571
78afa77c4fe479f70cfc247ea21d71246452da90,15,4.166666667,1.166666667,6,0,2,0.318790454,0.322100894,0.417422868,546,7.303805166,133,7,0,0,,1391643937
3f4519cf5a7cac68ab4af743e8a4f0e3b7b24604,1,0,0,6,72.02160008,28,0.315245213,0.31591072,0.408348457,546,7.284986747,132,6,1,0,,1391651094
506f7b69f1648d2209601bfa024cb096db514ca9,1,0,0,5,0.002696759,1,0.008017694,0.008017694,0.030852995,503,3.479561393,56,4,0,0,,1391651327
8b655c231f189801add0f12e9f1da3e5723fa269,1,0,0,4,0.007945602,2,0.067669173,0.066595059,0.010889292,320,0.827849353,34,3,1,0,,1391651897
473f7b47de9585bbc4897cefbad6519457fe928a,1,0,0,6,0,1,0.049157786,0.028875902,0.025408348,645,3.108253965,36,4,0,0,,1391673141
fc26eed59ee02a57edea49ae5a20e6f6cfa27d60,1,1,1,5,2.742974537,1,0.8,0.177777778,0.001757469,90,0,1,1,0,0,,1391713209
344358efec7452c75d49590d142aa0b716535033,1,0,0,6,0.039166667,1,0.901960784,0.352941176,0.00525394,85,1.584612072,14,2,0,0,,1391716593
73f1dff201bbbe1aa99c56fe133ecd7542409fd3,1,0,0,6,15.93511302,4,0.037587413,0.037587413,0.030852995,438,3.586910553,51,4,1,0,,1391723885
c82a7e22142c32f08ebd33d940ba5574acacc8ef,1,0,0,6,1.025874683,8,0.286828616,0.286427457,0.43738657,641,7.378670503,145,8,0,0,,1391735451
75b9ae1972233052c727e9e6ba150b0fd713691a,1,0,0,1,0.721377315,1,0.18,0.07,0.001814882,100,0,1,1,0,0,,1391735468
cbad05a4990590a33ffc64aad4224a7c56ff8ed2,1,0,0,1,0.030775463,1,0.242105263,0.294736842,0.001814882,95,0,1,1,0,0,,1391738127
6446fcf70371cd4280137aa0b3491d576eb2bff7,1,0,0,6,27.80515956,6,0.08814401,0.038485413,0.029668412,503,3.393123983,35,2,0,0,,1391743220
b5fec92363eacdc6f55e685538a22abff80c2d2b,1,2,1,2,0.01994213,1,0.081632653,0.020408163,0.003490401,49,1,10,1,0,0,,1391744943
1b40fd7f25c8ed51209dea539fa969fcdd5970cd,1,0,0,4,35.38188823,2,0.200381679,0.070610687,0.047808765,312,3.158470149,11,1,0,0,,1391745853
c12bf4ef01ab495406b2775b96df9a20b11c391a,1,0,0,6,6.787916667,1,0.077485866,0.022613901,0.02722323,645,2.940771789,45,5,0,0,,1391798998
dd9941a7b5a92e4c851c306f52223a378fd73727,1,0,0,6,0.768218963,3,0.319117647,0.319675456,0.413793103,562,7.319942598,132,6,0,0,,1391800089
889545cf364092c49f5aa8980d33b6bb904baece,1,0,0,4,4.715782407,2,0.053594771,0.019607843,0.019920319,312,1.770143315,11,1,0,0,,1391802845
7a9d574df20e1ab019f9a366e0772c90f6005f66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1391804387
f83694acaaa52cc24dca7f385b5c2ee09e1aba57,1,0,0,6,1.900451389,1,0.208514335,0.136403128,0.005444646,561,1.147060482,11,2,0,0,,1391808136
965472bf4c55d8258be7eab77826b1a763b58c12,1,0,0,6,1.080740741,1,0.8,0.177777778,0.001745201,90,0,1,1,0,0,,1391809969
d60e48bf288199664063650a04731adcd8fca3de,1,0,0,7,10.04126157,1,0.237076649,0.210338681,0.001745201,561,0,10,1,0,0,,1391810208
8c4f96fc6ceb499f6f1674f224610c260ba2103e,1,0,0,8,5.906258681,3,0.043354655,0.03127221,0.006980803,495,1.521831134,20,3,0,0,,1391810337
1b1802a3f893c7c40f6d585531eefe6f5a605c64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1391811310
8902cd9db3c3d40740dba72a6ef08f420314209d,1,0,0,6,1.955715613,2,0.319038929,0.319444444,0.413793103,562,7.32064823,132,6,0,0,,1391813631
63dcc7dda8f3bd7601867865a4c66c52dc205d27,1,0,0,8,27.87228806,13,0.322322223,0.323212343,0.406631763,562,7.368386015,132,6,0,0,,1391817818
2f23d5e68b7a412611f47f01f54e05d1ffb484b4,1,0,0,3,21.57321759,3,0.469783352,0.478905359,0.012216405,408,2.219048844,14,1,0,0,,1391819477
1ac0ed9d39cece4e109572de857f31efe470a9cd,1,0,0,2,31.07412616,2,0.072727273,0.072727273,0.003490401,58,0.811278124,14,1,0,0,,1391821871
c94d60c9290faa2e1b643f14e006de8df1ee0545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1391821984
d91051e82e2c862ebac8c7165a15b9e86ebb1fc2,1,0,0,10,8.22311291,2,0.37628866,0.258468336,0.467826087,645,7.482634411,150,8,0,0,,1391923188
5a16f2496a9d2982a2319b39f6740585e394ecf7,1,0,0,5,0.00193287,1,0.024193548,0.024193548,0.00173913,124,0,10,1,0,0,,1391923355
b3a5f660b610cee8170c78a3e61fcd62fd747b30,16,0.84,4.714285714,5,2.954849537,1,0.006734007,0.006734007,0.012216405,503,2.702819531,11,1,0,0,,1392073117
4df0a0453d79c63e49c7492c03844a736cace6b3,1,0,0,3,24.0780787,1,0.367346939,0.308673469,0.009615385,236,0.849207067,14,1,0,0,,1392074186
362eea8b5b822e7a9244fb1e0442ea740befccd0,1,0,0,3,0.004791667,1,0.051020408,0.051020408,0.009615385,236,0.468995594,14,1,0,0,,1392074600
bb91795a10375972648a194a9a562047a7413fb3,1,0,0,3,0.007407407,1,0.038135593,0.038135593,0.004807692,236,0,8,1,0,0,,1392075240
b1d2b865b2fe726cbef5e869da022b4710fc39f5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1392078276
84394d2c3d36ea36627101e569efd273ea1e3c5c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1392079943
e23af46fd15aaa478d158d79c3c9a1770caf1331,1,0,0,5,40.71930556,2,0.109170306,0.019213974,0.008726003,343,2.183595864,18,1,0,0,,1392152036
601a9c0d4b26bcd9903e93fb20fafc439d202714,1,0,0,5,0.008425926,1,0.004464286,0.004464286,0.001745201,224,0,10,1,0,0,,1392152764
a55db8b0fb9fad81f44db91d8db0d2ec081e4aa9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1392231178
4776125d0b7fac430c33b7f777e1eda8bd6d027b,1,0,0,7,19.75195602,4,0.042648709,0.121212121,0.013961606,573,2.665053935,20,1,0,0,,1392252792
ab00590339e66eac80f355ec98881df60c22e540,1,0,0,8,5.299564043,2,0.040045442,0.010792389,0.020869565,503,2.953798919,29,2,0,0,,1392262657
abe73538cca45616ee8880e169b8c293c00ee52b,1,0,0,5,0.860219907,1,0.129198966,0.045219638,0.012173913,555,2.465239572,20,1,0,0,,1392327115
89590d2247801e5151a11748652f7540a540a308,1,0,0,8,0,2,0.798866856,0.007082153,0.025906736,486,3.0751736,19,2,0,0,,1392330694
ca065682aadce7db48b73d6ce78779e87e7a331a,1,0,0,1,23.13391204,1,0.166666667,0.027777778,0.001727116,36,0,9,1,0,0,,1392331274
18c180a2aa62bea6d3e4833a0cf1e0de4398194c,1,0,0,9,23.33036872,3,0.014368432,0.007505897,0.01208981,3175,2.34414022,14,2,0,0,,1392332280
17e7854b84178db6e548bfbb9968d96e6822a7be,1,0,0,1,0.021736111,1,0.038961039,0.038961039,0.003454231,55,0.918295834,9,1,0,0,,1392332572
06f8e776eed5363899ad311f21deb1dc82678a58,1,0,0,1,0.014664352,1,0.51754386,0.00877193,0.003448276,82,0.999198354,9,1,0,0,,1392333839
699eb59937e62ef4c34a711eae80aeb50fb95286,1,0,0,7,5.807997685,1,0.147435897,0.145299145,0.006956522,262,1.696117295,9,1,0,0,,1392424999
397dabc7fd255fcd9e3497bb3a844f5260e2a9a6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1392483189
75369ee8cbc142f432c994000de77594f7366c55,1,0,0,8,10.40227778,5,0,3.994818653,0.017667845,386,2.642666926,10,1,0,0,,1392663691
14d0d2bab25041d79b4463489ee39b134054bded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1392663729
6c7c98478c0b329fb56407517bbbdcf8696cdf77,1,0,0,8,4.179351852,1,0.035294118,3.661176471,0.019264448,386,2.765346168,10,1,0,0,,1392691790
1daa98a4a4979cdf69e5412f8e6451902e315dc2,1,0,0,9,28.84577418,5,0.14270724,0.855194124,0.017667845,329,2.913411276,18,1,0,0,,1392762576
cf134cf7a27a60347645ad44f51e13ae1bf86e7c,1,0,0,7,33.05923611,1,0.054892601,0.019093079,0.003984064,419,0,9,1,0,0,,1392849913
9d2dab5c12574ab0fe42bee1fa2a71a2152064ce,1,0,0,7,0.006203704,1,0.045558087,0,0.003984064,439,0,9,1,0,0,,1392850449
3ef609afff07932d850fc7f1edd4abc0af38daed,1,0,0,4,34.01915509,1,0.076271186,0,0.003984064,354,0,8,1,0,0,,1392932850
471d5c44c40d570af0e572385d1f30bda189dbd1,1,0,0,1,2.000509259,1,0.026086957,0.026086957,0.001766784,115,0,9,1,0,0,,1392935420
0545fa9b3d04612c1378664505afae1ae241e0c2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1392940343
bdba50b4afdce5e8f706bc9d64108e47df1f1bfa,1,0,0,4,0.095902778,1,0.117206983,0,0.003984064,401,0,8,1,0,0,,1392941136
ebffa7f50e1d376dca6728088bc6bfb316d299c7,1,0,0,6,354.0916319,5,0.751918159,0.780051151,0.023904382,182,1.490321129,5,5,0,0,,1393379301
a43d4b98daa9d9de9fe2b0977c8e9d60cd6dd62d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393379451
4c001ff8ac811b225ba6e6eb71abedb17b1f8ae8,1,0,0,2,110.2117245,1,0.296636086,0.088685015,0.009615385,170,0.73444618,1,1,0,0,,1393380408
3bc3a67a482cf582cb0b0dfe880c291aeb8eeed1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393380456
7533e3220d20f08b40f6e478f1bb904a778f3dad,1,0,0,8,37.75525926,4,0.030271399,0.016701461,0.008833922,391,1.47852786,4,4,0,0,,1393381383
b102f90f6d5d62b7764cc25836bcbbf3878cef6b,1,0,0,10,0,11,0.417411453,0.04203906,0.098939929,645,4.760682658,106,8,0,0,,1393433656
86e3c510514679a95828322232a249f91c0ece80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393441102
b65f2435e94c0ad5a43f90673e4fbbc391bf62c2,1,0,0,3,80.13672941,2,0,0,0.034734918,0,3.694962491,18,1,0,0,,1393456266
5482950306f96e4e8d950fd7158675c8610214e7,1,0,0,3,36.15581019,1,0,0,0.005514706,0,1.240560258,16,1,0,0,,1393456366
7aa248c82bc80a774f91fc0b10f7284cd232ecf7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393457349
9cdef50c0b7a819ffb4a469f86f49fad01859444,1,0,0,6,0.950960648,1,0.015345269,0.015345269,0.023904382,182,2.584962501,5,5,0,0,,1393461464
e2f4ef5fe7c78abf1b968add98a6ed4a1598c38f,1,0,0,2,0.938761574,1,0.009174312,0.009174312,0.009615385,170,0.918295834,1,1,0,0,,1393461517
53f8ba7f2bdb6f04d4eae7d6c976f0363cc4fd67,1,0,0,5,0.92775463,1,0.00511509,0.00511509,0.001838235,391,0,0,0,0,0,,1393461541
d144d39f5f2dee14a7cd9e63013dc22038fabbf0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393461624
b904a2a240afdb498561f76c1752806d1c36029f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393461704
17b800e56bf44c686540205d2c526f3f3691545a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393461805
268c6d2ef25849a7f2ff35b3d71a305563027241,1,0,0,6,0.009849537,1,0.015345269,0.015345269,0.023904382,182,2.584962501,5,5,0,0,,1393462315
3ea006857b0a1275a82e55be142ebbd1b4d8b5a0,1,0,0,2,0.012708333,1,0.088435374,0,0.003984064,147,0,0,0,0,0,,1393463413
8030c0550a4d8224b049a16a1c003e59af9ea59e,1,0,0,6,0.011231481,2,0.01285347,0.01285347,0.019920319,182,2.321928095,4,4,0,0,,1393463505
a7f6f98781677242bad7195479b6b324f2b3452c,1,0,0,2,0.026458333,1,0.065934066,0,0.004807692,182,0,0,0,0,0,,1393463803
7558f9668d43bb641dca4416e0959c25d5f95e00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393463839
4d0d58d2c418f3fe0f1a81ef52679aec06b22eb8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393463860
419cb35166db962867f89530c83967ff97cb1afb,1,0,0,5,0.027615741,1,0.012626263,0,0.001838235,396,0,0,0,0,0,,1393463927
b437863ec3cd82ae7dadd61cdd3624b63fa958ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393463962
12c09760991e93e5daee3b6275f2e95859b8d892,1,0,0,3,0.0196875,1,0.066666667,0.066666667,0.003984064,15,0,1,1,0,0,,1393464016
7e6a5a1955aa3d41a43c34fe758d0ef101c75549,1,0,0,3,41.15780093,1,0.051282051,0.042735043,0.003984064,117,0,7,1,0,0,,1393549629
c77918e6a32f349679f9c556501a032e12a62ffb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393549743
022469f5a95188ac6c3dd8b6f83ddb749c9cec38,1,0,0,6,1.015368441,2,0.050890585,0.078880407,0.023904382,180,2.304656007,5,5,0,0,,1393551318
89774a83552ee4e81cbbb19c579730d97e164260,1,0,0,6,4.63E-05,1,0.015267176,0.015267176,0.023904382,180,2.584962501,5,5,0,0,,1393551322
73bffb251e1495e474c78a74b413a191cb1bd26a,1,0,0,2,1.023402778,1,0.010928962,0.005464481,0.004807692,183,0,0,0,0,0,,1393552225
c724df1ee4f50f8bbe0f33b31cd1200fce4474c4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393552312
b28f9f6d044a978ba7490324753ab95d0016ba02,1,0,0,2,0.528888889,2,0.038690476,0.050595238,0.009615385,181,0.721928095,1,1,0,0,,1393552567
9bd44bf6078a900b14f2006a85fb0b7c95c8747e,1,0,0,2,4.63E-05,1,0.005952381,0.005952381,0.009615385,181,1,1,1,0,0,,1393552571
014cc0245568311ceba95656069f8c46d2ab9b2d,1,0,0,5,1.033356481,1,0.055555556,0.055555556,0.001838235,396,0,0,0,0,0,,1393553209
6071de15dccb2b949c0b103d029c7b341ef85ec5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393553237
4d06ade7792a40c25659e20d7372efd218e023f1,1,0,0,7,18.88378472,1,0.038167939,0.038167939,0.001838235,131,0,9,1,0,0,,1393554747
53516a67b30ee4a2c3db95c829589639aaa1093f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393555102
6338a52a3c5bdd0151abc38a2e5272e39f3a57e9,1,0,0,5,0.034780093,1,0.010075567,0.007556675,0.001838235,397,0,0,0,0,0,,1393556214
7a7a52d2bcf80c209d1a64c16a983cfa4083dfea,1,0,0,8,47.43634774,4,0.034902597,0.048701299,0.016544118,396,2.84754318,8,8,0,0,,1393556702
8693c33ef65d210fd4ca13ef36b283e8c4830e14,1,0,0,8,5.79E-05,1,0.007305195,0.007305195,0.016544118,396,3.169925001,8,8,0,0,,1393556707
fa92b0e0bb3163981431794c97809b0e309dd15f,1,0,0,2,0.702106481,1,0.005524862,0.005524862,0.004807692,181,0,0,0,0,0,,1393613233
509edbeebfa6618d71911db236f0d3f2370676a5,1,0,0,8,0.282390046,2,0.007590133,0.007590133,0.003676471,396,1,9,1,0,0,,1393613731
c8c13e7714e232d0bcee92dbd2f7b801dba1a027,1,0,0,7,0.777905093,1,0.015267176,0.015267176,0.001838235,131,0,9,1,0,0,,1393621958
7cf724e5b665a6bb57b1a8b60783d1a7c1dd17be,1,0,0,7,0.098553241,1,0.015267176,0.015267176,0.001838235,131,0,9,1,0,0,,1393622246
b72f3f27d84903ff9144bd8eec605c9d0abe07e2,1,0,0,7,46.16787037,1,0.137254902,0.200980392,0.011952191,350,1.231100516,10,1,0,0,,1393982499
c1b13faf7bee70861ccbcb07d193497ecb54ecc2,1,0,0,7,21.47229167,2,0.011029412,0.170955882,0.007352941,185,1.747425456,31,3,0,0,,1393982940
9f15f542407838ab93ffa28bc7f81f191b042a32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393985227
d04ee6446efa822caf6b8bb883bbb13fc139f9c8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393985252
8eb3801ff41bcb99721ae8ecfdd8f9c2d3d65339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1393996658
36fcc4a8a08cf5e4d5bd54a6f36097818a7e22ed,1,0,0,8,46.33988426,1,0.144529673,0.205490513,0.052,721,3.274212254,14,1,0,0,,1393997361
599f68119ca6b58a8acd465c20ac0842f6df74af,1,0,0,8,71.28860725,2,0.002985075,0.002985075,0.005514706,499,1.584962501,19,1,0,0,,1393997509
4aa72c56bc885c43c369f382108cd10a309e3f56,1,0,0,8,6.025442708,2,0.002795899,0.003727866,0.007352941,499,1.950212065,29,2,0,0,,1393999527
6f7590bf193e9138702c0faea6cbfe76e3b355a9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1393999654
e4f4934e69a60ff571946e74a75bc1d14af4dbd7,1,0,0,8,0.558888889,1,0.002985075,0.002985075,0.005514706,499,1.584962501,19,1,0,0,,1394047815
493beab20670cb6b6e3e0400aa38fa6f146a184a,1,0,0,7,32.14227238,3,0.003126954,0.002814259,0.036,1068,3.155565013,9,1,0,0,,1394055528
dd3093d01e972f197d760b8133fc15c0b83131d0,1,0,0,8,3.994905478,3,0.017555706,0.025658339,0.011029412,396,2.173250779,23,2,0,0,,1394055723
4ffcee9dc101a2fe4af7773a349a7f09ef748e29,1,0,0,7,24.68309028,1,0.007380074,0.007380074,0.003676471,172,1,10,1,0,0,,1394055807
30565aef80b0ecf95d84764488f5c75332de9c18,1,0,0,6,0.001168981,1,0.012618297,0.012618297,0.001838235,317,0,10,1,0,0,,1394055824
ef83615c7774a47c22b1628a5a5f7c70fa4e66e9,1,0,0,7,0.001180556,1,0.005813953,0.005813953,0.001838235,172,0,10,1,0,0,,1394055909
cc338732af0761299d1781d87cf5044303eaf2df,1,0,0,7,71.35850116,2,0.027027027,0.027027027,0.003676471,125,0.970950594,18,1,0,0,,1394055965
083eb1ecbfa69b9040aeb5995266fdd59d9dab83,1,0,0,4,5.7796875,1,0.022222222,0.133333333,0.001838235,45,0,1,1,0,0,,1394056072
fd577eb112efdcc90dbdfcf8d81d8861c2dde9c8,1,0,0,7,19.57396991,5,0.027918782,0.031725888,0.009191176,317,2.117378745,11,1,0,0,,1394056545
79e7e93545029968bbb336e4b8fbc5b2ec0b5aa1,1,0,0,10,1.850791489,5,0.039633028,0.033394495,0.023897059,655,3.35517259,42,3,0,0,,1394057599
3d3685fd0771ecead4f23356520f725b9439f163,1,0,0,6,24.70614583,1,0.027777778,0.009259259,0.001838235,216,0,9,1,0,0,,1394057799
9124925c758dfb8893cb3273325ad2606d19e64a,1,0,0,6,0.001724537,1,0.01369863,0,0.001838235,219,0,9,1,0,0,,1394057948
73550fef7785f38e6a8090747021d93a953a0e7b,1,0,0,5,24.75266204,1,0.032258065,0.032258065,0.001838235,62,0,11,1,0,0,,1394061818
dca52d48c97a699eea19b873fbc85bb97ce00a48,1,0,0,7,24.7533912,1,0.010810811,0,0.001838235,185,0,10,1,0,0,,1394061881
8955f86c71b432d9342dfb80670d1e0b8934eb00,1,0,0,7,24.75625,1,0.014634146,0.004878049,0.001838235,205,0,10,1,0,0,,1394062128
3b6bcc5dfae609b21ae7b3addd6bc3ffde356a76,1,0,0,7,0.001979167,1,0.079812207,0.042253521,0.001838235,213,0,10,1,0,0,,1394062299
f868d79fb03c8a22d3c1ce25d8bc5dc27dff276a,1,0,0,7,12.38380208,2,0.003960396,0.003960396,0.003676471,320,1,11,1,0,0,,1394062495
5c08695248f25e78760b6864e3636c3a959f5d42,1,0,0,7,0.004039352,1,0.009345794,0.00623053,0.001838235,321,0,11,1,0,0,,1394062844
264aa80e5b736768ea136613f27ece6ea0529ee1,1,0,0,7,0.000601852,1,0,0.003125,0.001838235,320,0,11,1,0,0,,1394062896
3e12d0c276764c1f37799294a0eea9b0e4298cd2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1394063404
06ec54063aadaabfb785cf89febd464a7e07fa88,1,0,0,9,0.104398148,1,0.00456621,0.00152207,0.001838235,657,0,10,1,0,0,,1394066619
c6134089246efac27a29876504404b8dca9619bf,1,0,0,2,0.127928241,1,0.186440678,0.203389831,0.001838235,59,0,10,1,0,0,,1394067018
b64a5dbe696afa55b1a9d1c772b115a1da6144d7,1,0,0,8,1.098972222,5,0.017256255,0.031924072,0.009191176,391,1.88095202,13,1,0,0,,1394067599
62f05c84547f99a4a23cee68aa72dc3212e761a4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1394068110
9557e77b79a6a3bfb333d332e9381025d5975b25,1,0,0,7,0.006354167,1,0.037179487,0.021794872,0.007352941,320,1.453850698,13,1,1,0,,1394068148
d60f2abd61c5bcdc9fcd0c8ba2e82c8ea201ebeb,1,0,0,8,0.144351852,1,0.027327071,0.021349274,0.009191176,391,1.88095202,13,1,0,0,,1394068195
70dda9efbefbcfc7610d5221bf8e109e64aa10a0,1,0,0,8,0.124108796,1,0.037324285,0.040717402,0.022058824,391,3.277577073,32,2,0,0,,1394068322
10098e1ec261986b731898fdd72de4f87a6d48ae,1,0,0,7,0.163993056,1,0.000938086,0.002814259,0.004,1066,0,7,1,1,0,,1394069697
ef3e99f837d768ba153fea168759c994a042d67a,1,0,0,1,8.064548611,1,0.991189427,0.991189427,0.007067138,117,1.999301694,10,1,0,0,,1394130433
