commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
97656e7cddba04a40b8eabea2d591367676ac112,1,0,0,1,0.000124008,2,0.234332425,0.08719346,0.163636364,63,2.849749718,12,1,0,0,,1515383779
72b87356a6714c906213a13e298e1194604e1b69,1,0,0,1,0,0,0.983805668,0,0.179104478,93,3.550700249,13,1,0,0,,1515383785
c2a5d41f1539feaa953f67604d17463a0e5266b1,1,0,0,1,0.001030093,1,0.722748815,0,0.057142857,146,1.853109669,12,1,0,0,,1515383810
18e918ea576d03a8c42f368a274c450d612df995,1,0,0,1,0,0,0.984496124,0,0.027777778,85,0.923455963,11,1,0,0,,1515383825
5e36a28c6b1d268088e0e4f3c205bc639f6e48ce,1,0,0,1,0.00071142,3,0.253456221,0.065437788,0.278481013,96,4.083587146,16,1,0,0,,1515383844
481b57ed2367c80aebe63853c0b078a0f422ff15,1,0,0,1,0,0,0.996563574,0,0.0125,291,0,11,1,0,0,,1515383855
a914eed584bba706456c13619dcae5c38f916593,1,0,0,1,0.000917245,7,0.394781622,0.036868973,0.12195122,599,1.814789378,24,1,0,0,,1515383865
96e52dec37dafd0d452dc4e9e13b36e12abc398c,1,0,0,1,0.001012731,2,0.026622296,0.004991681,0.024390244,503,0.899743759,12,1,0,0,,1515383889
cef37ed5980a47c8d739ea37590c97fcbb965ff0,1,0,0,1,0.001006944,1,0.807189542,0,0.024096386,158,0.946252915,12,1,0,0,,1515383897
a25d9f3c252f1082a3ace50db6958f109c53af3f,1,0,0,1,0.000701389,4,0.488118812,0.005940594,0.123595506,610,2.358633844,25,1,0,0,,1515383926
5170c52052dc89ac7023ba7736fc9fda7920a80f,1,0,0,1,0.000460069,3,0.155400155,0.011655012,0.04494382,747,1.00232556,22,1,0,0,,1515383930
e7292cdcdc307d356bb63d55608a530487c74f96,1,0,0,1,0.000872685,3,0.187544232,0.010615711,0.056179775,889,1.216820487,24,1,0,0,,1515383937
f0c251bd6c7880ff9ea84e916b9e2b56cf82e7a7,1,0,0,1,0.001009259,6,0.105215827,0.019334532,0.177777778,932,2.969982169,25,1,0,0,,1515383943
4424ba74748c7156e7b296d09f6b5f0b328e71c8,1,0,0,1,0.000690586,2,0.014945652,0.008152174,0.033333333,932,1.086312841,20,1,0,0,,1515383950
cc9a7a96792bde6a44c5ae48de93f37334884578,1,0,0,1,0.00112479,8,0.275,0.014141414,0.260869565,1018,2.988143851,28,1,0,0,,1515383961
02da55bfd4c275bc8fc77e2eb00dcea12225b8b9,1,0,0,1,0.000902778,1,0.177814029,0.001631321,0.031914894,503,1.097323157,12,1,0,0,,1515383967
578de75b097c53d1be9a658a05faa829f354f103,1,0,0,14,0,17,0.990443605,0.990325625,2,1018,6.678342342,70,3,0,0,,1515384568
37e2f2033c6bc8c354eeeedcb584dfc7ea62fcec,1,0,0,14,0,2,0.234541578,0.116560057,0.144329897,476,3.502029505,16,1,0,0,,1515403414
cf4e8e07b6ca58440bf5758567d4b238cf271b90,1,0,0,1,0,0,0.991652755,0,0.067307692,174,2.462347775,11,1,0,0,,1515403454
f9bba3c516b7fb2fceba0c5302bd0e23f52475ad,1,0,0,14,0.197553902,4,0.983751062,0.965696686,1.962616822,1018,6.872203398,70,3,0,0,,1515404862
e29964296e4cbc9981e0b9d9a5af465fe13b28f0,1,0,0,14,0.030717593,1,0.331539933,0.336441894,1.308411215,1018,6.602730167,48,2,0,0,,1515407516
a9b94efcf6035dd215112aa4a38a41825a7c0506,1,0,0,3,0.283321759,1,0.995073892,0,0.009259259,203,0,0,0,0,0,,1515408200
40ef78045234c22a4f949ec11338e41ac139b33d,1,0,0,14,0.134579475,2,0.482695811,0.016393443,0.036363636,192,1.24785985,5,2,0,0,,1515411212
04afde6f26fa1d2a17347f046eac9bbbe8b29b94,1,0,0,2,0.000902778,1,0,0.225,0.009090909,40,0,0,0,0,0,,1515411290
c4a73d985505f3a74387a031cd28da3216f3f6f5,1,0,0,14,0.004340278,1,0.190697674,0,0.009090909,215,0,0,0,0,0,,1515411587
6be3e961d406259cb7ac51fc58ae9536478c7e57,1,0,0,14,0.003136574,1,0.00921659,0,0.009090909,217,0,0,0,0,0,,1515411858
131685252b714daed9daa80ecbaf148f208c9bc5,1,0,0,14,0,3,0.234673955,0.077704022,0.005509642,722,2.218735355,14,1,1,0,,1515446319
6a5f6367a77094406ff0c938cf6b7f6d804451e1,1,0,0,15,0,14,0.061306022,0.020774315,0.021062271,3223,2.831857606,21,1,0,0,,1515455800
d6de867f594ee5f7aef25ed8d6591029befe8c19,1,0,0,12,107.4044676,2,0.091836735,0.022108844,0.001831502,423,0.879458774,8,1,1,0,,1515456582
f39c423c8d2c493343e1172a81484c50c1b71168,1,0,0,9,17.76798611,1,0.003891051,0.003891051,0.000915751,514,0,8,1,1,0,,1515456645
52f511e1a5cbd136e48528e5ed66630250593198,1,0,0,5,0,2,0.134715026,0,0.001829826,335,0.235193382,16,1,1,0,,1515491915
998a55fe2b549c93907c5774333be7f4431de3e5,1,0,0,15,0,15,0.055632637,0.033075236,0.042766151,3177,4.758618545,39,2,1,0,,1515502011
0d42faead06db0d9ea1a1d19f806f9f97c4dd54a,1,0,0,1,28.84264468,2,0.6152019,0.002375297,0.00543971,108,1.962638943,5,2,0,0,,1515502180
3a6699df9b553db569c6882b0de7d467dd504ea3,1,0,0,4,41.54111111,1,0.972260749,0.000554785,0.028725314,748,3.950498573,11,1,0,0,,1515546200
af41b92b0f0c00be56e6f729f8ed7f9baddbcc6c,1,0,0,2,1.233113426,1,0.102040816,0.010204082,0.000897666,98,0,2,1,0,0,,1515608721
4bad1f0706609257bdcb2344feda796efaa89c15,1,0,0,4,42.26547454,1,0.008928571,0,0.000897666,112,0,2,1,0,0,,1515608785
45d49cac9403388a0690240c279aec5fb145fa46,1,0,0,1,2.408668981,1,0.321009598,0.303945965,0.196428571,1018,3.303612142,31,2,0,0,,1515615625
7d4345f684a630718f5c18336844e155a296c2fd,1,0,0,1,2.206549479,3,0.523477157,0.253807107,0.155737705,366,2.949791133,26,2,0,0,,1515623512
be560d6bb982eb30b29c5224f55a6d57ccca5b9c,1,0,0,1,1.756540799,4,0.775246305,0.402093596,0.125984252,378,3.33244914,30,2,0,0,,1515638962
78f862362ef35d07f2889de81e1c64c1f1cc9b2a,1,0,0,15,338.5021296,4,0.02734571,0.003010537,0.003590664,3177,0.748448624,11,1,0,0,,1515683353
aaada2ee9fd6974a4bd79b55f4743d40dbecd4c1,1,0,0,2,0.810277778,1,0.114754098,0.114754098,0.05511811,175,2.411809374,22,2,0,0,,1515693520
4ff90362b6591fda48fca69fbe9e29bc2bfc5ff5,1,0,0,1,0.970694444,1,0.045760431,0.068640646,0.015748031,941,0.993600742,11,1,0,0,,1515699493
362e912dfbbe0277e4d6676c7db36bd338233674,1,0,0,14,3.346458333,1,0.052631579,0.004385965,0.007874016,228,0,0,0,0,0,,1515700992
be193caab408c7df1cda0944a22e2c29d148a976,1,0,0,14,1.046256313,6,0.353002793,0.011871508,0.107692308,626,2.772845674,34,2,0,0,,1515727937
793cc3a67ff978b923c09aa58dd87992bb8e31b6,1,0,0,2,0.741487714,3,0.348489293,0.036667644,0.145985401,688,3.373767872,35,2,0,0,,1515741715
ade42464ad0f65419b1f47dd111514ce11e092ee,1,0,0,11,24.46311053,6,0.056908718,0.006829046,0.007181329,1209,2.301650825,17,1,1,0,,1515742197
c53756bdb1fafb3221b32222602cbc86327e17a7,1,0,0,13,15.53921875,6,0.027829314,0.005256648,0.005385996,1491,2.229093839,16,1,1,0,,1515745471
1a48c6cc66a1e896f0f3fa8b92f22a7f9f843d59,1,0,0,13,5.427453704,2,0.058758315,0.058758315,0.001795332,471,0.999743186,1,1,1,0,,1515774343
543ad2b5722988d3936680f605b53fd5be5df403,1,0,0,2,167.8568056,1,0.063291139,0.037974684,0.001795332,67,0.543564443,1,1,0,0,,1515774502
777a89c5a133207fe6cd0b27590d6588a65f957d,1,0,0,1,0,0,0.992401857,0,0.121794872,479,3.614233182,30,2,0,0,,1515874017
6befd491916326d856f42da9537a62ccdd58fb77,1,0,0,1,2.678478009,2,0.874709977,0,0.189473684,157,4.826760695,28,3,0,0,,1515874035
32ad5134fdc36d6d1dfb9bca840d5cc3780a44a2,1,0,0,1,0.001006944,2,0.980658809,0,0.366101695,446,6.37588697,58,2,0,0,,1515874113
e62bd805d1f66c971284837649d6194f22f18991,1,0,0,1,0.000746528,3,0.926336062,0.01974001,0.198895028,370,5.650967827,57,1,0,0,,1515874134
3cc78ba8fb825f166ff6f6fbd217938f3c79b26c,1,0,0,14,0.188473508,4,0.522270115,0.211206897,0.048913043,274,3.613116661,44,4,0,0,,1515874149
9a29dd66c9e1fc43d10dbf4ce375309dbcc99369,1,0,0,14,0.000737007,4,0.777947154,0.757621951,0.165311653,280,5.696802294,45,3,0,0,,1515874149
30d889dffa482939512d46ae0be0f08409d08d5c,1,0,0,1,0,1,0,0,0.010958904,0,1.826188177,16,1,0,0,,1515874149
c2c2ca3ec5df0439f41a1429ff1bdfa56e941e04,1,0,0,14,0.000145833,4,0.148178808,0.196192053,0.030054645,340,3.041955035,27,3,0,0,,1515874149
4cf41eb5cd7d090e2b79d9de3a60e12fb0a44ca4,1,0,0,14,0.737305345,8,0.125292284,0.105222136,0.133514986,941,5.187629597,73,3,0,0,,1515874149
0f547bd4cb1dad3f52513be9ff2763ecee19e05f,1,0,0,14,0.005196759,3,0.840375587,0.839984351,0.092643052,479,4.399201138,41,2,0,0,,1515874488
56ed506b6c727653671771a07d30a8912130a238,1,0,0,1,0.010011085,4,0.953507889,0.953172205,0.378746594,370,6.582701322,109,2,0,0,,1515875005
9d621ff21dc47e1c884fb3e243c05e955e70257e,1,0,0,14,3.560985371,12,0.889091973,0.885290247,0.759459459,941,7.307930065,127,7,0,0,,1515879660
5ca0f0ea294c1a33283c54aaabc1de3dd70d5a90,1,0,0,14,0.088248016,6,0.954852102,0.991074209,0.55890411,446,7.300139248,103,3,0,0,,1515882055
81c2bca979df310f6d99e0b30d9472b74f6aed7c,1,0,0,1,1.036006944,1,0.971052345,0.973120035,0.520547945,446,7.187377769,94,1,0,0,,1515971566
87ea6ab78e9deec916990362d7b6d6f4fbbb902c,1,0,0,14,0.210395833,2,0.07079646,0.012389381,0.016393443,340,1.512572236,5,1,0,0,,1515971842
db293f39c81664bff960d8f6b0f0eb83934fcd33,1,0,0,1,0.695643084,5,0.074817752,0.074817752,0.221311475,446,4.17718291,157,6,0,0,,1515972610
059384693ae544f5db345e5c46df2e0b189762d8,1,0,0,1,0.021061921,2,0.516397229,0.51108545,0.138964578,446,5.01899084,63,1,0,0,,1515973712
039084947d1af19d4d1e01e8ac94bf10ba007ace,1,0,0,1,0.757685185,4,0.017738359,0.022172949,0.040871935,370,3.675217408,33,2,0,0,,1515974405
70d7153a3cbe1aaa03c3f2a2f3946ee1964b9f47,1,0,0,1,0.026168981,1,0.013986014,0.006993007,0.002724796,143,0,12,1,0,0,,1515974871
f493c27da4248c2a5ef0d8a6fccf3f54404aa6d6,1,0,0,2,0.209189815,6,0.278249387,0.278249387,0.133514986,370,5.107942505,92,3,0,0,,1515977585
73bdbea10f469120d5b1574f0381da7901e2fa1a,1,0,0,2,0.013668981,1,0.013831259,0.013831259,0.027247956,370,2.845951085,50,3,1,0,,1515978766
1e72c59c25da37953362cc491cf82560147a991c,1,0,0,2,0.017060185,1,0.982142857,0.982142857,0.010899183,56,2,12,1,0,0,,1515979059
0981dbc84be65c3be20eea7d0deb8603a58b666a,1,0,0,2,0.612112269,4,0.187554269,0.030390738,0.053908356,413,3.172090686,47,3,0,0,,1516010742
02352236951a37f4981b0b1585444392f2ad92ee,1,0,0,2,0.297560185,2,0.803041825,0.404562738,0.016260163,664,1.936016502,32,1,0,0,,1516016557
e95abb9e445f851b3be8bb82b087c3d2ea27f701,1,0,0,14,1.103712963,3,0.791990291,0.024514563,0.103448276,616,4.725034262,57,2,0,0,,1516044028
32f963d01734371ba29fd3af0e523d6d277d8234,1,0,0,14,1.174993192,5,0.244028777,0.033381295,0.055555556,668,3.705739127,83,5,0,0,,1516054336
f4d35c4aed390514a4f9965cb69e4bb7e9df8078,1,0,0,3,1.413932292,8,0.181135903,0.118661258,0.043478261,941,3.48310772,53,3,0,0,,1516080865
8e53bdefa854ba56d897d5e7449b89decff42a31,1,0,0,3,0.617658179,4,0.39781232,0.000575705,0.023923445,556,2.178063773,50,2,0,0,,1516083812
2d9c327fee60f5025ce9adad4d7c863958ab59ef,1,0,0,9,12.29288194,4,0.035265989,0.002988643,0.003590664,1103,1.659032204,14,1,1,0,,1516090689
c11f5f03139c3f42495e90cd68ce0b0c77aad616,1,0,0,13,4.725428241,1,0.072124756,0.056530214,0.000897666,513,0,8,1,1,0,,1516091630
d75ee302588669386629d10c755b61bc503e60cc,1,0,0,2,1.652413194,3,0.488905325,0.00147929,0.026004728,540,2.129209467,37,2,0,0,,1516191202
83f0796923992ec486d0828c2ba34bb8de7727c6,1,0,0,11,22.22475116,3,0.013055896,0.002855977,0.003590664,1491,1.45081568,14,1,1,0,,1516201432
26c3379c9fdd812ef36da6176d83e26179705535,1,0,0,8,8.741469907,1,0.020948181,0.003307607,0.001795332,736,0.845350937,8,1,1,0,,1516201582
1f0d15356ef10c8ebb14dfb3048b66dbec6c0260,1,0,0,11,27.52902778,2,0.003828973,0,0.001795332,809,0.918295834,9,1,0,0,,1516201630
25b0d93405e87efeb35ca50cbd04ab14488ceaea,1,0,0,7,5.999178241,1,0.023904382,0.023904382,0.000897666,251,0,2,1,0,0,,1516201682
d44bee59b25035ba69976386b55eecac82a1ae3a,1,0,0,12,14.42720486,2,0.013224426,0.001944769,0.003590664,1503,1.461631818,14,1,1,0,,1516201767
ff4932b37f68303793acce91840a55fddfda231f,1,0,0,3,39.67743056,1,0.083832335,0.002994012,0.001795332,468,0.578794625,14,1,1,0,,1516214093
1f66e478dd78fb2f9ba66b7c92da2ec17c5be089,1,0,0,2,8.496493056,1,0.909896603,0,0.00802139,171,2.72076105,10,1,1,0,,1516236277
9fca590d94bea9bf86a49f1dbdddf2ae37d3e949,1,0,0,4,0.301446759,1,0.002150538,0.008602151,0.000891266,465,0,8,1,1,0,,1516240138
70bb9d7f067413d2031229b29c5ef5c7e88d18eb,1,0,0,3,2.539378617,7,0.411547002,0.124352332,0.062645012,556,3.688711078,77,4,0,0,,1516267589
b18cdd521a65bd3ea0946411a1ed4986a5f799a8,1,0,0,3,0.004293981,1,0,0.012345679,0.002320186,324,0,12,1,0,0,,1516267960
733ce31aa97c757f769048ec280316f493b80238,1,0,0,2,0.395219907,1,0.682481752,0,0.002669039,118,1.317397445,15,1,0,0,,1516270424
5e32f634efa833e3ea7c5ae0b235e5a480ddcb95,1,0,0,5,0.567291667,1,0,0.002155172,0.00088968,464,0,8,1,1,0,,1516289152
64da7e75f7d4ff84a3c9a9adddf6089c1cbf9165,1,0,0,13,24.14152431,5,0.619982674,0.272307248,0.027923211,761,3.445962737,19,3,0,0,,1516302069
20db5fe96571a44429cdf0fad0dfd32240c55c51,1,0,0,10,1.166412037,1,0.017268446,0.009419152,0.0008726,637,0,8,1,1,0,,1516302545
fe012e31248a68a53b3976babaa32dbd51fc8e89,1,0,0,5,35.88725694,1,0.003690037,0.001230012,0.0008726,813,0,1,1,0,0,,1516302718
9f901bcb04561d2dac5eff7fbd6fc39b74feedfc,1,0,0,3,4.123252315,3,0.46780303,0.003787879,0.009259259,242,0.253149201,40,3,0,0,,1516323648
0c9e88be25d3a37300cffc518d25a79a49456d24,1,0,0,9,7.068726852,1,0.020905923,0.00174216,0.0008726,574,0,8,1,1,0,,1516352935
4487f7447ab90a8a1b80cacb5f77c8f6760bb056,1,0,0,13,7.750729167,1,0.022874807,0.004945904,0.0008726,3235,0,8,1,0,0,,1516353016
1e63756bde3a64ce787275fb645297d7d3f79954,1,0,0,3,9.853032407,1,0.003868472,0,0.0008726,517,0,8,1,1,0,,1516353313
71fa42a2019cafe15430544deeb351d87c253f8c,1,0,0,6,41.44328414,3,0.031468531,0.034965035,0.003490401,179,1.573788813,8,1,1,0,,1516353382
45e4c5e1c26284635e1eeac392cd896392e2084e,1,0,0,6,9.856053241,1,0.095808383,0.067864271,0.0008726,501,0,8,1,0,0,,1516353574
95577675dd908855b6dba4dbe486d49d37dff1f0,1,0,0,3,1.766909722,1,0.767634855,0,0.00261324,109,1.051980098,3,1,0,0,,1516388938
6dda0a6c68fbaf2ca198cfbb693db4ac93a0feef,1,0,0,2,1.768414352,1,0.162729659,0.015748031,0.00174216,193,0.969204095,9,1,0,0,,1516389068
55313600735f0ea562fdab5d59671a823f5ce366,1,0,0,2,10.26701389,1,0.263157895,0,0.00087108,38,0,3,1,1,0,,1516389250
2edd68f5a55168a26b96b8ad993303d5a0be4757,1,0,0,3,2.243148148,1,0.443983402,0,0.003478261,82,1.268316752,7,1,0,0,,1516582746
11b278e202416a3893063e64e3a4579b360d2b5b,1,0,0,3,5.986984954,2,0.134615385,0,0.00173913,105,0.67694187,3,1,0,0,,1516613009
b212e85ccbf6eb8b08d776cce9147f4708c7a153,1,0,0,1,2.922928241,1,0.100840336,0.016806723,0.000869565,119,0,2,1,0,0,,1516641479
af6de4871cfa398eb3a95d4700a804455e0bf701,1,0,0,3,7.031788194,2,0.391752577,0.111527648,0.006926407,586,2.48907206,28,1,1,0,,1516649925
f5b7e08d8ba35b7173c6c9fed4221d086cd38fdb,1,0,0,3,0.014965278,1,0.206036745,0.056430446,0.004321521,543,1.872754578,19,1,1,0,,1516651218
1d7a489afb8fee8754b2da1d45745a47542eeca7,1,0,0,14,16.0398125,4,0.030422826,0,0.004321521,3271,2.061997501,16,1,0,0,,1516685578
ef6f8719fe697458e50f8c9cf07c1ec07427acb9,1,0,0,3,9.054161131,8,0.825095969,0.275671785,0.158227848,269,5.765550393,54,3,0,0,,1516742818
7464dcca833a9fa7861c6f202cb2f672abd4bb86,1,0,0,3,1.280077712,2,0.243870113,0.022531478,0.014767932,332,2.041385308,51,4,0,0,,1516759273
caa97bd8968a1d0d19d8cf04822f42c2ab3c20cb,1,0,0,3,0.203763021,2,0.543772242,0.009252669,0.029166667,323,2.744022797,36,3,0,0,,1516762480
74185c398ff2bbffde65ae9dc587bfd89ee78c73,1,0,0,3,0.29098669,2,0.564484127,0.008928571,0.016494845,287,2.303831228,37,2,0,0,,1516772073
716684a3f68e47aa50becbd4c51cf252425a1990,1,0,0,3,2.056867284,2,0.686882934,0,0.022312373,162,3.010436714,38,2,0,0,,1516781625
16fb26bfc87035d4efda2d75ff42f3a0350e18ea,1,0,0,3,6.271815087,6,0.027303754,0.004550626,0.034482759,672,3.817097442,49,4,0,0,,1516784401
81c8ed3cb61726f521df482590d2cd48068dff7d,1,0,0,3,1.182631655,3,0.179392824,0.04599816,0.016227181,237,1.571977769,43,4,0,0,,1516787791
519743e51cdc40c3e3ddbfabd83640fc30838a10,1,0,0,3,37.43673611,2,0.835509138,0.950391645,0.004317789,249,1.46841793,19,1,0,0,,1516795561
51b93bad7622878b1f2f3246c9880851731e84af,1,0,0,15,0,8,0.087239204,0.014556041,0.017256255,3406,3.398574324,19,1,0,0,,1516819244
2f3d5e9acd75cbeb9b8c0cc543901b3d017eac7c,1,0,0,7,47.74836806,1,0.150868878,0.000789889,0.000862813,1266,0,8,1,0,0,,1516819317
91dcbce5f0d686f013efab3b76b42962a4546f86,1,0,0,7,15.2474537,1,0.247863248,0,0.000862813,468,0,8,1,1,0,,1516819391
0ffac5ac9f7c573eab93a43dae86c1a78e1b61de,1,0,0,7,0,2,0.269058296,0,0.001724138,996,0.966917009,9,1,0,0,,1516819733
9b36898dbdfed3fa95a00407d29413a5f8466c04,1,0,0,11,12.47349537,1,0.000826446,0,0.000862069,1210,0,8,1,1,0,,1516819907
381248d64d878b1e970e4842598646c054d7a989,1,0,0,2,0,1,0.996996997,0,0.000861326,333,0,8,1,0,0,,1516820048
38a3885a363971635fc2e45ec48d3331a16b8c63,1,0,0,8,15.25560185,1,0.006166495,0.002055498,0.000861326,973,0,8,1,1,0,,1516820095
c0cd03031c7decf29276e286904c431b2be75fab,1,0,0,7,21.3484375,2,0,0.001838235,0.001722653,749,1,9,1,1,0,,1516820142
305efca865f1cc8d6c89f6e6a53669e0b1265948,1,0,0,3,1.403942901,3,0.23907767,0.126213592,0.005159071,441,1.830151493,27,1,0,0,,1516820202
a512b737160e7d52ed46964018c51302b2408967,1,0,0,2,49.73954861,1,0.183006536,0.006535948,0.001718213,126,0.362051252,3,1,0,0,,1516820614
a764c7f3336d2acb6b15e1b0197b0dc4cff7e5b1,1,0,0,14,0,15,0.090808416,0.080595546,0.021459227,2010,3.553886784,31,3,0,0,,1516820700
3d9b08d475af825bcc4d2691378c39b5541846a9,1,0,0,3,6.043523341,8,0.160617761,0.015444015,0.026315789,519,2.151668889,76,5,0,0,,1516824114
1e1aa52419558cc6584c82e2ccf06b0828304d1a,1,0,0,2,9.533832755,5,0.137231019,0.000812018,0.052,1094,3.938741524,30,2,0,0,,1516831710
9935bb0a5624b4d820601c9826263d80e9500051,1,0,0,3,2.359438353,11,0.102853559,0.008466604,0.083333333,355,4.833601415,91,6,0,0,,1516835628
eba314291a21a05a862ccb4060da79b66cebc3b6,1,0,0,1,0.011122685,1,0.009433962,0.004716981,0.001984127,212,0,11,1,1,0,,1516836589
4a4276fd44a3fd58b2b94e30ac9c4a11bc838d3e,1,0,0,2,19.21540123,2,0.034653465,0.02970297,0.002575107,127,1.314320487,3,1,0,0,,1516859636
60ff22670f885058ebedb19c19ff40856e74b53c,1,0,0,7,0.469236111,1,0.051449275,0.002898551,0.002575107,578,0.970257514,14,1,1,0,,1516859786
07ec9d897255d07f772a084561fb0e17e0f0bc7a,1,0,0,13,8.087528935,2,0.011410315,0.001369238,0.001716738,1423,0.491237342,14,1,0,0,,1516859839
97d72fcf4129d1a31770834e9f6f1e641a9c23f3,1,0,0,5,48.21795139,1,0.55941704,0,0.000858369,892,0,8,1,0,0,,1516859889
cab8fd365b53fa5a7ae8a35b6c98abdf4e52f371,1,0,0,14,8.908806424,5,0.686924494,0.001473297,0.063789869,349,4.706181192,45,6,0,0,,1516862833
38f9295c3e1ab2047a82a5181d7f8d5286d4297b,1,0,0,3,0.802233796,1,0.694835681,2.0657277,0.004288165,84,1.183261146,19,1,0,0,,1516889515
80530b3c786225f1567bba1beaf65e350845b582,1,0,0,14,0.731712963,1,0.100515464,0,0.001876173,388,0,0,0,0,0,,1516926053
5ad6527c3cba4fb2ad2eb0715e9915b5fb939b8d,1,0,0,3,47.19379167,3,0,7.644067797,0.004302926,59,2.024285709,5,1,0,0,,1516946656
8e499793195ed36bf71dd23d6ca8696c2e56b17b,1,0,0,3,2.136741594,6,0.946188341,0.925261584,0.032674119,249,4.781357684,110,1,1,0,,1516947034
89cf23d52c7876230df4e84a818f8f848a7a7c19,1,0,0,13,7.619502315,1,0.002114165,0,0.000859845,473,0,0,0,0,0,,1516960394
43a896a08dae2a3a273d02e4c1ed81516ab00c85,1,0,0,11,20.74023148,1,0.001391788,0,0.000859845,1437,0,8,1,0,0,,1516986491
01430750ce5a2f7c46cce942a7aa6116e41b9508,1,0,0,5,37.84802083,1,0.001879699,0.00093985,0.000859845,1064,0,8,1,0,0,,1516986995
ffbe842d11ddd4e64ee79a3b6f86183be942cfc4,1,0,0,6,51.67564815,1,0.006666667,0,0.000859845,150,0,8,1,0,0,,1516987143
b38cd67a042aae0cac32aef69e814d7ade31bf03,1,0,0,11,0.008206019,1,0.002083333,0,0.000859845,1440,0,8,1,0,0,,1516987200
92b5ef5d70594f9d6a76fc2c34e62925248f7327,1,0,0,13,1.946423611,1,0.000587027,0.000293513,0.000859845,3407,0,8,1,0,0,,1516987415
d06fad25d82a504bc46c906b5c23b5634567d543,1,0,0,2,1.54724537,1,0.335078534,0.005235602,0.001718213,128,0.269828448,3,1,0,0,,1516993318
fdf74acfcbbc0c6198b1f5b10128cada079fc5b4,1,0,0,13,201.0969376,5,0.988405797,0.988405797,2,387,6.152438651,55,2,0,0,,1516994693
0459390ec483f8080a5c74ce3586fb1b61578be0,1,0,0,16,218.9084265,2,0.993453184,0,1.010673235,3407,9.287877111,500,19,0,0,,1516994934
f74b328e2da5bf485c7d91f1d8434ac753c5007c,1,0,0,13,232.1058262,8,0.984434735,0.984434735,2,649,6.132846793,29,2,0,0,,1516995284
f6fcf82d5606eef77450854a3f6fe2343b343481,1,0,0,16,626.5246562,2,0.993342943,0,1.007843137,3407,9.349064426,529,20,0,0,,1516995324
57da05e53916b5d4ef04feb8e7469acc40fb77fe,1,0,0,16,137.6309759,22,0.995630589,0.995630589,2,3607,8.163974125,139,4,0,0,,1516995521
7d4ee6c1465a45131cdb816f29b4385060552ef0,1,0,0,17,626.548595,2,0.993186864,0,0.855321861,3407,9.402230625,543,20,0,0,,1516995546
d9f3961b4fbc41bc9d5074ec0f1866ccadc183bf,1,0,0,14,88.6425463,1,0.992592593,0.992592593,2,331,3.718532561,33,2,0,0,,1516995737
9f016a055782ac7dccb2371909588543730d0e6b,1,0,0,17,88.58807518,2,0.993792642,0,1.036755387,3607,9.655012228,612,20,0,0,,1516995770
76c1fd0d8ad1358fc8799d66b6ec7f242fd2ba71,1,0,0,16,0,3,0.092638889,10.82458333,0.371257485,2590,7.616168046,145,2,1,0,,1517131815
61b6a5f00abf0633f5e2310bcc81ccf2f2e188d4,1,0,0,3,1.576736111,1,0.993063584,0.972254335,0.010265184,252,3.483407861,56,1,0,0,,1517132000
8cc967c9e8dee2e9225075b4c615307389df0057,1,0,0,13,1.052635031,2,0.074074074,0.000514403,0.002566296,1065,1.181637073,15,1,1,0,,1517132066
d6f4aa080b4d0586edbdae4a55bb8816471dafc8,1,0,0,4,57.69748585,8,0.017466111,0.009645464,0.01498751,623,4.059526154,16,1,0,1,HIVE-124,1517186257
5d749d7b8cb152e2b004e50c2a8e8c4c3e09903f,1,0,0,14,11.31381694,35,0.926338608,0.927053978,1.737335835,1094,9.164513061,405,10,0,0,,1517240557
e4a0798c1e6412f58fccabdd956151d81e16bd46,1,0,0,1,0.696987558,3,0.466138004,0.464672279,0.375234522,1094,6.558023143,237,8,0,0,,1517252980
c8a3c25557ef4e4fc2cfb4a823f5ca5a9e224f11,1,0,0,1,1.557569444,1,0.045296167,0.049941928,0.005132592,254,2.367354125,56,1,0,0,,1517266574
e62445f378575e42f02b1c721663be8995d631c3,1,0,0,2,7.964678819,3,0,0.112291351,0.007532957,473,1.595435272,34,3,0,0,,1517276328
d923c89e6596fcf8e2c7af3f2a4f51f1b418d4c9,1,0,0,2,0.435509259,1,0,0.570063694,0.001883239,314,0,4,1,0,0,,1517278185
1b3108a5fd480ef9cba092c9eb0a06ed452e402e,1,0,0,3,3.515034722,1,0.092417062,0.002369668,0.001710864,811,0.746234301,5,1,0,0,,1517299469
36350c2bfaa6073991cf045486e618abdc32e28f,1,0,0,4,3.520798611,1,0.060402685,0,0.000855432,149,0,1,1,0,0,,1517299967
f3166dde6f0429be121110ee534a5574d136248a,1,0,0,12,4.002453704,1,0.033969288,0.001861331,0.001710864,2074,0.346731468,9,1,1,0,,1517341582
f6af755fd7f5f53b3b5b743bf4f314bcfa8cc89a,1,0,0,3,4.003946759,1,0.185185185,0.240740741,0.000855432,54,0,8,1,0,0,,1517341711
1ea725d1755995a004f191b24bc6742e100a7899,1,0,0,3,2.437719907,1,0.038748137,0.050670641,0.000855432,671,0,8,1,1,0,,1517342434
47854b9234f612b2080decd4720cf3d1772f8455,1,0,0,13,4.013877315,1,0.001467136,0.001173709,0.000855432,3408,0,8,1,1,0,,1517342569
